accuracy,precision,recall,f1,fpr,fnr,model,sigma,eval_attack,smooth_s_per_sample,n0,n,family,epsilon,iters,confidence
0.225,0.6,0.03821656050955414,0.0718562874251497,0.09302325581395349,0.9617834394904459,RF,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.23,0.6153846153846154,0.050955414012738856,0.09411764705882353,0.11627906976744186,0.9490445859872612,RF,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5
0.845,0.8795180722891566,0.9299363057324841,0.9040247678018576,0.46511627906976744,0.07006369426751592,MLP,0.5,Clean,0.0023411250114440917,50,200,,,,
0.65,0.7636363636363637,0.802547770700637,0.782608695652174,0.9069767441860465,0.19745222929936307,MLP,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,
0.52,0.7194244604316546,0.6369426751592356,0.6756756756756757,0.9069767441860465,0.3630573248407643,MLP,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,
0.49,0.7037037037037037,0.6050955414012739,0.6506849315068494,0.9302325581395349,0.39490445859872614,MLP,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,
0.56,0.7284768211920529,0.7006369426751592,0.7142857142857143,0.9534883720930233,0.29936305732484075,MLP,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,
0.69,0.7745664739884393,0.8535031847133758,0.8121212121212121,0.9069767441860465,0.1464968152866242,MLP,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,
0.675,0.7705882352941177,0.8343949044585988,0.8012232415902141,0.9069767441860465,0.16560509554140126,MLP,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,
0.54,0.7272727272727273,0.6624203821656051,0.6933333333333334,0.9069767441860465,0.3375796178343949,MLP,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,
0.495,0.7089552238805971,0.6050955414012739,0.6529209621993127,0.9069767441860465,0.39490445859872614,MLP,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,
0.365,0.6363636363636364,0.445859872611465,0.5243445692883895,0.9302325581395349,0.554140127388535,MLP,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,
0.345,0.6226415094339622,0.42038216560509556,0.5019011406844106,0.9302325581395349,0.5796178343949044,MLP,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,
0.34,0.616822429906542,0.42038216560509556,0.5,0.9534883720930233,0.5796178343949044,MLP,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,
0.315,0.5980392156862745,0.3885350318471338,0.47104247104247104,0.9534883720930233,0.6114649681528662,MLP,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,
0.775,0.8111111111111111,0.9299363057324841,0.8664688427299704,0.7906976744186046,0.07006369426751592,MLP,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0
0.77,0.8171428571428572,0.910828025477707,0.8614457831325302,0.7441860465116279,0.08917197452229299,MLP,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5
