accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled,seed
0.73910777322372,0.8088231009062036,0.8618088112018379,0.8344757094757095,0.6561,0.138191188798162,LR,none,True,,PGD_eps0.3_it10,0.1840839631358241,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,123
0.437987159136677,0.6754599958652057,0.5071874320842,0.5793524133773097,0.7849,0.4928125679157999,SVM,none,True,,PGD_eps0.3_it10,0.4868629913051719,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,123
0.213816958468573,0.357830271216098,0.0380949424074016,0.0688590830012907,0.2202,0.9619050575925984,RF,none,True,,PGD_eps0.3_it10,0.7855907507877467,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4345518728233315,0.6573249849124925,0.5410599521872769,0.5935525621157678,0.9085,0.4589400478127231,MLP,none,True,,PGD_eps0.3_it10,0.5479637044232273,PGD,0.3,10.0,,168834.0,2.0,proto;conn_state,False,123
0.7366438437300102,0.8067894231608342,0.8610947250768419,0.833058000180218,0.6642,0.1389052749231581,LR,none,True,,PGD_eps0.3_it25,0.1865715842592812,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4437679167949963,0.6781182422783467,0.5160048433667609,0.586057336295356,0.7889,0.4839951566332391,SVM,none,True,,PGD_eps0.3_it25,0.480797934089886,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,123
0.2055722713165438,0.32232070910556,0.0372566673911018,0.0667928309028164,0.2523,0.962743332608898,RF,none,True,,PGD_eps0.3_it25,0.7938828211992703,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4347414058613092,0.6574402292782261,0.5412772827470583,0.5937303114410748,0.9084,0.4587227172529417,MLP,none,True,,PGD_eps0.3_it25,0.5477741713852496,PGD,0.3,25.0,,168834.0,2.0,proto;conn_state,False,123
0.5796157217655002,0.745560723865141,0.6817659660343383,0.7122376828516752,0.7494,0.3182340339656617,LR,none,True,,PGD_eps0.5_it10,0.3447369044516572,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4144139875382027,0.6516844833171364,0.4996740041603278,0.5656444952113171,0.8602,0.5003259958396722,SVM,none,True,,PGD_eps0.5_it10,0.5100334051979436,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,123
0.2253310905257172,0.4150156412930135,0.0370703840541463,0.0680613350054152,0.1683,0.9629296159458536,RF,none,True,,PGD_eps0.5_it10,0.7741003103603497,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4263782605605439,0.6490476012972006,0.5405942438448881,0.5898773629649705,0.9415,0.4594057561551119,MLP,none,True,,PGD_eps0.5_it10,0.5561373166860148,PGD,0.5,10.0,,168834.0,2.0,proto;conn_state,False,123
0.6044445497405767,0.7538370913375004,0.7151727777950262,0.7339961125450084,0.7522,0.2848272222049737,LR,none,True,,PGD_eps0.5_it25,0.3199080764765808,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4017389656234452,0.6382167123614256,0.4986804930298985,0.5598856664807585,0.9105,0.5013195069701015,SVM,none,True,,PGD_eps0.5_it25,0.5229927266696676,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,123
0.2147883152882087,0.359167671893848,0.0369772423856686,0.0670513722730471,0.2125,0.9630227576143314,RF,none,True,,PGD_eps0.5_it25,0.7846667772276055,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4264256438200384,0.6490626514106816,0.5406873855133658,0.5899390243902439,0.9416,0.4593126144866342,MLP,none,True,,PGD_eps0.5_it25,0.5560899334265204,PGD,0.5,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4398587978867066,0.6578695171396978,0.5541308329969884,0.6015605251183875,0.9282,0.4458691670030116,LR,none,True,,PGD_eps0.75_it10,0.4849913525551422,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4092255206235637,0.6467454904967516,0.4975938402309913,0.5624495525530795,0.8754,0.5024061597690087,SVM,none,True,,PGD_eps0.75_it10,0.5153877135208131,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,123
0.2182709848610486,0.377984496124031,0.0378465646247943,0.0688039735846926,0.2006,0.9621534353752056,RF,none,True,,PGD_eps0.75_it10,0.7811604160250184,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4263545689307967,0.6490234083793052,0.5405942438448881,0.5898673713095177,0.9416,0.4594057561551119,MLP,none,True,,PGD_eps0.75_it10,0.5561610083157621,PGD,0.75,10.0,,168834.0,2.0,proto;conn_state,False,123
0.4318984102916439,0.652746844840386,0.5459654133937719,0.5946000777697003,0.9355,0.4540345866062281,LR,none,True,,PGD_eps0.75_it25,0.4932360397071714,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,123
0.399464569167713,0.6359852538946367,0.4981216430190319,0.5586740023678529,0.9183,0.501878356980968,SVM,none,True,,PGD_eps0.75_it25,0.525740955720344,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,123
0.2068753109526404,0.3279978296256104,0.0375360923965351,0.0673631424989552,0.2477,0.9624639076034648,RF,none,True,,PGD_eps0.75_it25,0.7926271648226682,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,123
0.4263545689307967,0.6490234083793052,0.5405942438448881,0.5898673713095177,0.9416,0.4594057561551119,MLP,none,True,,PGD_eps0.75_it25,0.5561610083157621,PGD,0.75,25.0,,168834.0,2.0,proto;conn_state,False,123
0.8699566443175626,0.9453333333333334,0.8804992393430408,0.9117651786718964,0.164,0.1195007606569592,LR,none,True,,CW_c0.0_it10,0.0483546163140562,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,123
0.7452202136985003,0.9235263926724308,0.726256636343879,0.8130974312628176,0.1937,0.2737433636561209,SVM,none,True,,CW_c0.0_it10,0.1751285270913786,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,123
0.4590964012414414,0.882838014369693,0.3357136204166537,0.486447578559057,0.1435,0.6642863795833462,RF,none,True,,CW_c0.0_it10,0.5401928498661422,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,123
0.2617451254471795,0.5257064364207221,0.3327020398025396,0.4075067024128686,0.9668,0.6672979601974603,MLP,none,True,,CW_c0.0_it10,0.7208652183183681,CW,,10.0,0.0,168834.0,2.0,proto;conn_state,False,123
0.8658579923712952,0.9418461436037416,0.8784501226365302,0.9090441767068274,0.1747,0.1215498773634698,LR,none,True,,CW_c0.5_it10,0.0524295766305764,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,123
0.7417612357554076,0.9230158415055386,0.7217858362569468,0.8100912955606663,0.1939,0.2782141637430532,SVM,none,True,,CW_c0.5_it10,0.1786585799237129,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,123
0.4639768769693667,0.8917593198168737,0.3386631065851159,0.4908980445984564,0.1324,0.661336893414884,RF,none,True,,CW_c0.5_it10,0.535312374138217,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,123
0.2574569404629344,0.5213767937275013,0.3282622869384333,0.4028730376467002,0.9706,0.6717377130615666,MLP,none,True,,CW_c0.5_it10,0.7253192447108436,CW,,10.0,0.5,168834.0,2.0,proto;conn_state,False,123
0.9038119832263262,0.9671723039134332,0.9046539787016052,0.9348690965092402,0.0989,0.0953460212983948,LR,smote,True,15.0,clean,0.0,,,,,,,,,31
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011024,0.0905,0.0959048713092613,SVM,smote,True,15.0,clean,0.0,,,,,,,,,31
0.9987206519936508,0.9992237230243752,0.9990996305380484,0.9991616729282454,0.0025,0.0009003694619516,RF,smote,True,15.0,clean,0.0,,,,,,,,,31
0.9654812954583146,0.9965445973002648,0.9580862491850104,0.9769370795409577,0.0107,0.0419137508149895,MLP,smote,True,15.0,clean,0.0,,,,,,,,,31
0.9024615603307352,0.9695146409947852,0.9004936508429321,0.9337303822937626,0.0912,0.0995063491570679,LR,smote,True,15.0,FGSM_eps0.15,0.0064678149209884,FGSM,0.15,1.0,,,,,,31
0.900755762988936,0.9674674674674676,0.9002142258374989,0.9326299876163978,0.0975,0.0997857741625011,SVM,smote,True,15.0,FGSM_eps0.15,0.0085289867089957,FGSM,0.15,1.0,,,,,,31
0.2422706057949726,0.512736699729486,0.1412338166351019,0.2214649107860081,0.4323,0.858766183364898,RF,smote,True,15.0,FGSM_eps0.15,0.7570660285721055,FGSM,0.15,1.0,,,,,,31
0.2509180506527044,0.5171632688621711,0.2764444720419758,0.3602962003803666,0.8313,0.7235555279580241,MLP,smote,True,15.0,FGSM_eps0.15,0.7469970859295411,FGSM,0.15,1.0,,,,,,31
0.8310549882726432,0.9643386165012592,0.8085007296097364,0.8795703646158782,0.0963,0.1914992703902636,LR,smote,True,15.0,FGSM_eps0.3,0.0828496292259944,FGSM,0.3,1.0,,,,,,31
0.7835058873699922,0.9256170903590007,0.7788816790338104,0.8459333693013218,0.2016,0.2211183209661895,SVM,smote,True,15.0,FGSM_eps0.3,0.1496126418536331,FGSM,0.3,1.0,,,,,,31
0.2801298301310147,0.593865788390284,0.1791424757055481,0.2752534287418008,0.3946,0.8208575242944519,RF,smote,True,15.0,FGSM_eps0.3,0.7191594209765689,FGSM,0.3,1.0,,,,,,31
0.4102916439621881,0.6517249958533754,0.4879692011549567,0.5580825565912118,0.8399,0.5120307988450433,MLP,smote,True,15.0,FGSM_eps0.3,0.5877893340282878,FGSM,0.3,1.0,,,,,,31
0.7959676846170248,0.927497373093228,0.7947468098978546,0.8560058855002676,0.2001,0.2052531901021453,LR,smote,True,15.0,FGSM_eps0.5,0.143073752043403,FGSM,0.5,1.0,,,,,,31
0.7278068658343008,0.8642756680731364,0.7631407370610699,0.8105657141914954,0.386,0.2368592629389301,SVM,smote,True,15.0,FGSM_eps0.5,0.2060697955412352,FGSM,0.5,1.0,,,,,,31
0.321732331967116,0.6461224489795918,0.2457387686671427,0.3560583908769877,0.4335,0.7542612313328573,RF,smote,True,15.0,FGSM_eps0.5,0.6775569191404677,FGSM,0.5,1.0,,,,,,31
0.568433272524817,0.7183608501607316,0.7146139277841597,0.7164824902723735,0.9024,0.2853860722158403,MLP,smote,True,15.0,FGSM_eps0.5,0.429316022649198,FGSM,0.5,1.0,,,,,,31
0.7836717287782227,0.8999376126438375,0.8061411406749667,0.8504610143954406,0.2887,0.1938588593250333,LR,smote,True,15.0,FGSM_eps0.75,0.1713615579615721,FGSM,0.75,1.0,,,,,,31
0.7109621170840342,0.8549331251995601,0.7481759756589773,0.7979998675408968,0.4089,0.2518240243410227,SVM,smote,True,15.0,FGSM_eps0.75,0.2241228174086095,FGSM,0.75,1.0,,,,,,31
0.352602525527731,0.689513312116743,0.2757924803626315,0.3939945001330613,0.4,0.7242075196373684,RF,smote,True,15.0,FGSM_eps0.75,0.646734108839347,FGSM,0.75,1.0,,,,,,31
0.5879077921770238,0.72348770553628,0.7445124033655189,0.7338494965878141,0.9165,0.255487596634481,MLP,smote,True,15.0,FGSM_eps0.75,0.409604586699519,FGSM,0.75,1.0,,,,,,31
0.907744793764363,0.9696778688252662,0.9074792759787637,0.9375481139337952,0.0914,0.0925207240212363,LR,smote,True,15.0,PGD_eps0.15_it10,0.0008292070411523,PGD,0.15,10.0,,,,,,31
0.9041910493022816,0.9697141522964544,0.9026359092179204,0.9349734684032802,0.0908,0.0973640907820795,SVM,smote,True,15.0,PGD_eps0.15_it10,0.0015399559335686,PGD,0.15,10.0,,,,,,31
0.4327513089625435,0.7727332717434341,0.3635629792915024,0.4944788125752169,0.3444,0.6364370207084976,RF,smote,True,15.0,PGD_eps0.15_it10,0.5664905588855458,PGD,0.15,10.0,,,,,,31
0.1203534791158283,0.2987236131566028,0.1133534105374274,0.1643447142760685,0.8571,0.8866465894625726,MLP,smote,True,15.0,PGD_eps0.15_it10,0.878225023099339,PGD,0.15,10.0,,,,,,31
0.9076026439858798,0.9698589211618256,0.9071067093048528,0.937433824237174,0.0908,0.0928932906951473,LR,smote,True,15.0,PGD_eps0.15_it25,0.0007107488924163,PGD,0.15,25.0,,,,,,31
0.9025800184794712,0.9697081146143302,0.9004626036201062,0.9338034064200392,0.0906,0.0995373963798938,SVM,smote,True,15.0,PGD_eps0.15_it25,0.0033642114241038,PGD,0.15,25.0,,,,,,31
0.3757729394205027,0.7510494303092606,0.272191002514825,0.3995715783236862,0.2906,0.7278089974851749,RF,smote,True,15.0,PGD_eps0.15_it25,0.6234689284275865,PGD,0.15,25.0,,,,,,31
0.0930370300172949,0.222618068877318,0.0756620820267627,0.1129391046436185,0.851,0.9243379179732372,MLP,smote,True,15.0,PGD_eps0.15_it25,0.9054230140491364,PGD,0.15,25.0,,,,,,31
0.8127176668483025,0.9325786700840096,0.8133751435934056,0.8689076466393593,0.1894,0.1866248564065944,LR,smote,True,15.0,PGD_eps0.3_it10,0.1101423866947807,PGD,0.3,10.0,,,,,,31
0.7905186097751664,0.8716244155348453,0.8507870470986371,0.8610796882855707,0.4036,0.1492129529013629,SVM,smote,True,15.0,PGD_eps0.3_it10,0.129214148641285,PGD,0.3,10.0,,,,,,31
0.460067758061077,0.8277998190297209,0.3692446210686454,0.5106922019924425,0.2474,0.6307553789313546,RF,smote,True,15.0,PGD_eps0.3_it10,0.5392214930465067,PGD,0.3,10.0,,,,,,31
0.0772584046056528,0.1915224755103909,0.0649507901518209,0.0970045441899285,0.8831,0.9350492098481792,MLP,smote,True,15.0,PGD_eps0.3_it10,0.9213200976095146,PGD,0.3,10.0,,,,,,31
0.8077661162311356,0.932756205323467,0.8062032351206184,0.8648747668531841,0.1872,0.1937967648793815,LR,smote,True,15.0,PGD_eps0.3_it25,0.1183159989575683,PGD,0.3,25.0,,,,,,31
0.8446776753772892,0.8789105196301439,0.9237169735167188,0.9007568876778688,0.4099,0.076283026483281,SVM,smote,True,15.0,PGD_eps0.3_it25,0.0802198583240541,PGD,0.3,25.0,,,,,,31
0.343931389040252,0.7331956633970057,0.2204663292868453,0.3389984245954074,0.2584,0.7795336707131547,RF,smote,True,15.0,PGD_eps0.3_it25,0.6552630955483427,PGD,0.3,25.0,,,,,,31
0.0661233386244639,0.1551707643738639,0.0503585954236393,0.0760395668276217,0.8831,0.9496414045763606,MLP,smote,True,15.0,PGD_eps0.3_it25,0.9324314719609562,PGD,0.3,25.0,,,,,,31
0.6559501528110119,0.8470897601946701,0.670092210251793,0.7482665372347802,0.3896,0.329907789748207,LR,smote,True,15.0,PGD_eps0.5_it10,0.2751545878841005,PGD,0.5,10.0,,,,,,31
0.7229737733658699,0.7972127252709046,0.8542643360551399,0.8247530836443205,0.6999,0.1457356639448601,SVM,smote,True,15.0,PGD_eps0.5_it10,0.2091497074083726,PGD,0.5,10.0,,,,,,31
0.3827382785661826,0.7961127682093717,0.2568847216616474,0.3884324679592507,0.2119,0.7431152783383527,RF,smote,True,15.0,PGD_eps0.5_it10,0.6164798976521595,PGD,0.5,10.0,,,,,,31
0.0538273827856618,0.1510115606936416,0.0519109565649352,0.0772625401446362,0.94,0.9480890434350648,MLP,smote,True,15.0,PGD_eps0.5_it10,0.9447511194295056,PGD,0.5,10.0,,,,,,31
0.6588168400104243,0.8479212253829321,0.6737247353224254,0.7508520613830211,0.3892,0.3262752646775746,LR,smote,True,15.0,PGD_eps0.5_it25,0.2765760856689331,PGD,0.5,25.0,,,,,,31
0.7369281432869768,0.807428987618354,0.8604737806203235,0.8331078846905342,0.661,0.1395262193796765,SVM,smote,True,15.0,PGD_eps0.5_it25,0.2091023241488782,PGD,0.5,25.0,,,,,,31
0.2734961738017958,0.6177547284929835,0.1257412524449688,0.2089513736618083,0.2506,0.8742587475550312,RF,smote,True,15.0,PGD_eps0.5_it25,0.7257456940462934,PGD,0.5,25.0,,,,,,31
0.0473832594944206,0.1295610298203371,0.0434350647334595,0.065059176413142,0.9399,0.9565649352665404,MLP,smote,True,15.0,PGD_eps0.5_it25,0.9511478594612524,PGD,0.5,25.0,,,,,,31
0.6531071572413466,0.843548324011421,0.6695954546865783,0.7465729714760454,0.4,0.3304045453134217,LR,smote,True,15.0,PGD_eps0.75_it10,0.2788741737544126,PGD,0.75,10.0,,,,,,31
0.6749034566087802,0.7760489771539495,0.8067931323543109,0.7911224769385332,0.7499,0.1932068676456891,SVM,smote,True,15.0,PGD_eps0.75_it10,0.2597313369186666,PGD,0.75,10.0,,,,,,31
0.3538344902745859,0.7455957002090177,0.2325747461889534,0.3545531995456266,0.2556,0.7674252538110466,RF,smote,True,15.0,PGD_eps0.75_it10,0.6454310692032504,PGD,0.75,10.0,,,,,,31
0.0457011537823686,0.1313601900063944,0.0446459064236704,0.0666419501343961,0.9509,0.9553540935763296,MLP,smote,True,15.0,PGD_eps0.75_it10,0.9529247316922932,PGD,0.75,10.0,,,,,,31
0.6170721883958398,0.7955717653993516,0.6704647769257039,0.7276801509611982,0.5549,0.329535223074296,LR,smote,True,15.0,PGD_eps0.75_it25,0.3171835390556516,PGD,0.75,25.0,,,,,,31
0.5961050960695586,0.7436911306136882,0.7182464528547922,0.7307473624360351,0.7973,0.2817535471452078,SVM,smote,True,15.0,PGD_eps0.75_it25,0.3628846928380203,PGD,0.75,25.0,,,,,,31
0.2918098035963894,0.6562795089707271,0.1510447390480921,0.2455706425723083,0.2548,0.8489552609519079,RF,smote,True,15.0,PGD_eps0.75_it25,0.7073846809922054,PGD,0.75,25.0,,,,,,31
0.0434504489563837,0.1237559896793217,0.0416964202552081,0.0623766285037504,0.9509,0.958303579744792,MLP,smote,True,15.0,PGD_eps0.75_it25,0.955175436518278,PGD,0.75,25.0,,,,,,31
0.90310123433391,0.9690408673894912,0.9018286814244466,0.9342274540074618,0.0928,0.0981713185755534,LR,smote,True,15.0,CW_c0.0_it10,0.0027008457911819,CW,,10.0,0.0,,,,,31
0.9025089435902296,0.969516678922388,0.900555745288584,0.9337647077760072,0.0912,0.099444254711416,SVM,smote,True,15.0,CW_c0.0_it10,0.0029140704589068,CW,,10.0,0.0,,,,,31
0.3269681821412495,0.7380087664370695,0.182961284113136,0.2932278449519829,0.2092,0.8170387158868639,RF,smote,True,15.0,CW_c0.0_it10,0.6721315359283565,CW,,10.0,0.0,,,,,31
0.0413655855386292,0.1350371418464803,0.0474091092551771,0.0701794700921479,0.9781,0.9525908907448228,MLP,smote,True,15.0,CW_c0.0_it10,0.9573550664550214,CW,,10.0,0.0,,,,,31
0.9031960008528986,0.9695461982836344,0.9014561147505356,0.9342621790333998,0.0912,0.0985438852494644,LR,smote,True,15.0,CW_c0.5_it10,0.0030562202373901,CW,,10.0,0.5,,,,,31
0.9022720272927576,0.9695064865587802,0.9002452730603248,0.9335930582610236,0.0912,0.0997547269396752,SVM,smote,True,15.0,CW_c0.5_it10,0.0031746783861261,CW,,10.0,0.5,,,,,31
0.3045559004003885,0.6655456337701496,0.1781800117979446,0.2811030564263322,0.2884,0.8218199882020554,RF,smote,True,15.0,CW_c0.5_it10,0.6945912009287118,CW,,10.0,0.5,,,,,31
0.0347082375796631,0.1165423667894689,0.0402682480052159,0.0598550925284969,0.9832,0.959731751994784,MLP,smote,True,15.0,CW_c0.5_it10,0.9640124144139876,CW,,10.0,0.5,,,,,31
0.9038119832263262,0.9671723039134332,0.9046539787016052,0.9348690965092402,0.0989,0.0953460212983948,LR,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,31
0.905375630789642,0.9698584512905912,0.9040951286907386,0.9358228621011024,0.0905,0.0959048713092613,SVM,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,31
0.9986969603639034,0.9992857142857144,0.9990064888695708,0.999146082069276,0.0023,0.0009935111304293,RF,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,31
0.96484162145514,0.9969270580624292,0.9568754074947996,0.9764907166846208,0.0095,0.0431245925052004,MLP,smotenc,True,,clean,0.0,,,,,257668.0,2.0,proto;conn_state,True,31
0.9068918950934636,0.9697976542512544,0.906206339842901,0.9369242127563958,0.0909,0.0937936601570989,LR,smotenc,True,,FGSM_eps0.15,0.0012319647468549,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,31
0.9044990404889952,0.9695081311650228,0.9032568536744388,0.9352106337496184,0.0915,0.0967431463255611,SVM,smotenc,True,,FGSM_eps0.15,0.00101874007913,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,31
0.1569570470752683,0.224669603524229,0.0427520258312893,0.0718347331629193,0.4752,0.9572479741687108,RF,smotenc,True,,FGSM_eps0.15,0.8423085124025682,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,31
0.1278163424861996,0.3116564417177914,0.1182899189667484,0.1714903002205518,0.8415,0.8817100810332515,MLP,smotenc,True,,FGSM_eps0.15,0.8706437015802317,FGSM,0.15,1.0,,257668.0,2.0,proto;conn_state,True,31
0.8993105735743562,0.9690949968121876,0.8966437952125182,0.931462667311724,0.0921,0.1033562047874817,LR,smotenc,True,,FGSM_eps0.3,0.0101163259020588,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,31
0.7707597905659931,0.937007874015748,0.7500077618057065,0.8331436454561131,0.1624,0.2499922381942935,SVM,smotenc,True,,FGSM_eps0.3,0.1394489326920799,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,31
0.1907413110947902,0.3238112457060206,0.0556055760812195,0.0949125596184419,0.374,0.9443944239187804,RF,smotenc,True,,FGSM_eps0.3,0.8085479400127935,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,31
0.3273235565874576,0.5903409090909091,0.3870967741935484,0.4675879915243113,0.8652,0.6129032258064516,MLP,smotenc,True,,FGSM_eps0.3,0.6716340117036651,FGSM,0.3,1.0,,257668.0,2.0,proto;conn_state,True,31
0.7968679665474188,0.943816426935066,0.7802477568381508,0.8542728941464409,0.1496,0.2197522431618491,LR,smotenc,True,,FGSM_eps0.5,0.1179606245113601,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,31
0.6500983202634509,0.8580520653691386,0.6487938153932131,0.7388929158637272,0.3457,0.3512061846067869,SVM,smotenc,True,,FGSM_eps0.5,0.2648487289440641,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,31
0.2105001303039636,0.4107571634384505,0.0796671737713061,0.1334512169752444,0.3681,0.9203328262286938,RF,smotenc,True,,FGSM_eps0.5,0.7887654291738728,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,31
0.3748489658603615,0.6202892561983471,0.4660498618398584,0.5322200358098885,0.9189,0.5339501381601416,MLP,smotenc,True,,FGSM_eps0.5,0.6240612191712668,FGSM,0.5,1.0,,257668.0,2.0,proto;conn_state,True,31
0.7535596673695184,0.908508486006519,0.752864106305691,0.8233955857385399,0.2442,0.247135893694309,LR,smotenc,True,,FGSM_eps0.75,0.1779241394015494,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,31
0.6409770428107749,0.8427038540368926,0.6510292154366792,0.7345687662019197,0.3914,0.3489707845633208,SVM,smotenc,True,,FGSM_eps0.75,0.2792769314601151,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,31
0.241749389940534,0.5093526499174766,0.1724673227979757,0.2576829409718195,0.5351,0.8275326772020243,RF,smotenc,True,,FGSM_eps0.75,0.7575161695373025,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,31
0.4767229737733658,0.6825889313803305,0.5874134558663727,0.6314349124768468,0.8798,0.4125865441336272,MLP,smotenc,True,,FGSM_eps0.75,0.522139827998768,FGSM,0.75,1.0,,257668.0,2.0,proto;conn_state,True,31
0.906038996422564,0.9685146478219038,0.9063305287342048,0.936391339214114,0.0949,0.0936694712657952,LR,smotenc,True,,PGD_eps0.15_it10,0.0012793480063493,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,31
0.906275912720036,0.9650393389735656,0.9101493371417928,0.9367909756175502,0.1062,0.0898506628582073,SVM,smotenc,True,,PGD_eps0.15_it10,0.0054490748418583,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,31
0.2886825084697576,0.6017509546428239,0.2005961066782576,0.300889489125879,0.4276,0.7994038933217423,RF,smotenc,True,,PGD_eps0.15_it10,0.7106304342675732,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,31
0.1191452059987206,0.2963539532978287,0.1122978049613462,0.1628765704507587,0.8588,0.8877021950386538,MLP,smotenc,True,,PGD_eps0.15_it10,0.8771352081309673,PGD,0.15,10.0,,257668.0,2.0,proto;conn_state,True,31
0.9066786704257386,0.9693206720233748,0.9063926231798566,0.9368010653488856,0.0924,0.0936073768201434,LR,smotenc,True,,PGD_eps0.15_it25,0.0013030396360965,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,31
0.9071998862801772,0.9658192834562698,0.9106150454841816,0.9374051168959842,0.1038,0.0893849545158185,SVM,smotenc,True,,PGD_eps0.15_it25,0.0043829515032339,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,31
0.2426022886114335,0.5125918153200419,0.1516656835046105,0.2340736481468171,0.4645,0.8483343164953895,RF,smotenc,True,,PGD_eps0.15_it25,0.7568528039043806,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,31
0.198275249354403,0.4465000328019419,0.2113073985531994,0.2868582989125853,0.8437,0.7886926014468005,MLP,smotenc,True,,PGD_eps0.15_it25,0.7958492264682887,PGD,0.15,25.0,,257668.0,2.0,proto;conn_state,True,31
0.8285673671491862,0.9524258125294396,0.8161072992020864,0.8790128410914928,0.1313,0.1838927007979136,LR,smotenc,True,,PGD_eps0.3_it10,0.0962827832926627,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,31
0.8699566443175626,0.904358353510896,0.9276910180384365,0.9158761053809252,0.316,0.0723089819615635,SVM,smotenc,True,,PGD_eps0.3_it10,0.0549645810135279,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,31
0.3123267549574735,0.7473193473193473,0.1493060945698407,0.2488872787496118,0.1626,0.8506939054301593,RF,smotenc,True,,PGD_eps0.3_it10,0.6869861877798574,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,31
0.1294510649387571,0.3359612324605815,0.1442143500263901,0.2018029759965244,0.9181,0.8557856499736098,MLP,smotenc,True,,PGD_eps0.3_it10,0.8700277192068042,PGD,0.3,10.0,,257668.0,2.0,proto;conn_state,True,31
0.8512639484470137,0.952532197829046,0.8473097581421342,0.8968452185343411,0.136,0.1526902418578658,LR,smotenc,True,,PGD_eps0.3_it25,0.079201118244924,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,31
0.8742922125613021,0.903839803056231,0.934707690397094,0.9190146219359564,0.3203,0.065292309602906,SVM,smotenc,True,,PGD_eps0.3_it25,0.0560543959818995,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,31
0.2263735222345945,0.4455057555718834,0.0564748983203452,0.1002424776810316,0.2264,0.9435251016796548,RF,smotenc,True,,PGD_eps0.3_it25,0.7729394205027363,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,31
0.0588026250325759,0.1525878003696857,0.0512589648855909,0.0767389435032187,0.9169,0.948741035114409,MLP,smotenc,True,,PGD_eps0.3_it25,0.9405813925939964,PGD,0.3,25.0,,257668.0,2.0,proto;conn_state,True,31
0.7707124073064986,0.9020377573962384,0.784749604147909,0.8393159555039017,0.2745,0.215250395852091,LR,smotenc,True,,PGD_eps0.5_it10,0.1580942453031344,PGD,0.5,10.0,,257668.0,2.0,proto;conn_state,True,31
