model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence,seed
LR,PGD_eps0.3_it10,4079,4076,0.0,0.0007354743809757,PGD,0.3,10,backdoor,,99
LR,PGD_eps0.3_it10,3948,2939,0.0017012589316093,0.256838905775076,PGD,0.3,10,ddos,,99
LR,PGD_eps0.3_it10,3883,3424,0.0002920560747663,0.1182075714653618,PGD,0.3,10,dos,,99
LR,PGD_eps0.3_it10,4147,3988,0.0,0.0383409693754521,PGD,0.3,10,injection,,99
LR,PGD_eps0.3_it10,208,105,0.0571428571428571,0.5240384615384616,PGD,0.3,10,mitm,,99
LR,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,,99
LR,PGD_eps0.3_it10,3941,3906,0.0046082949308755,0.0134483633595534,PGD,0.3,10,password,,99
LR,PGD_eps0.3_it10,3975,3378,0.0,0.150188679245283,PGD,0.3,10,ransomware,,99
LR,PGD_eps0.3_it10,4053,3666,0.0166393889798145,0.1009129040217123,PGD,0.3,10,scanning,,99
LR,PGD_eps0.3_it10,3975,3694,0.0010828370330265,0.0716981132075471,PGD,0.3,10,xss,,99
SVM,PGD_eps0.3_it10,4079,4076,0.0,0.0007354743809757,PGD,0.3,10,backdoor,,99
SVM,PGD_eps0.3_it10,3948,2939,0.0020415107179312,0.2570921985815603,PGD,0.3,10,ddos,,99
SVM,PGD_eps0.3_it10,3883,3424,0.0002920560747663,0.1182075714653618,PGD,0.3,10,dos,,99
SVM,PGD_eps0.3_it10,4147,3988,0.0519057171514543,0.0882565710151917,PGD,0.3,10,injection,,99
SVM,PGD_eps0.3_it10,208,104,0.048076923076923,0.5192307692307693,PGD,0.3,10,mitm,,99
SVM,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,,99
SVM,PGD_eps0.3_it10,3941,3906,0.0117767537122375,0.0205531590966759,PGD,0.3,10,password,,99
SVM,PGD_eps0.3_it10,3975,3371,0.0068229012162563,0.1577358490566037,PGD,0.3,10,ransomware,,99
SVM,PGD_eps0.3_it10,4053,3661,0.033324228352909,0.1268196397730076,PGD,0.3,10,scanning,,99
SVM,PGD_eps0.3_it10,3975,3687,0.0417683753729319,0.110440251572327,PGD,0.3,10,xss,,99
RF,PGD_eps0.3_it10,4079,4078,0.9990191270230504,0.9990193674920324,PGD,0.3,10,backdoor,,99
RF,PGD_eps0.3_it10,3948,3933,0.8634630053394355,0.8619554204660588,PGD,0.3,10,ddos,,99
RF,PGD_eps0.3_it10,3883,3877,0.9914882641217436,0.9907288179242854,PGD,0.3,10,dos,,99
RF,PGD_eps0.3_it10,4147,4144,0.975868725868726,0.9751627682662164,PGD,0.3,10,injection,,99
RF,PGD_eps0.3_it10,208,201,0.8656716417910447,0.8509615384615384,PGD,0.3,10,mitm,,99
RF,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,,99
RF,PGD_eps0.3_it10,3941,3940,0.8545685279187817,0.8546054300938848,PGD,0.3,10,password,,99
RF,PGD_eps0.3_it10,3975,3975,0.9275471698113208,0.9275471698113208,PGD,0.3,10,ransomware,,99
RF,PGD_eps0.3_it10,4053,4053,0.7599309153713298,0.7599309153713298,PGD,0.3,10,scanning,,99
RF,PGD_eps0.3_it10,3975,3972,0.9750755287009064,0.9745911949685536,PGD,0.3,10,xss,,99
MLP,PGD_eps0.3_it10,4079,4073,0.9990179229069482,0.9977935768570728,PGD,0.3,10,backdoor,,99
MLP,PGD_eps0.3_it10,3948,2988,0.9969879518072288,0.7545592705167173,PGD,0.3,10,ddos,,99
MLP,PGD_eps0.3_it10,3883,3826,1.0,0.9853206283801184,PGD,0.3,10,dos,,99
MLP,PGD_eps0.3_it10,4147,4122,0.999757399320718,0.9937304075235108,PGD,0.3,10,injection,,99
MLP,PGD_eps0.3_it10,208,173,0.9884393063583816,0.8221153846153846,PGD,0.3,10,mitm,,99
MLP,PGD_eps0.3_it10,10000,0,,,PGD,0.3,10,normal,,99
MLP,PGD_eps0.3_it10,3941,3931,0.9743067921648436,0.9723420451662016,PGD,0.3,10,password,,99
MLP,PGD_eps0.3_it10,3975,3912,1.0,0.9841509433962264,PGD,0.3,10,ransomware,,99
MLP,PGD_eps0.3_it10,4053,3982,0.994475138121547,0.9770540340488528,PGD,0.3,10,scanning,,99
MLP,PGD_eps0.3_it10,3975,3931,0.9979648944288984,0.9869182389937108,PGD,0.3,10,xss,,99
LR,PGD_eps0.3_it25,4079,4076,0.0,0.0007354743809757,PGD,0.3,25,backdoor,,99
LR,PGD_eps0.3_it25,3948,2939,0.0003402517863218,0.2558257345491388,PGD,0.3,25,ddos,,99
LR,PGD_eps0.3_it25,3883,3424,0.0002920560747663,0.1182075714653618,PGD,0.3,25,dos,,99
LR,PGD_eps0.3_it25,4147,3988,0.010531594784353,0.0484687726067036,PGD,0.3,25,injection,,99
LR,PGD_eps0.3_it25,208,105,0.0380952380952381,0.5144230769230769,PGD,0.3,25,mitm,,99
LR,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,,99
LR,PGD_eps0.3_it25,3941,3906,0.0023041474654377,0.0111646790154783,PGD,0.3,25,password,,99
LR,PGD_eps0.3_it25,3975,3378,0.0,0.150188679245283,PGD,0.3,25,ransomware,,99
LR,PGD_eps0.3_it25,4053,3666,0.0076377523186033,0.0991857883049592,PGD,0.3,25,scanning,,99
LR,PGD_eps0.3_it25,3975,3694,0.0027070925825663,0.0732075471698113,PGD,0.3,25,xss,,99
SVM,PGD_eps0.3_it25,4079,4076,0.0,0.0007354743809757,PGD,0.3,25,backdoor,,99
SVM,PGD_eps0.3_it25,3948,2939,0.0061245321537938,0.2601317122593718,PGD,0.3,25,ddos,,99
SVM,PGD_eps0.3_it25,3883,3424,0.0002920560747663,0.1182075714653618,PGD,0.3,25,dos,,99
SVM,PGD_eps0.3_it25,4147,3988,0.0243229689067201,0.0617313720761996,PGD,0.3,25,injection,,99
SVM,PGD_eps0.3_it25,208,104,0.048076923076923,0.5192307692307693,PGD,0.3,25,mitm,,99
SVM,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,,99
SVM,PGD_eps0.3_it25,3941,3906,0.0117767537122375,0.0205531590966759,PGD,0.3,25,password,,99
SVM,PGD_eps0.3_it25,3975,3371,0.0210619994067042,0.1698113207547169,PGD,0.3,25,ransomware,,99
SVM,PGD_eps0.3_it25,4053,3661,0.0355094236547391,0.1280532938564026,PGD,0.3,25,scanning,,99
SVM,PGD_eps0.3_it25,3975,3687,0.0848928668294006,0.1509433962264151,PGD,0.3,25,xss,,99
RF,PGD_eps0.3_it25,4079,4078,0.8800882785679255,0.8801176759009561,PGD,0.3,25,backdoor,,99
RF,PGD_eps0.3_it25,3948,3933,0.905669972031528,0.9042553191489362,PGD,0.3,25,ddos,,99
RF,PGD_eps0.3_it25,3883,3877,0.992262058292494,0.9917589492660314,PGD,0.3,25,dos,,99
RF,PGD_eps0.3_it25,4147,4144,0.995415057915058,0.9946949602122016,PGD,0.3,25,injection,,99
RF,PGD_eps0.3_it25,208,201,0.8756218905472637,0.8605769230769231,PGD,0.3,25,mitm,,99
RF,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,,99
RF,PGD_eps0.3_it25,3941,3940,0.9411167512690356,0.9411316924638417,PGD,0.3,25,password,,99
RF,PGD_eps0.3_it25,3975,3975,0.8812578616352201,0.8812578616352201,PGD,0.3,25,ransomware,,99
RF,PGD_eps0.3_it25,4053,4053,0.8043424623735504,0.8043424623735504,PGD,0.3,25,scanning,,99
RF,PGD_eps0.3_it25,3975,3972,0.9911883182275932,0.990691823899371,PGD,0.3,25,xss,,99
MLP,PGD_eps0.3_it25,4079,4073,0.9990179229069482,0.9977935768570728,PGD,0.3,25,backdoor,,99
MLP,PGD_eps0.3_it25,3948,2988,0.9862784471218208,0.7464539007092199,PGD,0.3,25,ddos,,99
MLP,PGD_eps0.3_it25,3883,3826,1.0,0.9853206283801184,PGD,0.3,25,dos,,99
MLP,PGD_eps0.3_it25,4147,4122,0.9995147986414362,0.9934892693513384,PGD,0.3,25,injection,,99
MLP,PGD_eps0.3_it25,208,173,0.9884393063583816,0.8221153846153846,PGD,0.3,25,mitm,,99
MLP,PGD_eps0.3_it25,10000,0,,,PGD,0.3,25,normal,,99
MLP,PGD_eps0.3_it25,3941,3931,0.9725260747901298,0.9700583608221264,PGD,0.3,25,password,,99
MLP,PGD_eps0.3_it25,3975,3912,1.0,0.9841509433962264,PGD,0.3,25,ransomware,,99
MLP,PGD_eps0.3_it25,4053,3982,0.99347061778001,0.9760671107821368,PGD,0.3,25,scanning,,99
MLP,PGD_eps0.3_it25,3975,3931,0.995166624268634,0.9841509433962264,PGD,0.3,25,xss,,99
LR,PGD_eps0.5_it10,4079,4076,0.0,0.0007354743809757,PGD,0.5,10,backdoor,,99
LR,PGD_eps0.5_it10,3948,2939,0.0197346036066689,0.2662107396149949,PGD,0.5,10,ddos,,99
LR,PGD_eps0.5_it10,3883,3424,0.000876168224299,0.1174349729590522,PGD,0.5,10,dos,,99
LR,PGD_eps0.5_it10,4147,3988,0.0233199598796389,0.0605256812153363,PGD,0.5,10,injection,,99
LR,PGD_eps0.5_it10,208,105,0.1523809523809524,0.5721153846153846,PGD,0.5,10,mitm,,99
LR,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,,99
LR,PGD_eps0.5_it10,3941,3906,0.024321556579621,0.0324790662268459,PGD,0.5,10,password,,99
LR,PGD_eps0.5_it10,3975,3378,0.1163410301953818,0.2490566037735849,PGD,0.5,10,ransomware,,99
LR,PGD_eps0.5_it10,4053,3666,0.0499181669394435,0.1339748334566987,PGD,0.5,10,scanning,,99
LR,PGD_eps0.5_it10,3975,3694,0.0173253925284244,0.0867924528301886,PGD,0.5,10,xss,,99
SVM,PGD_eps0.5_it10,4079,4076,0.0,0.0007354743809757,PGD,0.5,10,backdoor,,99
SVM,PGD_eps0.5_it10,3948,2939,0.0251786321878189,0.2743161094224924,PGD,0.5,10,ddos,,99
SVM,PGD_eps0.5_it10,3883,3424,0.000876168224299,0.1174349729590522,PGD,0.5,10,dos,,99
SVM,PGD_eps0.5_it10,4147,3988,0.0684553660982948,0.1039305522064142,PGD,0.5,10,injection,,99
SVM,PGD_eps0.5_it10,208,104,0.2019230769230769,0.5961538461538461,PGD,0.5,10,mitm,,99
SVM,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,,99
SVM,PGD_eps0.5_it10,3941,3906,0.0128008192524321,0.0210606445064704,PGD,0.5,10,password,,99
SVM,PGD_eps0.5_it10,3975,3371,0.0296647878967665,0.1771069182389937,PGD,0.5,10,ransomware,,99
SVM,PGD_eps0.5_it10,4053,3661,0.0693799508331057,0.159141376757957,PGD,0.5,10,scanning,,99
SVM,PGD_eps0.5_it10,3975,3687,0.0897748847301329,0.1557232704402515,PGD,0.5,10,xss,,99
RF,PGD_eps0.5_it10,4079,4078,0.7422756253065228,0.7423388085315028,PGD,0.5,10,backdoor,,99
RF,PGD_eps0.5_it10,3948,3933,0.6712433257055682,0.671225937183384,PGD,0.5,10,ddos,,99
RF,PGD_eps0.5_it10,3883,3877,0.957441320608718,0.957249549317538,PGD,0.5,10,dos,,99
RF,PGD_eps0.5_it10,4147,4144,0.7731660231660231,0.7728478418133591,PGD,0.5,10,injection,,99
RF,PGD_eps0.5_it10,208,201,0.8706467661691543,0.8557692307692307,PGD,0.5,10,mitm,,99
RF,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,,99
RF,PGD_eps0.5_it10,3941,3940,0.7200507614213199,0.7201217964983506,PGD,0.5,10,password,,99
RF,PGD_eps0.5_it10,3975,3975,0.8578616352201258,0.8578616352201258,PGD,0.5,10,ransomware,,99
RF,PGD_eps0.5_it10,4053,4053,0.6323710831482853,0.6323710831482853,PGD,0.5,10,scanning,,99
RF,PGD_eps0.5_it10,3975,3972,0.8363544813695871,0.8362264150943396,PGD,0.5,10,xss,,99
MLP,PGD_eps0.5_it10,4079,4073,0.9990179229069482,0.9975484187300808,PGD,0.5,10,backdoor,,99
MLP,PGD_eps0.5_it10,3948,2988,0.998995983935743,0.756079027355623,PGD,0.5,10,ddos,,99
MLP,PGD_eps0.5_it10,3883,3826,1.0,0.9853206283801184,PGD,0.5,10,dos,,99
MLP,PGD_eps0.5_it10,4147,4122,0.999757399320718,0.9937304075235108,PGD,0.5,10,injection,,99
MLP,PGD_eps0.5_it10,208,173,0.9884393063583816,0.8221153846153846,PGD,0.5,10,mitm,,99
MLP,PGD_eps0.5_it10,10000,0,,,PGD,0.5,10,normal,,99
MLP,PGD_eps0.5_it10,3941,3931,0.9743067921648436,0.971834559756407,PGD,0.5,10,password,,99
MLP,PGD_eps0.5_it10,3975,3912,1.0,0.9841509433962264,PGD,0.5,10,ransomware,,99
MLP,PGD_eps0.5_it10,4053,3982,0.994475138121547,0.9770540340488528,PGD,0.5,10,scanning,,99
MLP,PGD_eps0.5_it10,3975,3931,0.998219282625286,0.9871698113207548,PGD,0.5,10,xss,,99
LR,PGD_eps0.5_it25,4079,4076,0.0,0.0007354743809757,PGD,0.5,25,backdoor,,99
LR,PGD_eps0.5_it25,3948,2939,0.008166042871725,0.2616514690982776,PGD,0.5,25,ddos,,99
LR,PGD_eps0.5_it25,3883,3424,0.000876168224299,0.1187226371362348,PGD,0.5,25,dos,,99
LR,PGD_eps0.5_it25,4147,3988,0.0263289869608826,0.0634193392814082,PGD,0.5,25,injection,,99
LR,PGD_eps0.5_it25,208,105,0.1523809523809524,0.5721153846153846,PGD,0.5,25,mitm,,99
LR,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,,99
LR,PGD_eps0.5_it25,3941,3906,0.0145929339477726,0.022836843440751,PGD,0.5,25,password,,99
LR,PGD_eps0.5_it25,3975,3378,0.019538188277087,0.1667924528301886,PGD,0.5,25,ransomware,,99
LR,PGD_eps0.5_it25,4053,3666,0.0207310420076377,0.1115223291389094,PGD,0.5,25,scanning,,99
LR,PGD_eps0.5_it25,3975,3694,0.0587439090416892,0.1252830188679245,PGD,0.5,25,xss,,99
SVM,PGD_eps0.5_it25,4079,4076,0.0,0.0007354743809757,PGD,0.5,25,backdoor,,99
SVM,PGD_eps0.5_it25,3948,2939,0.0122490643075876,0.2646909827760891,PGD,0.5,25,ddos,,99
SVM,PGD_eps0.5_it25,3883,3424,0.000876168224299,0.1187226371362348,PGD,0.5,25,dos,,99
SVM,PGD_eps0.5_it25,4147,3988,0.0684553660982948,0.1039305522064142,PGD,0.5,25,injection,,99
SVM,PGD_eps0.5_it25,208,104,0.1442307692307692,0.5673076923076923,PGD,0.5,25,mitm,,99
SVM,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,,99
SVM,PGD_eps0.5_it25,3941,3906,0.0145929339477726,0.022836843440751,PGD,0.5,25,password,,99
SVM,PGD_eps0.5_it25,3975,3371,0.0213586472856719,0.170062893081761,PGD,0.5,25,ransomware,,99
SVM,PGD_eps0.5_it25,4053,3661,0.049440043703906,0.1408832963237108,PGD,0.5,25,scanning,,99
SVM,PGD_eps0.5_it25,3975,3687,0.0865202061296447,0.1527044025157232,PGD,0.5,25,xss,,99
RF,PGD_eps0.5_it25,4079,4078,0.8972535556645415,0.8972787447903898,PGD,0.5,25,backdoor,,99
RF,PGD_eps0.5_it25,3948,3933,0.590134757182812,0.5894123606889564,PGD,0.5,25,ddos,,99
RF,PGD_eps0.5_it25,3883,3877,0.949445447510962,0.94823590007726,PGD,0.5,25,dos,,99
RF,PGD_eps0.5_it25,4147,4144,0.8071911196911197,0.8070894622618761,PGD,0.5,25,injection,,99
RF,PGD_eps0.5_it25,208,201,0.8159203980099502,0.7980769230769231,PGD,0.5,25,mitm,,99
RF,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,,99
RF,PGD_eps0.5_it25,3941,3940,0.7411167512690355,0.7411824410048211,PGD,0.5,25,password,,99
RF,PGD_eps0.5_it25,3975,3975,0.8311949685534591,0.8311949685534591,PGD,0.5,25,ransomware,,99
RF,PGD_eps0.5_it25,4053,4053,0.4534912410560079,0.4534912410560079,PGD,0.5,25,scanning,,99
RF,PGD_eps0.5_it25,3975,3972,0.7270896273917422,0.7272955974842767,PGD,0.5,25,xss,,99
MLP,PGD_eps0.5_it25,4079,4073,0.9990179229069482,0.9975484187300808,PGD,0.5,25,backdoor,,99
MLP,PGD_eps0.5_it25,3948,2988,0.998995983935743,0.756079027355623,PGD,0.5,25,ddos,,99
MLP,PGD_eps0.5_it25,3883,3826,1.0,0.9853206283801184,PGD,0.5,25,dos,,99
MLP,PGD_eps0.5_it25,4147,4122,0.999757399320718,0.9937304075235108,PGD,0.5,25,injection,,99
MLP,PGD_eps0.5_it25,208,173,0.9884393063583816,0.8221153846153846,PGD,0.5,25,mitm,,99
MLP,PGD_eps0.5_it25,10000,0,,,PGD,0.5,25,normal,,99
MLP,PGD_eps0.5_it25,3941,3931,0.9743067921648436,0.971834559756407,PGD,0.5,25,password,,99
MLP,PGD_eps0.5_it25,3975,3912,1.0,0.9841509433962264,PGD,0.5,25,ransomware,,99
MLP,PGD_eps0.5_it25,4053,3982,0.994475138121547,0.9770540340488528,PGD,0.5,25,scanning,,99
MLP,PGD_eps0.5_it25,3975,3931,0.998219282625286,0.9871698113207548,PGD,0.5,25,xss,,99
LR,PGD_eps0.75_it10,4079,4076,0.2124631992149165,0.2130424123559696,PGD,0.75,10,backdoor,,99
LR,PGD_eps0.75_it10,3948,2939,0.0210956107519564,0.2710233029381965,PGD,0.75,10,ddos,,99
LR,PGD_eps0.75_it10,3883,3424,0.0011682242990654,0.1112541849085758,PGD,0.75,10,dos,,99
LR,PGD_eps0.75_it10,4147,3988,0.0451354062186559,0.08174584036653,PGD,0.75,10,injection,,99
LR,PGD_eps0.75_it10,208,105,0.1809523809523809,0.5865384615384616,PGD,0.75,10,mitm,,99
LR,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,,99
LR,PGD_eps0.75_it10,3941,3906,0.0435227854582693,0.0515097690941385,PGD,0.75,10,password,,99
LR,PGD_eps0.75_it10,3975,3378,0.0444049733570159,0.1879245283018868,PGD,0.75,10,ransomware,,99
LR,PGD_eps0.75_it10,4053,3666,0.0834697217675941,0.1685171477917592,PGD,0.75,10,scanning,,99
LR,PGD_eps0.75_it10,3975,3694,0.0213860314022739,0.090566037735849,PGD,0.75,10,xss,,99
SVM,PGD_eps0.75_it10,4079,4076,0.2124631992149165,0.2130424123559696,PGD,0.75,10,backdoor,,99
SVM,PGD_eps0.75_it10,3948,2939,0.055801292956788,0.2968591691995947,PGD,0.75,10,ddos,,99
SVM,PGD_eps0.75_it10,3883,3424,0.0011682242990654,0.1179500386299253,PGD,0.75,10,dos,,99
SVM,PGD_eps0.75_it10,4147,3988,0.1165997993981945,0.1504702194357366,PGD,0.75,10,injection,,99
SVM,PGD_eps0.75_it10,208,104,0.2403846153846154,0.6153846153846154,PGD,0.75,10,mitm,,99
SVM,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,,99
SVM,PGD_eps0.75_it10,3941,3906,0.0560675883256528,0.063943161634103,PGD,0.75,10,password,,99
SVM,PGD_eps0.75_it10,3975,3371,0.0581429842776624,0.2012578616352201,PGD,0.75,10,ransomware,,99
SVM,PGD_eps0.75_it10,4053,3661,0.1177273968860967,0.2030594621268196,PGD,0.75,10,scanning,,99
SVM,PGD_eps0.75_it10,3975,3687,0.0992676973148901,0.1637735849056603,PGD,0.75,10,xss,,99
RF,PGD_eps0.75_it10,4079,4078,0.7400686611083864,0.7401323853885756,PGD,0.75,10,backdoor,,99
RF,PGD_eps0.75_it10,3948,3933,0.6870073735062293,0.6871833839918946,PGD,0.75,10,ddos,,99
RF,PGD_eps0.75_it10,3883,3877,0.9383543977302038,0.9381921194952356,PGD,0.75,10,dos,,99
RF,PGD_eps0.75_it10,4147,4144,0.7606177606177607,0.7605497950325536,PGD,0.75,10,injection,,99
RF,PGD_eps0.75_it10,208,201,0.8407960199004975,0.8221153846153846,PGD,0.75,10,mitm,,99
RF,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,,99
RF,PGD_eps0.75_it10,3941,3940,0.7299492385786802,0.7300177619893428,PGD,0.75,10,password,,99
RF,PGD_eps0.75_it10,3975,3975,0.849811320754717,0.849811320754717,PGD,0.75,10,ransomware,,99
RF,PGD_eps0.75_it10,4053,4053,0.538366641993585,0.538366641993585,PGD,0.75,10,scanning,,99
RF,PGD_eps0.75_it10,3975,3972,0.8678247734138973,0.8674213836477987,PGD,0.75,10,xss,,99
MLP,PGD_eps0.75_it10,4079,4073,0.9990179229069482,0.9975484187300808,PGD,0.75,10,backdoor,,99
MLP,PGD_eps0.75_it10,3948,2988,0.998995983935743,0.756079027355623,PGD,0.75,10,ddos,,99
MLP,PGD_eps0.75_it10,3883,3826,1.0,0.9853206283801184,PGD,0.75,10,dos,,99
MLP,PGD_eps0.75_it10,4147,4122,0.999757399320718,0.9937304075235108,PGD,0.75,10,injection,,99
MLP,PGD_eps0.75_it10,208,173,0.9884393063583816,0.8221153846153846,PGD,0.75,10,mitm,,99
MLP,PGD_eps0.75_it10,10000,0,,,PGD,0.75,10,normal,,99
MLP,PGD_eps0.75_it10,3941,3931,0.9743067921648436,0.971834559756407,PGD,0.75,10,password,,99
MLP,PGD_eps0.75_it10,3975,3912,1.0,0.9841509433962264,PGD,0.75,10,ransomware,,99
MLP,PGD_eps0.75_it10,4053,3982,0.994475138121547,0.9770540340488528,PGD,0.75,10,scanning,,99
MLP,PGD_eps0.75_it10,3975,3931,0.998219282625286,0.9871698113207548,PGD,0.75,10,xss,,99
LR,PGD_eps0.75_it25,4079,4076,0.0,0.0007354743809757,PGD,0.75,25,backdoor,,99
LR,PGD_eps0.75_it25,3948,2939,0.0928887376658727,0.3247213779128672,PGD,0.75,25,ddos,,99
LR,PGD_eps0.75_it25,3883,3424,0.0011682242990654,0.1122843162503219,PGD,0.75,25,dos,,99
LR,PGD_eps0.75_it25,4147,3988,0.0684553660982948,0.1041716903785869,PGD,0.75,25,injection,,99
LR,PGD_eps0.75_it25,208,105,0.1428571428571428,0.5673076923076923,PGD,0.75,25,mitm,,99
LR,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,,99
LR,PGD_eps0.75_it25,3941,3906,0.0128008192524321,0.0210606445064704,PGD,0.75,25,password,,99
LR,PGD_eps0.75_it25,3975,3378,0.024274718768502,0.1708176100628931,PGD,0.75,25,ransomware,,99
LR,PGD_eps0.75_it25,4053,3666,0.0218221494817239,0.1078213668887244,PGD,0.75,25,scanning,,99
LR,PGD_eps0.75_it25,3975,3694,0.0969139144558744,0.160754716981132,PGD,0.75,25,xss,,99
SVM,PGD_eps0.75_it25,4079,4076,0.0002453385672227,0.0009806325079676,PGD,0.75,25,backdoor,,99
SVM,PGD_eps0.75_it25,3948,2939,0.1187478734263354,0.3439716312056737,PGD,0.75,25,ddos,,99
SVM,PGD_eps0.75_it25,3883,3424,0.0011682242990654,0.1156322431109966,PGD,0.75,25,dos,,99
SVM,PGD_eps0.75_it25,4147,3988,0.0697091273821464,0.1053773812394502,PGD,0.75,25,injection,,99
SVM,PGD_eps0.75_it25,208,104,0.1634615384615384,0.5769230769230769,PGD,0.75,25,mitm,,99
SVM,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,,99
SVM,PGD_eps0.75_it25,3941,3906,0.0133128520225294,0.0215681299162649,PGD,0.75,25,password,,99
SVM,PGD_eps0.75_it25,3975,3371,0.0266983091070898,0.1745911949685534,PGD,0.75,25,ransomware,,99
SVM,PGD_eps0.75_it25,4053,3661,0.0644632614039879,0.154946952874414,PGD,0.75,25,scanning,,99
SVM,PGD_eps0.75_it25,3975,3687,0.0981828044480607,0.1630188679245283,PGD,0.75,25,xss,,99
RF,PGD_eps0.75_it25,4079,4078,0.7856792545365375,0.7857317970090708,PGD,0.75,25,backdoor,,99
RF,PGD_eps0.75_it25,3948,3933,0.4744469870327994,0.4759371833839919,PGD,0.75,25,ddos,,99
RF,PGD_eps0.75_it25,3883,3877,0.9380964663399536,0.9379345866597992,PGD,0.75,25,dos,,99
RF,PGD_eps0.75_it25,4147,4144,0.6891891891891891,0.6891728960694478,PGD,0.75,25,injection,,99
RF,PGD_eps0.75_it25,208,201,0.8557213930348259,0.8461538461538461,PGD,0.75,25,mitm,,99
RF,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,,99
RF,PGD_eps0.75_it25,3941,3940,0.7459390862944163,0.7460035523978685,PGD,0.75,25,password,,99
RF,PGD_eps0.75_it25,3975,3975,0.8779874213836478,0.8779874213836478,PGD,0.75,25,ransomware,,99
RF,PGD_eps0.75_it25,4053,4053,0.3708364174685418,0.3708364174685418,PGD,0.75,25,scanning,,99
RF,PGD_eps0.75_it25,3975,3972,0.7202920443101712,0.720503144654088,PGD,0.75,25,xss,,99
MLP,PGD_eps0.75_it25,4079,4073,0.9990179229069482,0.9975484187300808,PGD,0.75,25,backdoor,,99
MLP,PGD_eps0.75_it25,3948,2988,0.998995983935743,0.756079027355623,PGD,0.75,25,ddos,,99
MLP,PGD_eps0.75_it25,3883,3826,1.0,0.9853206283801184,PGD,0.75,25,dos,,99
MLP,PGD_eps0.75_it25,4147,4122,0.999757399320718,0.9937304075235108,PGD,0.75,25,injection,,99
MLP,PGD_eps0.75_it25,208,173,0.9884393063583816,0.8221153846153846,PGD,0.75,25,mitm,,99
MLP,PGD_eps0.75_it25,10000,0,,,PGD,0.75,25,normal,,99
MLP,PGD_eps0.75_it25,3941,3931,0.9743067921648436,0.971834559756407,PGD,0.75,25,password,,99
MLP,PGD_eps0.75_it25,3975,3912,1.0,0.9841509433962264,PGD,0.75,25,ransomware,,99
MLP,PGD_eps0.75_it25,4053,3982,0.994475138121547,0.9770540340488528,PGD,0.75,25,scanning,,99
MLP,PGD_eps0.75_it25,3975,3931,0.998219282625286,0.9871698113207548,PGD,0.75,25,xss,,99
LR,CW_c0.0_it10,4079,4076,0.0,0.0007354743809757,CW,,10,backdoor,0.0,99
LR,CW_c0.0_it10,3948,2939,0.0,0.2555724417426545,CW,,10,ddos,0.0,99
LR,CW_c0.0_it10,3883,3424,0.0,0.1182075714653618,CW,,10,dos,0.0,99
LR,CW_c0.0_it10,4147,3988,0.0,0.0383409693754521,CW,,10,injection,0.0,99
LR,CW_c0.0_it10,208,105,0.0,0.4951923076923077,CW,,10,mitm,0.0,99
LR,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0,99
LR,CW_c0.0_it10,3941,3906,0.0,0.0081197665567114,CW,,10,password,0.0,99
LR,CW_c0.0_it10,3975,3378,0.0,0.150188679245283,CW,,10,ransomware,0.0,99
LR,CW_c0.0_it10,4053,3666,0.0027277686852154,0.0979521342215642,CW,,10,scanning,0.0,99
LR,CW_c0.0_it10,3975,3694,0.0,0.070188679245283,CW,,10,xss,0.0,99
SVM,CW_c0.0_it10,4079,4076,0.0,0.0007354743809757,CW,,10,backdoor,0.0,99
SVM,CW_c0.0_it10,3948,2939,0.0,0.2555724417426545,CW,,10,ddos,0.0,99
SVM,CW_c0.0_it10,3883,3424,0.0,0.1182075714653618,CW,,10,dos,0.0,99
SVM,CW_c0.0_it10,4147,3988,0.0,0.0383409693754521,CW,,10,injection,0.0,99
SVM,CW_c0.0_it10,208,104,0.0,0.5,CW,,10,mitm,0.0,99
SVM,CW_c0.0_it10,10000,0,,,CW,,10,normal,0.0,99
SVM,CW_c0.0_it10,3941,3906,0.0,0.0081197665567114,CW,,10,password,0.0,99
SVM,CW_c0.0_it10,3975,3371,0.0,0.1519496855345912,CW,,10,ransomware,0.0,99
