accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.37048970598687486,0.7263166345536288,0.28088422490608217,0.40510466808463,0.3409,0.7191157750939179,SVM,none,18,PGD_eps0.3_it25,0.5457129995972423,PGD,0.3,25.0,
0.2116373285318297,0.421945866861741,0.08954019062994815,0.14773076529044155,0.3951,0.9104598093700519,RF,none,18,PGD_eps0.3_it25,0.7876993058352484,PGD,0.3,25.0,
0.043900589921580704,0.1305885553641063,0.04470800086932224,0.06661115736885928,0.9587,0.9552919991306777,MLP,none,18,PGD_eps0.3_it25,0.9558388021512,PGD,0.3,25.0,
0.7544362576701651,0.8610101143650426,0.8087491073923437,0.8340617645646222,0.4205,0.19125089260765624,LR,none,18,PGD_eps0.5_it10,0.16882655357862067,PGD,0.5,10.0,
0.3377715653059774,0.6653460731764158,0.2659194635039896,0.37997426910962245,0.4308,0.7340805364960105,SVM,none,18,PGD_eps0.5_it10,0.5783126821294037,PGD,0.5,10.0,
0.23750858821578336,0.50199203187251,0.0977987519016424,0.1637043966323667,0.3125,0.9022012480983576,RF,none,18,PGD_eps0.5_it10,0.7617332796323059,PGD,0.5,10.0,
0.043047691250681135,0.12882155493059966,0.044087056412803874,0.0656920799407846,0.9603,0.9559129435871961,MLP,none,18,PGD_eps0.5_it10,0.9567627757113412,PGD,0.5,10.0,
0.7426852093155488,0.8553025763930497,0.7977583905119687,0.8255289071661499,0.4347,0.2022416094880313,LR,none,18,PGD_eps0.5_it25,0.18387073846809923,PGD,0.5,25.0,
0.32343812930891513,0.6370253639501726,0.2635598745692198,0.3728560448007028,0.4837,0.7364401254307802,SVM,none,18,PGD_eps0.5_it25,0.5921722855315217,PGD,0.5,25.0,
0.2143381743230117,0.4344115622849277,0.0979850352385979,0.15990272077823378,0.4109,0.9020149647614021,RF,none,18,PGD_eps0.5_it25,0.7850221516738136,PGD,0.5,25.0,
0.042976616361439506,0.1287865046254308,0.044087056412803874,0.06568752168382098,0.9606,0.9559129435871961,MLP,none,18,PGD_eps0.5_it25,0.9568338506005828,PGD,0.5,25.0,
0.7134260465777441,0.8398959002264508,0.7715234872240678,0.8042591753511554,0.4737,0.2284765127759322,LR,none,18,PGD_eps0.75_it10,0.22019000687057264,PGD,0.75,10.0,
0.32711033191973277,0.6418934029071934,0.2673476357539818,0.37747676661406276,0.4804,0.7326523642460182,SVM,none,18,PGD_eps0.75_it10,0.5920064441232913,PGD,0.75,10.0,
0.23933284370631855,0.5085,0.09472507684187649,0.1597005941008663,0.2949,0.9052749231581235,RF,none,18,PGD_eps0.75_it10,0.7599090241417708,PGD,0.75,10.0,
0.03648510981070388,0.1256637168141593,0.044087056412803874,0.06527385138706934,0.988,0.9559129435871961,MLP,none,18,PGD_eps0.75_it10,0.9633490487810656,PGD,0.75,10.0,
0.626904214740932,0.8103623816886006,0.6672048185289826,0.7318485219997276,0.5029,0.33279518147101744,LR,none,18,PGD_eps0.75_it25,0.30690137174536236,PGD,0.75,25.0,
0.3098154422042692,0.6069219542706233,0.27113539693874383,0.3748229537748401,0.5656,0.7288646030612562,SVM,none,18,PGD_eps0.75_it25,0.6159112985382265,PGD,0.75,25.0,
0.21308251794640953,0.42661219725707616,0.09078207954298488,0.14970688375188798,0.393,0.9092179204570151,RF,none,18,PGD_eps0.75_it25,0.7862304247909214,PGD,0.75,25.0,
0.03648510981070388,0.1256637168141593,0.044087056412803874,0.06527385138706934,0.988,0.9559129435871961,MLP,none,18,PGD_eps0.75_it25,0.9633490487810656,PGD,0.75,25.0,
0.902556326849724,0.9668040140891873,0.9033189481200906,0.9339839173073528,0.0999,0.09668105187990934,LR,none,18,CW_c0.0_it10,0.00151626430382146,CW,,10.0,0.0
0.8963728114857021,0.9604327257088033,0.9013319258592319,0.9299442629252355,0.1196,0.09866807414076811,SVM,none,18,CW_c0.0_it10,0.009642493307114596,CW,,10.0,0.0
0.263379847899737,0.5847882192196752,0.11959390232543698,0.19857717290442314,0.2735,0.880406097674563,RF,none,18,CW_c0.0_it10,0.7359567864673411,CW,,10.0,0.0
0.039517638418346795,0.1325630622684777,0.04666397590735509,0.06902886536385974,0.9835,0.953336024092645,MLP,none,18,CW_c0.0_it10,0.9602691369139283,CW,,10.0,0.0
0.902437868700988,0.9668605617417317,0.9031016175603093,0.9338941150030501,0.0997,0.09689838243969078,LR,none,18,CW_c0.5_it10,0.0016347224525575113,CW,,10.0,0.5
0.8877016749982232,0.9599477579451459,0.8899686423049458,0.9236346060898984,0.1196,0.11003135769505418,SVM,none,18,CW_c0.5_it10,0.01831362979459357,CW,,10.0,0.5
0.2649198038333057,0.592027405792588,0.11804154118414108,0.19683673733530066,0.262,0.8819584588158589,RF,none,18,CW_c0.5_it10,0.7345115970527613,CW,,10.0,0.5
0.035821744177781986,0.12422525234637861,0.04355925362476327,0.064501298761005,0.9891,0.9564407463752367,MLP,none,18,CW_c0.5_it10,0.9640124144139876,CW,,10.0,0.5
