model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,CW_c0.5_it10,209,200,0.73,0.7320574162679426,CW,,10,mitm,0.5
RF,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
RF,CW_c0.5_it10,3980,3980,0.9025125628140703,0.9025125628140703,CW,,10,password,0.5
RF,CW_c0.5_it10,3903,3903,0.9695106328465283,0.9695106328465283,CW,,10,ransomware,0.5
RF,CW_c0.5_it10,4041,4041,0.9792130660727543,0.9792130660727543,CW,,10,scanning,0.5
RF,CW_c0.5_it10,4002,4002,0.863568215892054,0.863568215892054,CW,,10,xss,0.5
MLP,CW_c0.5_it10,4053,4049,1.0,1.0,CW,,10,backdoor,0.5
MLP,CW_c0.5_it10,4004,2975,0.9996638655462184,0.7432567432567433,CW,,10,ddos,0.5
MLP,CW_c0.5_it10,4117,4066,1.0,0.9880981297060967,CW,,10,dos,0.5
MLP,CW_c0.5_it10,3900,3867,1.0,0.9915384615384616,CW,,10,injection,0.5
MLP,CW_c0.5_it10,209,160,1.0,0.7703349282296651,CW,,10,mitm,0.5
MLP,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
MLP,CW_c0.5_it10,3980,3970,1.0,0.9979899497487437,CW,,10,password,0.5
MLP,CW_c0.5_it10,3903,3860,1.0,0.988982833717653,CW,,10,ransomware,0.5
MLP,CW_c0.5_it10,4041,3976,1.0,0.9841623360554318,CW,,10,scanning,0.5
MLP,CW_c0.5_it10,4002,3943,1.0,0.9855072463768116,CW,,10,xss,0.5
