accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s,seed
0.0113052228860502,0.0113120290120273,0.0135180804325785,0.012317055499203,0.99055,0.9864819195674214,SVM,tuned,PGD_eps0.3_it25,0.9675167493177884,"{'class_weight': None, 'C': 1.0}",PGD,0.3,25.0,,,,,,,,,31
0.0096914861789797,0.0108892319439602,0.0130409717114287,0.0118683624916324,0.9931166666666666,0.9869590282885712,SVM,tuned,PGD_eps0.5_it10,0.9691304860248589,"{'class_weight': None, 'C': 1.0}",PGD,0.5,10.0,,,,,,,,,31
0.0096914861789797,0.0108892319439602,0.0130409717114287,0.0118683624916324,0.9931166666666666,0.9869590282885712,SVM,tuned,PGD_eps0.5_it25,0.9691304860248589,"{'class_weight': None, 'C': 1.0}",PGD,0.5,25.0,,,,,,,,,31
0.0096642883693099,0.0107425117885368,0.0128620559409975,0.0117071228886013,0.9930166666666668,0.9871379440590023,SVM,tuned,PGD_eps0.75_it10,0.9691576838345284,"{'class_weight': None, 'C': 1.0}",PGD,0.75,10.0,,,,,,,,,31
0.0096189586865271,0.0107578650286378,0.0128819354710454,0.011724474841231,0.9931166666666666,0.9871180645289546,SVM,tuned,PGD_eps0.75_it25,0.9692030135173114,"{'class_weight': None, 'C': 1.0}",PGD,0.75,25.0,,,,,,,,,31
0.0799706263655567,0.1226794851000457,0.1653976899986084,0.1408713025515992,0.99165,0.8346023100013915,SVM,tuned,CW_c0.0_it10,0.8983617852642267,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.0,,,,,,,,31
0.0745582622412808,0.1154942965779467,0.1545832256525455,0.1322100466713706,0.9925333333333334,0.8454167743474544,SVM,tuned,CW_c0.5_it10,0.9037922812616156,"{'class_weight': None, 'C': 1.0}",CW,,10.0,0.5,,,,,,,,31
0.01,0.0196078431372549,0.02,0.0198019801980198,1.0,0.98,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': None, 'C': 1.0}",,,,,100.0,99.0,0.0647156834602356,557.0,0.0,0.0,0.7484776973724365,31
0.9776343345149272,0.9740931615460852,0.9769397451444248,0.9755143767431242,0.0217833333333333,0.0230602548555752,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,31
0.0690824365611089,0.105251258553643,0.1388187583245532,0.1197267014719371,0.9893833333333332,0.8611812416754467,SVM,as_submitted,FGSM_eps0.15,0.9097214037696164,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,31
0.0608777639774076,0.0972228521323718,0.127845257738107,0.1104508372692142,0.9952666666666666,0.8721547422618929,SVM,as_submitted,FGSM_eps0.3,0.9179804719726572,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,31
0.0601162253066553,0.0965757048907702,0.1269904379460469,0.1097142071997801,0.99595,0.8730095620539531,SVM,as_submitted,FGSM_eps0.5,0.918751076579966,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,31
0.0600708956238724,0.0965562072927374,0.126970558415999,0.1096942061467913,0.9960166666666668,0.873029441584001,SVM,as_submitted,FGSM_eps0.75,0.9187964062627488,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,31
0.0169261035511273,0.0174963895021663,0.0209530246704967,0.0190693298596034,0.98645,0.9790469753295032,SVM,as_submitted,PGD_eps0.15_it10,0.961877736779598,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,31
0.0169895651070233,0.01708151939118,0.0204361568892511,0.0186088609313481,0.9859,0.9795638431107488,SVM,as_submitted,PGD_eps0.15_it25,0.9618052092871454,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,31
0.0103351676744966,0.0112756982961905,0.0134982009025306,0.0122872576252476,0.9923166666666666,0.9865017990974694,SVM,as_submitted,PGD_eps0.3_it10,0.968486804529342,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,31
0.0113052228860502,0.0113120290120273,0.0135180804325785,0.012317055499203,0.99055,0.9864819195674214,SVM,as_submitted,PGD_eps0.3_it25,0.9675167493177884,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,31
0.0096914861789797,0.0108892319439602,0.0130409717114287,0.0118683624916324,0.9931166666666666,0.9869590282885712,SVM,as_submitted,PGD_eps0.5_it10,0.9691304860248589,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,31
0.0096914861789797,0.0108892319439602,0.0130409717114287,0.0118683624916324,0.9931166666666666,0.9869590282885712,SVM,as_submitted,PGD_eps0.5_it25,0.9691304860248589,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,31
0.0096642883693099,0.0107425117885368,0.0128620559409975,0.0117071228886013,0.9930166666666668,0.9871379440590023,SVM,as_submitted,PGD_eps0.75_it10,0.9691576838345284,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,31
0.0096189586865271,0.0107578650286378,0.0128819354710454,0.011724474841231,0.9931166666666666,0.9871180645289546,SVM,as_submitted,PGD_eps0.75_it25,0.9692030135173114,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,31
0.0799706263655567,0.1226794851000457,0.1653976899986084,0.1408713025515992,0.99165,0.8346023100013915,SVM,as_submitted,CW_c0.0_it10,0.8983617852642267,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,31
0.0745582622412808,0.1154942965779467,0.1545832256525455,0.1322100466713706,0.9925333333333334,0.8454167743474544,SVM,as_submitted,CW_c0.5_it10,0.9037922812616156,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,31
0.01,0.0196078431372549,0.02,0.0198019801980198,1.0,0.98,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,99.0,0.0647156834602356,557.0,0.0,0.0,0.7428064346313477,31
0.9997733515860856,0.9999204549974148,0.999582529868994,0.99975146387776,6.666666666666667e-05,0.0004174701310061,RF,tuned,clean,0.0,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,,,,,,,,31
0.5466941062346445,1.0,0.0060036180744687,0.0119355794881928,0.0,0.9939963819255312,RF,tuned,FGSM_eps0.15,0.4531155090976673,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,,31
0.5459506994370054,1.0,0.0043734966105401,0.0087089048552144,0.0,0.99562650338946,RF,tuned,FGSM_eps0.3,0.4538679818318631,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,,31
0.5457965785155435,1.0,0.0040355445997256,0.0080386488734011,0.0,0.9959644554002745,RF,tuned,FGSM_eps0.5,0.4540130368167683,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,,31
0.5457965785155435,1.0,0.0040355445997256,0.0080386488734011,0.0,0.9959644554002745,RF,tuned,FGSM_eps0.75,0.4540130368167683,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,,31
0.551326799815055,1.0,0.0161620579289505,0.0318100007825338,0.0,0.9838379420710496,RF,tuned,PGD_eps0.15_it10,0.448482815517257,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,10.0,,,,,,,,,31
0.5479814692256784,1.0,0.0088265113412718,0.0174985713441188,0.0,0.991173488658728,RF,tuned,PGD_eps0.15_it25,0.4518281461066335,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,25.0,,,,,,,,,31
0.5525778990598624,1.0,0.018905433075562,0.0371092987864361,0.0,0.981094566924438,RF,tuned,PGD_eps0.3_it10,0.4472407822090061,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,10.0,,,,,,,,,31
0.5492235025339293,1.0,0.0115500069578355,0.0228362550113984,0.0,0.9884499930421644,RF,tuned,PGD_eps0.3_it25,0.4505951787349392,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,25.0,,,,,,,,,31
0.547709491128981,0.8053097345132744,0.0108542234061586,0.0214197446107373,0.0022,0.9891457765938412,RF,tuned,PGD_eps0.5_it10,0.4521001242033308,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,10.0,,,,,,,,,31
0.5445817430169624,0.5873417721518988,0.004612050971115,0.0091522348021618,0.0027166666666666,0.9953879490288848,RF,tuned,PGD_eps0.5_it25,0.4552369382519061,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,25.0,,,,,,,,,31
0.5269847601606484,0.0894736842105263,0.0040554241297735,0.0077591617062548,0.0346,0.9959445758702264,RF,tuned,PGD_eps0.75_it10,0.4728248551716635,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,10.0,,,,,,,,,31
0.5445998748900756,0.5559055118110237,0.0070174741069121,0.0138599866504377,0.0047,0.992982525893088,RF,tuned,PGD_eps0.75_it25,0.455218806378793,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,25.0,,,,,,,,,31
0.6876603537528444,0.9998738568274992,0.3151501898495119,0.4792466519544122,3.3333333333333335e-05,0.6848498101504881,RF,tuned,CW_c0.0_it10,0.3121401956429109,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.0,,,,,,,,31
0.683308704205688,0.999869918699187,0.3056080154265153,0.4681324035445659,3.3333333333333335e-05,0.6943919845734847,RF,tuned,CW_c0.5_it10,0.3164918451900673,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.5,,,,,,,,31
0.37,0.0,0.0,0.0,0.26,1.0,RF,tuned,HopSkipJump_direct,0.63,"{'n_estimators': 400, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}",,,,,100.0,100.0,0.6044237017631531,563.0,0.0,0.0,124.44634747505188,31
0.999764285649529,0.999900570724044,0.999582529868994,0.9997415250024854,8.333333333333333e-05,0.0004174701310061,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,,31
0.5480721285912441,0.954,0.0094825358328529,0.0187784185973269,0.0003833333333333,0.9905174641671473,RF,as_submitted,FGSM_eps0.15,0.4517465526776243,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,,31
0.5451982267028095,0.7133956386292835,0.0045524123809713,0.0090470922882427,0.0015333333333333,0.9954475876190289,RF,as_submitted,FGSM_eps0.3,0.4546113886295023,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,,31
0.5384984995874998,0.210576923076923,0.0043536170804922,0.0085308610716163,0.0136833333333333,0.9956463829195078,RF,as_submitted,FGSM_eps0.5,0.461311115744812,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,,31
0.5399671813096651,0.2411764705882353,0.0040753036598214,0.0080151701757472,0.01075,0.9959246963401786,RF,as_submitted,FGSM_eps0.75,0.4598514999592032,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,,31
0.5589059227763524,0.9660825325042396,0.0339741168518776,0.0656398832385927,0.001,0.9660258831481224,RF,as_submitted,PGD_eps0.15_it10,0.440912758492516,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,,31
0.5554427350117404,0.979560938682816,0.0257241118819951,0.0501317216798388,0.00045,0.9742758881180048,RF,as_submitted,PGD_eps0.15_it25,0.4443759462571281,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,,31
0.5399581153731087,0.4358452138492871,0.0297795360117686,0.0557499069594343,0.0323166666666666,0.9702204639882314,RF,as_submitted,PGD_eps0.3_it10,0.4598605658957598,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,,31
0.5283083868979085,0.1636788776305534,0.008349402620122,0.0158883277535039,0.0357666666666666,0.991650597379878,RF,as_submitted,PGD_eps0.3_it25,0.4715012284344034,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,,31
0.5164501418819071,0.1818372483221476,0.0172355525515376,0.0314866263550689,0.0650166666666666,0.9827644474484624,RF,as_submitted,PGD_eps0.5_it10,0.4833776053235179,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,,31
0.5348086634089735,0.2797904845045831,0.01274277876071,0.0243754040384834,0.0275,0.98725722123929,RF,as_submitted,PGD_eps0.5_it25,0.465010017859895,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,,31
0.5083089308541019,0.155932796639832,0.0177126612726875,0.0318117714265312,0.0803833333333333,0.9822873387273124,RF,as_submitted,PGD_eps0.75_it10,0.4915278822878797,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,,31
0.5167402518517176,0.1836003372681281,0.0173150706717293,0.0316456845967991,0.06455,0.9826849293282708,RF,as_submitted,PGD_eps0.75_it25,0.4831146931633772,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,,31
0.6872433206712419,0.996918820348362,0.3151700693795599,0.4789294021689877,0.0008166666666666,0.6848299306204402,RF,as_submitted,CW_c0.0_it10,0.3125481627879568,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,,31
0.6875515625141655,0.9945051514205432,0.3166212750730572,0.4803220845019452,0.0014666666666666,0.6833787249269427,RF,as_submitted,CW_c0.5_it10,0.3122489868815898,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,,31
0.12,0.0,0.0,0.0,0.76,1.0,RF,as_submitted,HopSkipJump_direct,0.88,{'n_estimators': 50},,,,,100.0,100.0,1.7397401332855225,569.0,0.0,0.0,22.712218523025516,31
0.9187420106434095,0.9499151103565364,0.8675625708208258,0.9068730843160684,0.03835,0.1324374291791742,LR,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,,,,,,,,99
0.4295984696699093,0.3107710771077108,0.2059121722362483,0.2477012662465773,0.3828666666666667,0.7940878277637516,LR,tuned,FGSM_eps0.15,0.4901045302484973,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.15,1.0,,,,,,,,,99
0.0746670534799597,0.0597101252041371,0.0697771504681629,0.0643523059576301,0.9212333333333332,0.9302228495318372,LR,tuned,FGSM_eps0.3,0.8451447376771257,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.3,1.0,,,,,,,,,99
0.0417214400333626,0.0274982088635665,0.0320458024372303,0.0295983474868028,0.9501666666666668,0.9679541975627696,LR,tuned,FGSM_eps0.5,0.8784439226494293,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.5,1.0,,,,,,,,,99
0.0272975349718502,0.0261105290292537,0.0312108621752181,0.0284337873080266,0.9759833333333332,0.9687891378247818,LR,tuned,FGSM_eps0.75,0.8928768936474982,"{'class_weight': 'balanced', 'C': 100.0}",FGSM,0.75,1.0,,,,,,,,,99
0.5101493159750868,0.4573233537045938,0.3971930103572351,0.4251425653247085,0.39515,0.6028069896427648,LR,tuned,PGD_eps0.15_it10,0.4095174201970935,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.15,10.0,,,,,,,,,99
0.4999138736027125,0.4463678516228748,0.4018845794485418,0.4229598401556599,0.4179,0.5981154205514582,LR,tuned,PGD_eps0.15_it25,0.4197709944425808,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.15,25.0,,,,,,,,,99
0.0818926049155508,0.1204367059384262,0.1607458799673975,0.1377020146114677,0.9842166666666666,0.8392541200326025,LR,tuned,PGD_eps0.3_it10,0.838127702782336,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.3,10.0,,,,,,,,,99
0.0934788718348549,0.1370681469578555,0.1865296304395364,0.1580188282052577,0.9845333333333334,0.8134703695604636,LR,tuned,PGD_eps0.3_it25,0.8271125898660961,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.3,25.0,,,,,,,,,99
0.1832679074911833,0.248154759643992,0.3896586684690774,0.3032098383479,0.9897666666666668,0.6103413315309226,LR,tuned,PGD_eps0.5_it10,0.7366436089680244,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.5,10.0,,,,,,,,,99
0.0969964552188063,0.1455562425410154,0.2012404826749895,0.1689278264497288,0.9904,0.7987595173250104,LR,tuned,PGD_eps0.5_it25,0.8230691821618632,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.5,25.0,,,,,,,,,99
0.1302775083179967,0.1886259416966917,0.2747549847921595,0.2236860206352417,0.99085,0.7252450152078405,LR,tuned,PGD_eps0.75_it10,0.7896249422046544,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,10.0,,,,,,,,,99
0.1259983862632929,0.1843798778651039,0.2676977516251516,0.2183610757518019,0.9928,0.7323022483748484,LR,tuned,PGD_eps0.75_it25,0.7939040642593583,"{'class_weight': 'balanced', 'C': 100.0}",PGD,0.75,25.0,,,,,,,,,99
0.5613627915831845,0.5147737765466297,0.6649702801025784,0.5803110606073749,0.5255,0.3350297198974216,LR,tuned,CW_c0.0_it10,0.3578325158880538,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.0,,,,,,,,99
0.5565397133350861,0.5106369934400098,0.6623064230761585,0.5766657723696851,0.5321333333333333,0.3376935769238415,LR,tuned,CW_c0.5_it10,0.3626465281995956,"{'class_weight': 'balanced', 'C': 100.0}",CW,,10.0,0.5,,,,,,,,99
0.08,0.08,0.08,0.08,0.92,0.92,LR,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 100.0}",,,,,100.0,92.0,0.3097184896469116,556.0,0.0,0.0,0.7543506622314453,99
0.9186150875316176,0.9525999912384456,0.8645607617835914,0.9064476796898612,0.0360666666666666,0.1354392382164085,LR,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,99
0.4481927055474465,0.3463921123811185,0.2367652028706041,0.2812743546749167,0.37455,0.7632347971293959,LR,as_submitted,FGSM_eps0.15,0.4714015031322811,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,99
0.1094349201744286,0.1045266267306962,0.1259169433234598,0.1142290351668169,0.9043833333333332,0.8740830566765402,LR,as_submitted,FGSM_eps0.3,0.8102952775536477,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,99
0.0481763868616447,0.0294451710607833,0.0340138759119734,0.0315650625858999,0.93995,0.9659861240880264,LR,as_submitted,FGSM_eps0.5,0.871907382392138,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,99
0.0312049536277345,0.0262990384937518,0.0312108621752181,0.0285451950436814,0.9688,0.9687891378247818,LR,as_submitted,FGSM_eps0.75,0.8888969474991614,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,99
0.5287707496622939,0.4813810275449634,0.430451464127388,0.4544939339238487,0.3888,0.569548535872612,LR,as_submitted,PGD_eps0.15_it10,0.3907781293346509,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,99
0.5279638813087586,0.4803230412279136,0.4280062819314951,0.452658025586847,0.3882333333333333,0.5719937180685049,LR,as_submitted,PGD_eps0.15_it25,0.391331151464602,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,99
0.090396453405619,0.1286060012174661,0.1721964892749935,0.1472428095464744,0.9781833333333332,0.8278035107250065,LR,as_submitted,PGD_eps0.3_it10,0.8297961070868426,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,99
0.0988459062763478,0.1409725776965265,0.1916187901318012,0.1624395422909048,0.9789333333333332,0.8083812098681987,LR,as_submitted,PGD_eps0.3_it25,0.8215279729472453,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,99
0.1844555451800948,0.2492348164824324,0.3917460191241079,0.3046479450254697,0.9893333333333332,0.6082539808758921,LR,as_submitted,PGD_eps0.5_it10,0.7353562459769907,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,99
0.1034332701739753,0.1540630206034372,0.2150965151183826,0.1795344052300595,0.9901833333333332,0.7849034848816174,LR,as_submitted,PGD_eps0.5_it25,0.8165598397142417,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,99
0.1369772354333064,0.1965799256505576,0.2890881259567023,0.2340237210125686,0.99055,0.7109118740432976,LR,as_submitted,PGD_eps0.75_it10,0.7828708194700054,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,99
0.1291261343753116,0.1881891158873155,0.2744965509015367,0.2232931207348232,0.99275,0.7255034490984633,LR,as_submitted,PGD_eps0.75_it25,0.7909576348784711,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,99
0.6320408329782509,0.5839061798335002,0.6720672723296821,0.6248925610669033,0.4015166666666667,0.3279327276703179,LR,as_submitted,CW_c0.0_it10,0.2870184854446388,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,99
0.6228842370561091,0.5743517917534929,0.6684690773910105,0.6178467418166451,0.4153333333333333,0.3315309226089895,LR,as_submitted,CW_c0.5_it10,0.2961569494936674,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,99
0.07,0.0784313725490196,0.08,0.0792079207920792,0.94,0.92,LR,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,93.0,0.3694652318954468,556.0,0.0,0.0,0.7382173538208008,99
0.9236104185742908,0.966367463304898,0.8625131701886567,0.9114915966386554,0.0251666666666666,0.1374868298113432,SVM,tuned,clean,0.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,,,,,,,,99
0.4577482026780776,0.3639277639449357,0.2527881040892193,0.2983435784336727,0.3704166666666666,0.7472118959107806,SVM,tuned,FGSM_eps0.15,0.4688811727695529,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.15,1.0,,,,,,,,,99
0.1185915160965703,0.1170815310536195,0.142595869033656,0.1285852574214828,0.9015333333333332,0.8574041309663439,SVM,tuned,FGSM_eps0.3,0.8081829143359655,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.3,1.0,,,,,,,,,99
0.1013027750831799,0.089614712210866,0.1059777746854064,0.0971117851189988,0.9026166666666666,0.8940222253145935,SVM,tuned,FGSM_eps0.5,0.8255441828418085,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.5,1.0,,,,,,,,,99
0.1010398629230392,0.089143049365066,0.1053615092539212,0.0965761037919787,0.9025833333333332,0.8946384907460787,SVM,tuned,FGSM_eps0.75,0.8258433587481755,"{'class_weight': 'balanced', 'C': 1.0}",FGSM,0.75,1.0,,,,,,,,,99
0.611597146043172,0.5663589305726026,0.6329443571953959,0.5978032294404807,0.4063,0.3670556428046041,SVM,tuned,PGD_eps0.15_it10,0.3146242622594127,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,10.0,,,,,,,,,99
0.6110078601669946,0.5662985406432643,0.6279347156233227,0.5955260602746958,0.4031833333333333,0.3720652843766773,SVM,tuned,PGD_eps0.15_it25,0.3147330534980916,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.15,25.0,,,,,,,,,99
0.305766842243638,0.3579546068922265,0.6580919627060017,0.4636934110264455,0.9896166666666668,0.3419080372939984,SVM,tuned,PGD_eps0.3_it10,0.6231471492162498,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,10.0,,,,,,,,,99
0.3006445880891725,0.3545618104177053,0.6503389459873169,0.45892164495788,0.9925333333333334,0.3496610540126831,SVM,tuned,PGD_eps0.3_it25,0.6281424802589232,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.3,25.0,,,,,,,,,99
0.2623954017569785,0.3238740118184808,0.5676599805180605,0.4124359066945909,0.9935333333333334,0.4323400194819394,SVM,tuned,PGD_eps0.5_it10,0.6658023807149398,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,10.0,,,,,,,,,99
0.1746733996355493,0.2411378166427291,0.3771544440689422,0.2941851449837184,0.9950833333333332,0.6228455559310578,SVM,tuned,PGD_eps0.5_it25,0.7539867456007543,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.5,25.0,,,,,,,,,99
0.1717813658740016,0.238195454197597,0.371250223644713,0.2901985159861699,0.99545,0.628749776355287,SVM,tuned,PGD_eps0.75_it10,0.7564345484710298,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,10.0,,,,,,,,,99
0.1692610355112735,0.2358767893660531,0.3668767270341729,0.2871412679025695,0.9964166666666666,0.633123272965827,SVM,tuned,PGD_eps0.75_it25,0.7592993844229078,"{'class_weight': 'balanced', 'C': 1.0}",PGD,0.75,25.0,,,,,,,,,99
0.8037950010425827,0.7584540191534258,0.8360137566347932,0.7953475177304965,0.2232166666666666,0.1639862433652068,SVM,tuned,CW_c0.0_it10,0.1202052528036408,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.0,,,,,,,,99
0.8010208244562704,0.7545652056811448,0.8354173707333559,0.7929355824748103,0.2278166666666666,0.1645826292666441,SVM,tuned,CW_c0.5_it10,0.1229884953265097,"{'class_weight': 'balanced', 'C': 1.0}",CW,,10.0,0.5,,,,,,,,99
0.09,0.1132075471698113,0.12,0.116504854368932,0.94,0.88,SVM,tuned,HopSkipJump_direct,1.0,"{'class_weight': 'balanced', 'C': 1.0}",,,,,100.0,91.0,0.2908323109149933,557.0,0.0,0.0,0.738893985748291,99
0.921425527864156,0.9710594198307464,0.8531300320060434,0.9082828026286548,0.0213166666666666,0.1468699679939566,SVM,as_submitted,clean,0.0,{'max_iter': 500},,,,,,,,,,,,99
0.45850974134883,0.364835795210096,0.2528676222094109,0.2987037384933308,0.3690833333333333,0.747132377790589,SVM,as_submitted,FGSM_eps0.15,0.4658894137058829,{'max_iter': 500},FGSM,0.15,1.0,,,,,,,,,99
0.1200692637552922,0.1175065445026178,0.1427747848040872,0.128914138014593,0.8989666666666667,0.8572252151959128,SVM,as_submitted,FGSM_eps0.3,0.8044749462843259,{'max_iter': 500},FGSM,0.3,1.0,,,,,,,,,99
0.1012755772735102,0.0895963959723646,0.1059578951553585,0.0970926843485864,0.90265,0.8940421048446415,SVM,as_submitted,FGSM_eps0.5,0.8233230283854474,{'max_iter': 500},FGSM,0.5,1.0,,,,,,,,,99
0.1010217310499261,0.0891124081207003,0.1053217501938254,0.0965414191479281,0.9025833333333332,0.8946782498061746,SVM,as_submitted,FGSM_eps0.75,0.8236403361649275,{'max_iter': 500},FGSM,0.75,1.0,,,,,,,,,99
0.6122317616021323,0.5670220529341615,0.6333021887362583,0.5983321751216122,0.4054333333333333,0.3666978112637417,SVM,as_submitted,PGD_eps0.15_it10,0.3118138219268742,{'max_iter': 500},PGD,0.15,10.0,,,,,,,,,99
0.6110985195325603,0.5664739884393064,0.6273184501918375,0.5953456781971342,0.4025,0.3726815498081625,SVM,as_submitted,PGD_eps0.15_it25,0.3124484374858344,{'max_iter': 500},PGD,0.15,25.0,,,,,,,,,99
0.3061748093886839,0.3581165880469122,0.65801244458581,0.4638095438271994,0.9888,0.34198755541419,SVM,as_submitted,PGD_eps0.3_it10,0.6205996210438519,{'max_iter': 500},PGD,0.3,10.0,,,,,,,,,99
0.3007715112009646,0.3546093140230683,0.650299186927221,0.4589515331355094,0.9922666666666666,0.3497008130727789,SVM,as_submitted,PGD_eps0.3_it25,0.6258759961197792,{'max_iter': 500},PGD,0.3,25.0,,,,,,,,,99
0.2623319402010824,0.3238043379617025,0.5674413056875336,0.4123216929688346,0.9934666666666668,0.4325586943124664,SVM,as_submitted,PGD_eps0.5_it10,0.6637172153069273,{'max_iter': 500},PGD,0.5,10.0,,,,,,,,,99
