accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s,seed
0.9267691724513728,0.9692818463125322,0.9336210375981868,0.9511172963484256,0.0953,0.0663789624018131,MLP,PGD,0.3,FGSM_eps0.15,430.3538029193878,FGSM,0.15,1,,,123
0.9282143618659529,0.9673874739708472,0.9375329876742524,0.9522262865792128,0.1018,0.0624670123257474,MLP,PGD,0.3,FGSM_eps0.3,430.3538029193878,FGSM,0.3,1,,,123
0.6963917647894998,0.9142246903032892,0.6644726629203018,0.7695931246516479,0.2008,0.3355273370796982,MLP,PGD,0.3,FGSM_eps0.5,430.3538029193878,FGSM,0.5,1,,,123
0.3930204458764718,0.7030258211622604,0.354186717998075,0.4710545874969031,0.4819,0.6458132820019249,MLP,PGD,0.3,FGSM_eps0.75,430.3538029193878,FGSM,0.75,1,,,123
0.9499158947143974,0.9912506937416344,0.942686826663355,0.9663590070019096,0.0268,0.057313173336645,MLP,PGD,0.3,PGD_eps0.15_it10,430.3538029193878,PGD,0.15,10,,,123
0.9535407140657206,0.9901795553250794,0.9485237045546276,0.9689041117612546,0.0303,0.0514762954453724,MLP,PGD,0.3,PGD_eps0.15_it25,430.3538029193878,PGD,0.15,25,,,123
0.9523087493188656,0.9899402907580478,0.9471265795274612,0.9680602935343118,0.031,0.0528734204725387,MLP,PGD,0.3,PGD_eps0.3_it10,430.3538029193878,PGD,0.3,10,,,123
0.945935700916866,0.9898517039316465,0.9387748765872892,0.9636369430811396,0.031,0.0612251234127107,MLP,PGD,0.3,PGD_eps0.3_it25,430.3538029193878,PGD,0.3,25,,,123
0.9164633135113364,0.9865318723072226,0.902853239777702,0.9428395421975811,0.0397,0.0971467602222981,MLP,PGD,0.3,PGD_eps0.5_it10,430.3538029193878,PGD,0.5,10,,,123
0.897818000900282,0.9854517611026034,0.8790710670930485,0.92922662903464,0.0418,0.1209289329069514,MLP,PGD,0.3,PGD_eps0.5_it25,430.3538029193878,PGD,0.5,25,,,123
0.8336847591745836,0.9422381403841428,0.8331211773106896,0.884326390719747,0.1645,0.1668788226893104,MLP,PGD,0.3,PGD_eps0.75_it10,430.3538029193878,PGD,0.75,10,,,123
0.7690539932241939,0.8946203310024948,0.790462293147878,0.8393222126986221,0.2999,0.209537706852122,MLP,PGD,0.3,PGD_eps0.75_it25,430.3538029193878,PGD,0.75,25,,,123
0.9411736833376768,0.9934594953519256,0.929026048619951,0.9601630059843732,0.0197,0.070973951380049,MLP,PGD,0.3,CW_c0.0_it10,430.3538029193878,CW,,10,0.0,,123
0.9411736833376768,0.9934594953519256,0.929026048619951,0.9601630059843732,0.0197,0.070973951380049,MLP,PGD,0.3,CW_c0.5_it10,430.3538029193878,CW,,10,0.5,,123
0.941197374967424,0.9934269495070212,0.9290881430656028,0.9601809664377848,0.0198,0.0709118569343972,MLP,PGD,0.3,Clean,430.3538029193878,Clean,0.0,0,,,123
0.9036461418180955,0.9667617594374046,0.9048402620385606,0.9347766819020128,0.1002,0.0951597379614393,LR,PGD,0.3,Clean,,Clean,0.0,0,,0.502166748046875,123
0.9120803620081024,0.9488722278225806,0.9351733987394828,0.9419730114302692,0.1623,0.0648266012605172,LR,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.502166748046875,123
0.9115354545239168,0.948467571739062,0.9348629265112236,0.941616111076365,0.1636,0.0651370734887764,LR,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.502166748046875,123
0.8862801772133905,0.9246955282159348,0.9264180819025738,0.9255560035981264,0.243,0.0735819180974261,LR,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.502166748046875,123
0.8842190054253832,0.9157840272705138,0.9341798876090532,0.9248904941212632,0.2767,0.0658201123909466,LR,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.502166748046875,123
0.9117012959321472,0.9509214109302768,0.932410195907976,0.9415748303052156,0.155,0.0675898040920239,LR,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.502166748046875,123
0.9114169963751808,0.9500189681335356,0.9330000931416684,0.94143262166946,0.1581,0.0669999068583315,LR,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.502166748046875,123
0.8953540714065721,0.9410588459341078,0.9205191095656492,0.9306756650710194,0.1857,0.0794808904343506,LR,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.502166748046875,123
0.8272880191428368,0.9391632300588628,0.827253252196591,0.8796632551997359,0.1726,0.1727467478034089,LR,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.502166748046875,123
0.8673268734156223,0.931278161366657,0.8919556645658046,0.9111928700561388,0.212,0.1080443354341954,LR,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.502166748046875,123
0.7480632092681656,0.8665352859230063,0.7917973237293924,0.8274821544451655,0.3928,0.2082026762706076,LR,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.502166748046875,123
0.8256059134307849,0.9113362468547213,0.8546058555062249,0.8820598272795732,0.2678,0.145394144493775,LR,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.502166748046875,123
0.6396029282854367,0.7965179163322983,0.708777049892887,0.7500903564974536,0.5832,0.2912229501071129,LR,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.502166748046875,123
0.9032907673718876,0.9668381742738588,0.904281412027694,0.934514069368242,0.0999,0.0957185879723058,LR,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,0.502166748046875,123
0.9034803004098652,0.9668469783957788,0.9045297898103016,0.9346507972153604,0.0999,0.0954702101896985,LR,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,0.502166748046875,123
0.9038830581155678,0.9672996480977358,0.9046229314787791,0.9349120020535528,0.0985,0.0953770685212207,SVM,PGD,0.3,Clean,,Clean,0.0,0,,1.0195612907409668,123
0.912577886232794,0.9495853958444996,0.935080257071005,0.9422770077902576,0.1599,0.064919742928995,SVM,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,1.0195612907409668,123
0.9134307849036936,0.94854073073419,0.9374087987829488,0.942941911305434,0.1638,0.0625912012170511,SVM,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,1.0195612907409668,123
0.928001137198228,0.9459426404940988,0.960538979788258,0.9531849341446508,0.1768,0.039461020211742,SVM,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,1.0195612907409668,123
0.9150181240967566,0.9446895780249828,0.9438976683535658,0.944293457160162,0.178,0.0561023316464342,SVM,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,1.0195612907409668,123
0.9114643796346752,0.9564283424174416,0.9261697041199664,0.941055852615972,0.1359,0.0738302958800335,SVM,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,1.0195612907409668,123
0.9116302210429056,0.9539933046389288,0.928995001397125,0.9413282159373328,0.1443,0.0710049986028749,SVM,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,1.0195612907409668,123
0.9096875074036342,0.95053149293987,0.9300506069732064,0.9401795241981044,0.1559,0.0699493930267937,SVM,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,1.0195612907409668,123
0.9037172167073372,0.950593961128366,0.9217299512558602,0.9359394703657,0.1543,0.0782700487441398,SVM,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,1.0195612907409668,123
0.8980312255680069,0.94789894385413,0.9167623956037132,0.932070707070707,0.1623,0.0832376043962867,SVM,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,1.0195612907409668,123
0.852543296453363,0.9448115306925948,0.8568102083268652,0.898661630141001,0.1612,0.1431897916731348,SVM,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,1.0195612907409668,123
0.883295031865242,0.9473649690092808,0.8968921729951256,0.9214379126662626,0.1605,0.1031078270048744,SVM,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,1.0195612907409668,123
0.7912767419270772,0.9396490173236632,0.7763358067620851,0.8502210132607957,0.1606,0.2236641932379148,SVM,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,1.0195612907409668,123
0.904356890710512,0.9671973466003316,0.9053680648266011,0.9352619509613688,0.0989,0.0946319351733987,SVM,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,1.0195612907409668,123
0.9044990404889952,0.9672038731927312,0.9055543481635568,0.9353643870760844,0.0989,0.0944456518364432,SVM,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,1.0195612907409668,123
0.998649577104409,0.9993477045412188,0.9988822999782668,0.9991149480614258,0.0021,0.001117700021733,RF,PGD,0.3,Clean,,Clean,0.0,0,,8.893249273300171,123
0.8817787675614206,0.91699604743083,0.9291812847340806,0.9230484532584894,0.2709,0.0708187152659194,RF,PGD,0.3,FGSM_eps0.15,,FGSM,0.15,1,,8.893249273300171,123
0.7982894643322515,0.9289619464861146,0.7965785960445838,0.8576920505448954,0.1962,0.2034214039554162,RF,PGD,0.3,FGSM_eps0.3,,FGSM,0.3,1,,8.893249273300171,123
0.2398303679310099,0.5059403071573457,0.1626253531621596,0.2461350500446407,0.5115,0.8373746468378404,RF,PGD,0.3,FGSM_eps0.5,,FGSM,0.5,1,,8.893249273300171,123
0.2626217157478263,0.5436338775838494,0.2098481790803812,0.3028090139330675,0.5674,0.7901518209196188,RF,PGD,0.3,FGSM_eps0.75,,FGSM,0.75,1,,8.893249273300171,123
0.8729891729252055,0.9107711138310892,0.92408954019063,0.9173819907842624,0.2916,0.07591045980937,RF,PGD,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,8.893249273300171,123
0.8521405387476605,0.91080807441625,0.8937564034897079,0.902201676721774,0.2819,0.1062435965102921,RF,PGD,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,8.893249273300171,123
0.8922741595394347,0.9286555507345192,0.9302989847558136,0.9294765412950756,0.2302,0.0697010152441864,RF,PGD,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,8.893249273300171,123
0.85749484707053,0.9215320244608948,0.8889440839516906,0.9049447684065804,0.2438,0.1110559160483094,RF,PGD,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,8.893249273300171,123
0.6686251747257694,0.7762918486171762,0.7947778571206806,0.7854260949604971,0.7377,0.2052221428793194,RF,PGD,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,8.893249273300171,123
0.6435594304532208,0.7864868473761517,0.7314725697786333,0.7579827877422988,0.6396,0.2685274302213667,RF,PGD,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,8.893249273300171,123
0.6464735009121277,0.7693098613491198,0.7665869787947468,0.7679460064692709,0.7404,0.2334130212052532,RF,PGD,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,8.893249273300171,123
0.5549764268284015,0.7351550183920126,0.6515259710018939,0.690818711525167,0.756,0.3484740289981061,RF,PGD,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,8.893249273300171,123
0.5139425241062333,0.8817499183806725,0.4192616970411996,0.5683023314535813,0.1811,0.5807383029588004,RF,PGD,0.3,CW_c0.0_it10,,CW,,10,0.0,8.893249273300171,123
0.5267360041697269,0.8919074774139809,0.4321773417367816,0.5822318889074787,0.1687,0.5678226582632183,RF,PGD,0.3,CW_c0.5_it10,,CW,,10,0.5,8.893249273300171,123
0.925892582150726,0.9927479751940086,0.9095283926852744,0.9493178651284876,0.0214,0.0904716073147257,MLP,PGD,0.5,FGSM_eps0.15,435.3901193141937,FGSM,0.15,1,,,123
0.9256082825937596,0.9927784370232244,0.9091247787885374,0.9491118890185402,0.0213,0.0908752212114626,MLP,PGD,0.5,FGSM_eps0.3,435.3901193141937,FGSM,0.3,1,,,123
0.8868487763273235,0.9572014266191128,0.8915830978918936,0.9232277768847452,0.1284,0.1084169021081064,MLP,PGD,0.5,FGSM_eps0.5,435.3901193141937,FGSM,0.5,1,,,123
0.6498140207064844,0.9350474288567148,0.5814834363066224,0.7170504795267904,0.1301,0.4185165636933776,MLP,PGD,0.5,FGSM_eps0.75,435.3901193141937,FGSM,0.75,1,,,123
0.9252529081475516,0.992741333695136,0.9086901176689746,0.948858018187418,0.0214,0.0913098823310255,MLP,PGD,0.5,PGD_eps0.15_it10,435.3901193141937,PGD,0.15,10,,,123
0.9252765997772988,0.9927750076320342,0.9086901176689746,0.9488733992543362,0.0213,0.0913098823310255,MLP,PGD,0.5,PGD_eps0.15_it25,435.3901193141937,PGD,0.15,25,,,123
0.9249923002203322,0.9927051877990024,0.9083796454407154,0.9486722220420868,0.0215,0.0916203545592846,MLP,PGD,0.5,PGD_eps0.3_it10,435.3901193141937,PGD,0.3,10,,,123
0.9250633751095738,0.9927728013029316,0.9084106926635412,0.9487200272369124,0.0213,0.0915893073364587,MLP,PGD,0.5,PGD_eps0.3_it25,435.3901193141937,PGD,0.3,25,,,123
0.877893340282878,0.9664816028138902,0.87016051414201,0.9157953208730883,0.0972,0.12983948585799,MLP,PGD,0.5,PGD_eps0.5_it10,435.3901193141937,PGD,0.5,10,,,123
0.8488000189533038,0.9649994598682078,0.8320345245117824,0.8935978659553184,0.0972,0.1679654754882175,MLP,PGD,0.5,PGD_eps0.5_it25,435.3901193141937,PGD,0.5,25,,,123
0.79677320002843,0.9629353916075696,0.7630475953925921,0.8514168918450773,0.0946,0.2369524046074078,MLP,PGD,0.5,PGD_eps0.75_it10,435.3901193141937,PGD,0.75,10,,,123
0.5867705939491578,0.9441203007518796,0.4873172094756124,0.6428308145963878,0.0929,0.5126827905243876,MLP,PGD,0.5,PGD_eps0.75_it25,435.3901193141937,PGD,0.75,25,,,123
0.9266033310431424,0.9927553403974406,0.910459809370052,0.9498283345209562,0.0214,0.0895401906299481,MLP,PGD,0.5,CW_c0.0_it10,435.3901193141937,CW,,10,0.0,,123
0.9266033310431424,0.9927553403974406,0.910459809370052,0.9498283345209562,0.0214,0.0895401906299481,MLP,PGD,0.5,CW_c0.5_it10,435.3901193141937,CW,,10,0.5,,123
0.9262953398564288,0.9927187753996208,0.9100872426961408,0.9496088245298604,0.0215,0.0899127573038591,MLP,PGD,0.5,Clean,435.3901193141937,Clean,0.0,0,,,123
0.9030538510744154,0.9667961616362852,0.9040019870222608,0.9343452170843628,0.1,0.0959980129777391,LR,PGD,0.5,Clean,,Clean,0.0,0,,0.6010293960571289,123
0.889383780710275,0.952722251446607,0.8996864230494582,0.9254451097804391,0.1438,0.1003135769505417,LR,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.6010293960571289,123
0.8662370584472506,0.9311195507514526,0.8905895867614642,0.9104037069950488,0.2122,0.1094104132385358,LR,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.6010293960571289,123
0.8404368736525386,0.921030014544493,0.8650687695985594,0.8921727157746434,0.2389,0.1349312304014406,LR,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.6010293960571289,123
0.7603591651069677,0.9025874635568512,0.7689465677295166,0.8304246508742812,0.2673,0.2310534322704834,LR,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.6010293960571289,123
0.9114643796346752,0.955406269993602,0.9272563569188736,0.9411208621531773,0.1394,0.0727436430811264,LR,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.6010293960571289,123
0.911132696818214,0.9548040657162948,0.9274426402558292,0.9409244822426964,0.1414,0.0725573597441708,LR,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.6010293960571289,123
0.9039067497453148,0.9517055482463176,0.9207985345710826,0.935996970270782,0.1505,0.0792014654289173,LR,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.6010293960571289,123
0.9072709611694189,0.9527344875036,0.9243379179732372,0.9383214094361624,0.1477,0.0756620820267627,LR,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.6010293960571289,123
0.8792200715487218,0.9481897834352786,0.8903722562016828,0.9183719217343964,0.1567,0.1096277437983172,LR,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.6010293960571289,123
0.8865407851406099,0.9498621866386664,0.8987550063646806,0.9236021376724894,0.1528,0.1012449936353193,LR,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.6010293960571289,123
0.7682247861830416,0.938899326757476,0.7447297339253004,0.8306179337569473,0.1561,0.2552702660746996,LR,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.6010293960571289,123
0.8070079840792248,0.9468523676880224,0.7915178987239592,0.862245070517807,0.1431,0.2084821012760408,LR,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.6010293960571289,123
0.9026984766282072,0.9669037017345652,0.9034120897885684,0.9340802208561384,0.0996,0.0965879102114316,LR,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,0.6010293960571289,123
0.9026984766282072,0.9669347334839824,0.9033810425657424,0.934078104685318,0.0995,0.0966189574342575,LR,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,0.6010293960571289,123
0.9035987585586012,0.9673176564368274,0.9042193175820424,0.9347048157003708,0.0984,0.0957806824179577,SVM,PGD,0.5,Clean,,Clean,0.0,0,,1.2523808479309082,123
0.9117723708213888,0.9542627499760789,0.9289018597286473,0.9414115351939838,0.1434,0.0710981402713527,SVM,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,1.2523808479309082,123
0.8911606529413159,0.9499169083384926,0.905088639821168,0.9269611116410696,0.1537,0.094911360178832,SVM,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,1.2523808479309082,123
0.8657869174820536,0.9270819925344316,0.894470489614704,0.910484316978747,0.2266,0.105529510385296,SVM,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,1.2523808479309082,123
0.8462650145703523,0.9157237990560548,0.8794746809897854,0.8972332641781353,0.2607,0.1205253190102145,SVM,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,1.2523808479309082,123
0.9076026439858798,0.9642494014234642,0.9127573038591698,0.93779705891735,0.109,0.0872426961408302,SVM,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,1.2523808479309082,123
0.9084555426567794,0.9637446418638134,0.9144338538917692,0.9384419308586904,0.1108,0.0855661461082306,SVM,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,1.2523808479309082,123
0.9094032078466676,0.9519760517180982,0.9280946319351734,0.9398836660902374,0.1508,0.0719053680648266,SVM,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,1.2523808479309082,123
0.9092847496979316,0.9531230042150978,0.9266975069080072,0.939724517906336,0.1468,0.0733024930919929,SVM,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,1.2523808479309082,123
0.8895022388590111,0.9490398095921228,0.9037225620168275,0.9258269720101782,0.1563,0.0962774379831724,SVM,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,1.2523808479309082,123
0.8857589613589519,0.951052406205738,0.8964264646527368,0.92293185014704,0.1486,0.1035735353472631,SVM,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,1.2523808479309082,123
0.8172664597597669,0.9422938032644808,0.8101462324195101,0.871237541944208,0.1598,0.1898537675804899,SVM,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,1.2523808479309082,123
0.7406951124167831,0.9434434434434434,0.7022881803222701,0.8051971166681499,0.1356,0.2977118196777298,SVM,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,1.2523808479309082,123
0.9037172167073372,0.967198964177816,0.9044987425874756,0.9347986523343494,0.0988,0.0955012574125244,SVM,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,1.2523808479309082,123
0.9035987585586012,0.9671935183955372,0.904343506473346,0.9347131969514642,0.0988,0.095656493526654,SVM,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,1.2523808479309082,123
0.9986258854746618,0.999316664078273,0.9988822999782668,0.9990994348177132,0.0022,0.001117700021733,RF,PGD,0.5,Clean,,Clean,0.0,0,,10.634905576705933,123
0.8596744770072733,0.9075348837209304,0.9086901176689746,0.9081121332940318,0.2982,0.0913098823310255,RF,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,10.634905576705933,123
0.8868250846975764,0.937233025183296,0.9128193983048216,0.9248651284229068,0.1969,0.0871806016951783,RF,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,10.634905576705933,123
0.5136108412897723,0.8972719232600858,0.4094818218510354,0.5623347829794492,0.151,0.5905181781489646,RF,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,10.634905576705933,123
0.3052429576630576,0.8020527859237536,0.1188798162004408,0.2070681123759565,0.0945,0.8811201837995591,RF,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,10.634905576705933,123
0.8439669264848729,0.9335679718433788,0.8564686888757801,0.8933579455293241,0.1963,0.1435313111242199,RF,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,10.634905576705933,123
0.822123243857945,0.9374490844047746,0.8217268465335775,0.8757817411733563,0.1766,0.1782731534664224,RF,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,10.634905576705933,123
0.8783197896183278,0.926494218469391,0.9129746344189512,0.9196847438543816,0.2333,0.0870253655810487,RF,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,10.634905576705933,123
0.8465493141273188,0.9144707170929708,0.8813375143593406,0.8975984569413923,0.2655,0.1186624856406594,RF,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,10.634905576705933,123
0.7357672534293634,0.8884297520661157,0.7476171256481108,0.811963650464485,0.3024,0.2523828743518892,RF,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,10.634905576705933,123
0.7170508659290673,0.883071223347951,0.7252320779906237,0.796406471079593,0.3093,0.2747679220093763,RF,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,10.634905576705933,123
0.6797602407069583,0.8797334633512108,0.6722344686267814,0.7621125992150789,0.296,0.3277655313732187,RF,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,10.634905576705933,123
0.6541495889502239,0.8467414845442016,0.6676084324257195,0.7465800986042636,0.3892,0.3323915675742804,RF,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,10.634905576705933,123
0.5693809377147054,0.9217406984432288,0.4761091620354559,0.6278917413913114,0.1302,0.523890837964544,RF,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,10.634905576705933,123
0.5863678362434552,0.9274371160310652,0.4968176596603433,0.6470290924529446,0.1252,0.5031823403396566,RF,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,10.634905576705933,123
0.8073870501551802,0.8841453686863853,0.8603185445061939,0.8720692368214005,0.3631,0.1396814554938061,MLP,FGSM,0.3,FGSM_eps0.15,75.9679365158081,FGSM,0.15,1,,,31
0.8788410054727664,0.9081186925741828,0.9359185320873048,0.9218090636658308,0.305,0.0640814679126952,MLP,FGSM,0.3,FGSM_eps0.3,75.9679365158081,FGSM,0.3,1,,,31
0.8015826008671136,0.913669813940572,0.8171939520009935,0.8627431699362472,0.2487,0.1828060479990065,MLP,FGSM,0.3,FGSM_eps0.5,75.9679365158081,FGSM,0.5,1,,,31
0.7529910682555853,0.9533402705515088,0.711105591604831,0.8145961517942881,0.1121,0.288894408395169,MLP,FGSM,0.3,FGSM_eps0.75,75.9679365158081,FGSM,0.75,1,,,31
0.6293918358643891,0.8315056431601697,0.645037101431277,0.7264970714223271,0.421,0.354962898568723,MLP,FGSM,0.3,PGD_eps0.15_it10,75.9679365158081,PGD,0.15,10,,,31
0.6470894832855553,0.8566896040215913,0.6455028097736657,0.7362512836856829,0.3478,0.3544971902263342,MLP,FGSM,0.3,PGD_eps0.15_it25,75.9679365158081,PGD,0.15,25,,,31
0.7001113506598119,0.8663019447671151,0.7177807445124034,0.7850787829394187,0.3568,0.2822192554875966,MLP,FGSM,0.3,PGD_eps0.3_it10,75.9679365158081,PGD,0.3,10,,,31
0.710369826340354,0.8668673814069614,0.7330249309199293,0.7943477163764825,0.3626,0.2669750690800708,MLP,FGSM,0.3,PGD_eps0.3_it25,75.9679365158081,PGD,0.3,25,,,31
0.6963443815300054,0.8580502215657312,0.7214132695830358,0.7838216195247011,0.3844,0.2785867304169642,MLP,FGSM,0.3,PGD_eps0.5_it10,75.9679365158081,PGD,0.5,10,,,31
0.7620412708190196,0.8890644198701071,0.7862709180663789,0.8345141200118628,0.316,0.213729081933621,MLP,FGSM,0.3,PGD_eps0.5_it25,75.9679365158081,PGD,0.5,25,,,31
0.6364282498993106,0.8334849503619033,0.6542581266105747,0.7330759062130383,0.421,0.3457418733894253,MLP,FGSM,0.3,PGD_eps0.75_it10,75.9679365158081,PGD,0.75,10,,,31
0.7401028216731029,0.8833339349528931,0.7597565897730448,0.8168981172386166,0.3232,0.2402434102269552,MLP,FGSM,0.3,PGD_eps0.75_it25,75.9679365158081,PGD,0.75,25,,,31
0.7272145750906205,0.9810329598809912,0.6551895432953523,0.7856664184661206,0.0408,0.3448104567046477,MLP,FGSM,0.3,CW_c0.0_it10,75.9679365158081,CW,,10,0.0,,31
0.6637683906275913,0.9762118729185388,0.5733490639262318,0.7224112975785315,0.045,0.4266509360737682,MLP,FGSM,0.3,CW_c0.5_it10,75.9679365158081,CW,,10,0.5,,31
0.9641545641924708,0.9937588469952388,0.959048713092614,0.9760953027980978,0.0194,0.0409512869073861,MLP,FGSM,0.3,Clean,75.9679365158081,Clean,0.0,0,,,31
0.9038593664858204,0.9672054967305076,0.904685025924431,0.934901180698152,0.0988,0.0953149740755689,LR,FGSM,0.3,Clean,,Clean,0.0,0,,0.5418837070465088,31
0.9011822123243858,0.9687374615487496,0.8995311869353286,0.9328525202440556,0.0935,0.1004688130646713,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.5418837070465088,31
0.9045227321187423,0.969728288048008,0.9030705703374832,0.9352131695710888,0.0908,0.0969294296625166,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.5418837070465088,31
0.8234973583832832,0.926776295376978,0.8346424912291596,0.8782997909043387,0.2124,0.1653575087708404,LR,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.5418837070465088,31
0.8053969532564145,0.9101849635884988,0.8265391660715949,0.8663477496827101,0.2627,0.1734608339284051,LR,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.5418837070465088,31
0.9060153047928168,0.9695105732145232,0.9053059703809494,0.93630890262503,0.0917,0.0946940296190505,LR,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.5418837070465088,31
0.9055888554573668,0.969398616285258,0.9048402620385606,0.9360075795288488,0.092,0.0951597379614393,LR,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.5418837070465088,31
0.8248714729086214,0.9646856158484064,0.7997764599956534,0.8745247148288974,0.0943,0.2002235400043466,LR,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.5418837070465088,31
0.8097799047596485,0.9648569670870502,0.7790990095935919,0.8620849580019582,0.0914,0.2209009904064081,LR,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.5418837070465088,31
0.7126916060555806,0.9576155318567132,0.6523642460181936,0.7760521504681354,0.093,0.3476357539818063,LR,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.5418837070465088,31
0.707337297732711,0.9466840637091696,0.6532646154801452,0.7730687976485717,0.1185,0.3467353845198547,LR,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.5418837070465088,31
