model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,CW_c0.5_it10,4079,4078,0.9970573810691515,0.997058102476097,CW,,10,backdoor,0.5
RF,CW_c0.5_it10,3948,3933,0.8380371217899822,0.8371327254305978,CW,,10,ddos,0.5
RF,CW_c0.5_it10,3883,3877,0.9775599690482332,0.9765645119752768,CW,,10,dos,0.5
RF,CW_c0.5_it10,4147,4144,0.9958976833976834,0.9956595129008922,CW,,10,injection,0.5
RF,CW_c0.5_it10,208,201,0.8656716417910447,0.8653846153846154,CW,,10,mitm,0.5
RF,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
RF,CW_c0.5_it10,3941,3940,0.9880710659898477,0.98807409286983,CW,,10,password,0.5
RF,CW_c0.5_it10,3975,3975,0.8352201257861636,0.8352201257861636,CW,,10,ransomware,0.5
RF,CW_c0.5_it10,4053,4053,0.9471996052306934,0.9471996052306934,CW,,10,scanning,0.5
RF,CW_c0.5_it10,3975,3972,0.9929506545820745,0.9924528301886792,CW,,10,xss,0.5
MLP,CW_c0.5_it10,4079,4073,0.9990179229069482,0.9980387349840647,CW,,10,backdoor,0.5
MLP,CW_c0.5_it10,3948,2988,0.998995983935743,0.756079027355623,CW,,10,ddos,0.5
MLP,CW_c0.5_it10,3883,3826,1.0,0.9853206283801185,CW,,10,dos,0.5
MLP,CW_c0.5_it10,4147,4122,1.0,0.9939715456956836,CW,,10,injection,0.5
MLP,CW_c0.5_it10,208,173,0.9942196531791907,0.8269230769230769,CW,,10,mitm,0.5
MLP,CW_c0.5_it10,10000,0,,,CW,,10,normal,0.5
MLP,CW_c0.5_it10,3941,3931,1.0,0.9974625729510277,CW,,10,password,0.5
MLP,CW_c0.5_it10,3975,3912,1.0,0.9864150943396226,CW,,10,ransomware,0.5
MLP,CW_c0.5_it10,4053,3982,1.0,0.9824821120157907,CW,,10,scanning,0.5
MLP,CW_c0.5_it10,3975,3931,1.0,0.9889308176100629,CW,,10,xss,0.5
