accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s
0.6713023288872042,0.9151759431185181,0.6274022788661554,0.7444464910664947,0.1873,0.3725977211338446,SVM,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,1.1433415412902832
0.5454760832997702,0.7970531885776845,0.5424881244372691,0.6455820140030666,0.4449,0.45751187556273093,SVM,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,1.1433415412902832
0.9049017981946978,0.9694003263077282,0.9039088453537831,0.9355097843899618,0.0919,0.0960911546462169,SVM,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,1.1433415412902832
0.9048781065649506,0.9693055463080098,0.903970939799435,0.9354988995453596,0.0922,0.09602906020056506,SVM,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,1.1433415412902832
0.9986969603639034,0.9995028894550426,0.9987891583097892,0.9991458964205295,0.0016,0.0012108416902108106,RF,FGSM,0.3,Clean,,Clean,0.0,0,,9.057205438613892
0.6081878272406359,0.9169371574522428,0.5350057437362228,0.6757382063448493,0.1561,0.4649942562637772,RF,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,9.057205438613892
0.9290435689071052,0.9545086813118426,0.9524046074078674,0.9534554835501267,0.1462,0.047595392592132635,RF,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,9.057205438613892
0.39043805823402594,0.7841108383023501,0.27762426650936073,0.4100612202783574,0.2462,0.7223757334906392,RF,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,9.057205438613892
0.30870193560615034,0.6647455415397999,0.18979167313483808,0.29527834802560077,0.3083,0.8102083268651619,RF,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,9.057205438613892
0.4877869648653131,0.9054292059116318,0.36710236269365704,0.5223999293098878,0.1235,0.632897637306343,RF,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,9.057205438613892
