accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s,seed
0.708366952848064,0.6106399853578183,0.9948710812476392,0.7567784179406917,0.5318333333333334,0.0051289187523606,LR,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,1.96692419052124,31
0.9596293845135672,0.960230466554244,0.9508578017215672,0.9555211506767216,0.0330166666666666,0.0491421982784327,LR,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,1.96692419052124,31
0.9588769117793714,0.9599236257662548,0.9494662346182136,0.9546662935497412,0.0332333333333333,0.0505337653817863,LR,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,1.96692419052124,31
0.9727477947109326,0.9685747686698766,0.9717710673319684,0.9701702853967372,0.0264333333333333,0.0282289326680317,SVM,PGD,0.5,Clean,,Clean,0.0,0,,8.889417171478271,31
0.816360389109997,0.8911045739723531,0.6804763135399479,0.771675909644258,0.0697166666666666,0.3195236864600521,SVM,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,8.889417171478271,31
0.6053144520094649,0.59951185084985,0.4052839790867344,0.4836257101851522,0.2269833333333333,0.5947160209132656,SVM,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,8.889417171478271,31
0.479207274507493,0.38341495266079,0.2334652008826511,0.2902153633252196,0.3147666666666666,0.7665347991173489,SVM,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,8.889417171478271,31
0.4479841890066453,0.3405818926570688,0.2247977257817625,0.2708340817915095,0.3649,0.7752022742182375,SVM,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,8.889417171478271,31
0.8794683734803224,0.8651144435674822,0.8715981154205514,0.8683441767426201,0.1139333333333333,0.1284018845794485,SVM,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,8.889417171478271,31
0.9270826722754594,0.9030135418653442,0.9411963501182832,0.9217096745933634,0.08475,0.0588036498817167,SVM,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,8.889417171478271,31
0.7893801619176269,0.7381710686069223,0.8339661650398584,0.7831500737394291,0.248,0.1660338349601415,SVM,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,8.889417171478271,31
0.7980381313291569,0.7511200315400882,0.8332306224280858,0.7900475943640733,0.2314666666666666,0.1667693775719142,SVM,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,8.889417171478271,31
0.7032537646301551,0.632974617445398,0.8313619466035823,0.7187295913106245,0.40415,0.1686380533964177,SVM,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,8.889417171478271,31
0.6417323191572305,0.5729929477374555,0.8415203864580642,0.6817684007086487,0.5257666666666667,0.1584796135419358,SVM,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,8.889417171478271,31
0.6951306854754631,0.6226193102434002,0.8415999045782557,0.7157348391350656,0.4276666666666666,0.1584000954217442,SVM,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,8.889417171478271,31
0.7842307099534918,0.6804078798687596,0.9935391527344294,0.8076860919874592,0.39125,0.0064608472655706,SVM,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,8.889417171478271,31
0.9319601461428972,0.9098483107331647,0.9443770749259488,0.9267912012876164,0.07845,0.0556229250740512,SVM,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,8.889417171478271,31
0.9290318486351232,0.9042543066527076,0.9443770749259488,0.9238802777183532,0.0838333333333333,0.0556229250740512,SVM,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,8.889417171478271,31
0.9997461537764158,0.999920450251576,0.9995228912788502,0.9997216312409282,6.666666666666667e-05,0.0004771087211498,RF,PGD,0.5,Clean,,Clean,0.0,0,,38.68015241622925,31
0.7674949910700525,0.9972572903642156,0.4915213804345665,0.6584904655374454,0.0011333333333333,0.5084786195654335,RF,PGD,0.5,FGSM_eps0.15,,FGSM,0.15,1,,38.68015241622925,31
0.77006971705212,0.999879745059526,0.4958749975150587,0.6629634551495016,5e-05,0.5041250024849413,RF,PGD,0.5,FGSM_eps0.3,,FGSM,0.3,1,,38.68015241622925,31
0.5304842116714867,0.3667981355324489,0.0406735184780231,0.0732270360229774,0.0588666666666666,0.9593264815219767,RF,PGD,0.5,FGSM_eps0.5,,FGSM,0.5,1,,38.68015241622925,31
0.5393869613700444,0.2254901960784313,0.0041150627199173,0.0080826223619218,0.01185,0.9958849372800826,RF,PGD,0.5,FGSM_eps0.75,,FGSM,0.75,1,,38.68015241622925,31
0.8245016001378023,0.9995479934136184,0.6154503707532354,0.7618239086569221,0.0002333333333333,0.3845496292467646,RF,PGD,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,38.68015241622925,31
0.8244653363915759,0.9999353692034254,0.6151322982724688,0.7616925955100433,3.3333333333333335e-05,0.3848677017275311,RF,PGD,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,38.68015241622925,31
0.7448754793613954,0.999864669794298,0.4406297835119178,0.6116929530432863,5e-05,0.5593702164880823,RF,PGD,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,38.68015241622925,31
0.6942966193122581,0.9998191572728916,0.3297218853746297,0.4959038450038868,5e-05,0.6702781146253702,RF,PGD,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,38.68015241622925,31
0.495136125037397,0.2556049741308886,0.0559807566149136,0.0918460534898891,0.1366833333333333,0.9440192433850864,RF,PGD,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,38.68015241622925,31
0.5149270645404024,0.2977513895907023,0.046856052322923,0.08097013002628,0.09265,0.9531439476770768,RF,PGD,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,38.68015241622925,31
0.5018811818354895,0.1327741731286596,0.0166789257101962,0.0296351241566882,0.0913333333333333,0.9833210742898038,RF,PGD,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,38.68015241622925,31
0.5037759625758139,0.097090909090909,0.0106156690455837,0.0191387559808612,0.0827666666666666,0.9893843309544162,RF,PGD,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,38.68015241622925,31
0.9336282784693072,0.9916948842317196,0.8616782299266446,0.922126134175788,0.00605,0.1383217700733554,RF,PGD,0.5,CW_c0.0_it10,,CW,,10,0.0,38.68015241622925,31
0.933120586022139,0.9918870605491132,0.8603860604735304,0.921468643878344,0.0059,0.1396139395264695,RF,PGD,0.5,CW_c0.5_it10,,CW,,10,0.5,38.68015241622925,31
0.8829587590546041,0.8840457654622763,0.8555752142019363,0.8695775160123654,0.0940833333333333,0.1444247857980637,MLP,FGSM,0.3,FGSM_eps0.15,139.97414016723633,FGSM,0.15,1,,,99
0.8673018866213974,0.8767163800752038,0.825040256048347,0.8500937106338525,0.0972666666666666,0.1749597439516529,MLP,FGSM,0.3,FGSM_eps0.3,139.97414016723633,FGSM,0.3,1,,,99
0.8631496876784857,0.862401185770751,0.8327932727670317,0.8473386664509147,0.1114,0.1672067272329682,MLP,FGSM,0.3,FGSM_eps0.5,139.97414016723633,FGSM,0.5,1,,,99
0.8076117603329012,0.769677299703264,0.8250203765182991,0.7963885130921198,0.2069833333333333,0.1749796234817009,MLP,FGSM,0.3,FGSM_eps0.75,139.97414016723633,FGSM,0.75,1,,,99
0.8999755219712973,0.9183534324796524,0.8568475041250024,0.8865349609716466,0.0638666666666666,0.1431524958749975,MLP,FGSM,0.3,PGD_eps0.15_it10,139.97414016723633,PGD,0.15,10,,,99
0.963482407550112,0.9444476459401832,0.9774168538655746,0.960649459760458,0.0482,0.0225831461344253,MLP,FGSM,0.3,PGD_eps0.15_it25,139.97414016723633,PGD,0.15,25,,,99
0.8495326509705086,0.8418874508053719,0.8250004969882512,0.8333584344909988,0.1299,0.1749995030117488,MLP,FGSM,0.3,PGD_eps0.3_it10,139.97414016723633,PGD,0.3,10,,,99
0.8552079272549251,0.8537776678620007,0.8235492912947537,0.8383910953706046,0.11825,0.1764507087052462,MLP,FGSM,0.3,PGD_eps0.3_it25,139.97414016723633,PGD,0.3,25,,,99
0.8298505027061821,0.805589472256139,0.8263125459714132,0.815819430814524,0.1671833333333333,0.1736874540285867,MLP,FGSM,0.3,PGD_eps0.5_it10,139.97414016723633,PGD,0.5,10,,,99
0.7928705474919087,0.8111514052583862,0.7114486213545912,0.7580356480942143,0.1388666666666666,0.2885513786454088,MLP,FGSM,0.3,PGD_eps0.5_it25,139.97414016723633,PGD,0.5,25,,,99
0.6384141863775238,0.5879255346081791,0.6924835496888854,0.6359354461808091,0.4069166666666666,0.3075164503111146,MLP,FGSM,0.3,PGD_eps0.75_it10,139.97414016723633,PGD,0.75,10,,,99
0.6974062355511637,0.6575214979711871,0.7022642784724569,0.6791567735919791,0.3066666666666666,0.2977357215275431,MLP,FGSM,0.3,PGD_eps0.75_it25,139.97414016723633,PGD,0.75,25,,,99
0.9645431221272314,0.9347239401776678,0.9914915611394948,0.962271249553834,0.05805,0.0085084388605053,MLP,FGSM,0.3,CW_c0.0_it10,139.97414016723633,CW,,10,0.0,,99
0.9660390016590664,0.937771509167842,0.9913126453690636,0.9637990684010128,0.05515,0.0086873546309365,MLP,FGSM,0.3,CW_c0.5_it10,139.97414016723633,CW,,10,0.5,,99
0.9969810431266602,0.997075441667993,0.9963024074110888,0.9966887746477472,0.00245,0.0036975925889111,MLP,FGSM,0.3,Clean,139.97414016723633,Clean,0.0,0,,,99
0.919331296519587,0.9615839111725492,0.8573643719062481,0.906488429283057,0.0287166666666666,0.1426356280937518,LR,FGSM,0.3,Clean,,Clean,0.0,0,,0.4126522541046142,99
0.828291161618451,0.7971275366163291,0.8363318291155597,0.8162592161428017,0.17845,0.1636681708844403,LR,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,0.4126522541046142,99
0.6993191481646012,0.6621317338076407,0.695644394966503,0.6784744842562432,0.2976,0.304355605033497,LR,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,0.4126522541046142,99
0.5342375094059092,0.4863931762794476,0.3808917957179492,0.4272255978594124,0.3372,0.6191082042820508,LR,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,0.4126522541046142,99
0.4374767685375738,0.3817958575713049,0.3770749259487506,0.3794207073131701,0.5118833333333334,0.6229250740512494,LR,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,0.4126522541046142,99
0.7903864808754069,0.7350001729086696,0.8450390632765441,0.7861878912860538,0.2554333333333333,0.1549609367234558,LR,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,0.4126522541046142,99
0.7536150422019346,0.6885927713987474,0.8392938790926983,0.7565112216099986,0.3182166666666666,0.1607061209073017,LR,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,0.4126522541046142,99
0.7155743724105419,0.6452578268876611,0.835834840864362,0.7282852515524454,0.38525,0.164165159135638,LR,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,0.4126522541046142,99
0.7100713489207002,0.6415449980687524,0.825477605709401,0.7219807351253608,0.3866833333333333,0.1745223942905989,LR,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,0.4126522541046142,99
0.6404721539758664,0.5895103248806081,0.6969166848895693,0.6387297191425786,0.40685,0.3030833151104308,LR,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,0.4126522541046142,99
0.5727768057079137,0.5231472716946511,0.7141522374411069,0.6039068016003766,0.54575,0.2858477625588931,LR,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,0.4126522541046142,99
0.3959003834891163,0.3524405009306612,0.3877104745243822,0.3692351382052253,0.5972333333333333,0.6122895254756178,LR,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,0.4126522541046142,99
0.3927363716308713,0.3468938170069026,0.3756435997853011,0.3606967310904319,0.5929333333333333,0.624356400214699,LR,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,0.4126522541046142,99
0.8763315594317471,0.8794609588473958,0.8445818340854422,0.8616685765279736,0.09705,0.1554181659145578,LR,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,0.4126522541046142,99
0.8705202940989819,0.8682902889393289,0.8441246048943403,0.8560369332500051,0.10735,0.1558753951056597,LR,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,0.4126522541046142,99
0.9157774493894092,0.958010408058428,0.8526926823449894,0.9022886953595018,0.0313333333333333,0.1473073176550106,SVM,FGSM,0.3,Clean,,Clean,0.0,0,,2.388783693313598,99
0.8482996835988141,0.8324552368879734,0.8355167683835955,0.8339831929438144,0.1409833333333333,0.1644832316164046,SVM,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,2.388783693313598,99
0.7055021168961859,0.6710437904356006,0.6948690932946345,0.6827486522384562,0.2855833333333333,0.3051309067053654,SVM,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,2.388783693313598,99
0.5516622394676483,0.5113678917241749,0.380056855455937,0.4360410085643581,0.3044666666666666,0.619943144544063,SVM,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,2.388783693313598,99
0.4374677026010172,0.381611836800516,0.3763393833369779,0.3789572719720551,0.5112833333333333,0.6236606166630221,SVM,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,2.388783693313598,99
0.81338676191944,0.7695209765476212,0.8434089418126155,0.8047725634508137,0.2117833333333333,0.1565910581873844,SVM,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,2.388783693313598,99
0.8091801673571888,0.7651014009460464,0.8392342405025546,0.8004550625711035,0.2160166666666666,0.1607657594974454,SVM,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,2.388783693313598,99
0.722219703906512,0.6518917916788975,0.8388167703715484,0.7336347039902634,0.3755333333333333,0.1611832296284515,SVM,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,2.388783693313598,99
0.7208779452961388,0.6511080482554628,0.8358149613343141,0.7319892753925973,0.3754833333333333,0.1641850386656859,SVM,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,2.388783693313598,99
0.5666754304053381,0.5236183367262308,0.5522334652008827,0.5375453533936433,0.4212166666666667,0.4477665347991173,SVM,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,2.388783693313598,99
0.4534600146868172,0.413419838323561,0.4737689601017832,0.4415418392018453,0.5635666666666667,0.5262310398982168,SVM,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,2.388783693313598,99
0.3492289420958632,0.3227717543772794,0.3888237282070652,0.3527321911632101,0.6839666666666666,0.6111762717929348,SVM,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,2.388783693313598,99
0.3332547618831763,0.3100263205218329,0.3769954078285589,0.3402468781398019,0.7034166666666667,0.6230045921714411,SVM,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,2.388783693313598,99
0.88569667189469,0.9017714395344376,0.8409637596167227,0.8703067459419426,0.0768,0.1590362403832773,SVM,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,2.388783693313598,99
0.8843911770305432,0.8995212256623045,0.8403673737152854,0.8689387243314354,0.0787,0.1596326262847146,SVM,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,2.388783693313598,99
0.9997824175226422,0.9998806943588316,0.9996421684591376,0.9997614171819392,0.0001,0.0003578315408623,RF,FGSM,0.3,Clean,,Clean,0.0,0,,12.527204036712646,99
0.5739735093333816,0.9919762258543834,0.0663578712999224,0.1243944249832302,0.00045,0.9336421287000776,RF,FGSM,0.3,FGSM_eps0.15,,FGSM,0.15,1,,12.527204036712646,99
0.750723008440387,0.997296236535694,0.4546249726656461,0.6245459759128273,0.0010333333333333,0.5453750273343538,RF,FGSM,0.3,FGSM_eps0.3,,FGSM,0.3,1,,12.527204036712646,99
0.5441103143160204,0.5024488619994238,0.0346699004035544,0.0648640606984788,0.0287833333333333,0.9653300995964456,RF,FGSM,0.3,FGSM_eps0.5,,FGSM,0.5,1,,12.527204036712646,99
0.4994152470921008,0.2235227912211592,0.0394807466751486,0.0671081976076231,0.1149833333333333,0.9605192533248514,RF,FGSM,0.3,FGSM_eps0.75,,FGSM,0.75,1,,12.527204036712646,99
0.571743288940464,0.9854292049414,0.0618452179790469,0.1163860830527497,0.0007666666666666,0.938154782020953,RF,FGSM,0.3,PGD_eps0.15_it10,,PGD,0.15,10,,12.527204036712646,99
0.6726471628151546,0.9966412427401862,0.2831441464723774,0.4410007121404465,0.0008,0.7168558535276226,RF,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,12.527204036712646,99
0.7132262948423886,0.9958043443624196,0.3727411883983063,0.5424405485158826,0.0013166666666666,0.6272588116016937,RF,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,12.527204036712646,99
0.6992284887990354,0.9920137891410514,0.3432399658072083,0.5100135877592012,0.0023166666666666,0.6567600341927917,RF,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,12.527204036712646,99
0.5249902541182017,0.3246731478377472,0.038506649702801,0.0688478558353622,0.06715,0.961493350297199,RF,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,12.527204036712646,99
0.4996328295694586,0.1066773934030571,0.0131801284217641,0.0234615520719062,0.0925333333333333,0.986819871578236,RF,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,12.527204036712646,99
0.5177465708094975,0.1049467067504782,0.0076337395383973,0.0142322375004632,0.0545833333333333,0.9923662604616028,RF,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,12.527204036712646,99
0.5392509723216957,0.2867707477403451,0.0069379559867204,0.0135481366459627,0.0144666666666666,0.9930620440132796,RF,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,12.527204036712646,99
0.7858263147874491,0.993817791433754,0.533685863666183,0.6944487557556004,0.0027833333333333,0.4663141363338171,RF,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,12.527204036712646,99
0.7826804348023173,0.9941821184595752,0.5265491123789834,0.6884657872506336,0.0025833333333333,0.4734508876210166,RF,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,12.527204036712646,99
0.8909095854147213,0.8850875427651439,0.8743017315070671,0.8796615763103417,0.0951666666666666,0.1256982684929328,MLP,FGSM,0.5,FGSM_eps0.15,139.97687602043152,FGSM,0.15,1,,,99
0.893203267363535,0.9022785656105762,0.8588354571297935,0.8800211847144137,0.0779833333333333,0.1411645428702065,MLP,FGSM,0.5,FGSM_eps0.3,139.97687602043152,FGSM,0.3,1,,,99
0.7982013181871753,0.7875363983102982,0.7634733514899708,0.7753182125589235,0.1726833333333333,0.2365266485100292,MLP,FGSM,0.5,FGSM_eps0.5,139.97687602043152,FGSM,0.5,1,,,99
0.5890773596366372,0.5736743938182787,0.3852056537383456,0.460918173168411,0.24,0.6147943462616544,MLP,FGSM,0.5,FGSM_eps0.75,139.97687602043152,FGSM,0.75,1,,,99
0.8775463949303283,0.85985604193561,0.8739240204361569,0.8668329570438434,0.1194166666666666,0.1260759795638431,MLP,FGSM,0.5,PGD_eps0.15_it10,139.97687602043152,PGD,0.15,10,,,99
0.937526631188635,0.8861727867919157,0.9901993916863804,0.9353024570232182,0.1066333333333333,0.0098006083136194,MLP,FGSM,0.5,PGD_eps0.15_it25,139.97687602043152,PGD,0.15,25,,,99
0.8063425292149805,0.7543323139653415,0.8532294296562829,0.8007387990783668,0.2329666666666666,0.146770570343717,MLP,FGSM,0.5,PGD_eps0.3_it10,139.97687602043152,PGD,0.3,10,,,99
0.8585260600346318,0.7800393853305785,0.9606782895652348,0.8609861476103514,0.2271166666666666,0.0393217104347653,MLP,FGSM,0.5,PGD_eps0.3_it25,139.97687602043152,PGD,0.3,25,,,99
0.769108727777123,0.7132601713981487,0.8256167624197364,0.7653367732424214,0.2782666666666666,0.1743832375802636,MLP,FGSM,0.5,PGD_eps0.5_it10,139.97687602043152,PGD,0.5,10,,,99
0.7930699980961533,0.7396309345240172,0.8430113512116574,0.7879446658676849,0.2488,0.1569886487883426,MLP,FGSM,0.5,PGD_eps0.5_it25,139.97687602043152,PGD,0.5,25,,,99
0.5556693834256548,0.5109491525423728,0.5992883128242849,0.5516042560588456,0.4809,0.4007116871757151,MLP,FGSM,0.5,PGD_eps0.75_it10,139.97687602043152,PGD,0.75,10,,,99
0.6530375420432808,0.6372262773722628,0.5553545514184045,0.5934801312896338,0.2650666666666667,0.4446454485815955,MLP,FGSM,0.5,PGD_eps0.75_it25,139.97687602043152,PGD,0.75,25,,,99
0.9647788364777024,0.9451285001917912,0.9796433612309404,0.9620764717940709,0.0476833333333333,0.0203566387690595,MLP,FGSM,0.5,CW_c0.0_it10,139.97687602043152,CW,,10,0.0,,99
0.969085156342076,0.95079886946992,0.9830825199292288,0.9666712277889634,0.04265,0.0169174800707711,MLP,FGSM,0.5,CW_c0.5_it10,139.97687602043152,CW,,10,0.5,,99
0.9955576910872778,0.9975031460359948,0.9927439715325128,0.9951178686009208,0.0020833333333333,0.007256028467487,MLP,FGSM,0.5,Clean,139.97687602043152,Clean,0.0,0,,,99
0.9216249784684006,0.9635052739329744,0.8607438920143928,0.9092302684768114,0.0273333333333333,0.1392561079856072,LR,FGSM,0.5,Clean,,Clean,0.0,0,,0.4160768985748291,99
0.8910909041458528,0.9048253404381292,0.8506649702801026,0.8769096777498847,0.0750166666666666,0.1493350297198974,LR,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.4160768985748291,99
0.7812298849532651,0.7213239522375943,0.8478420770132994,0.779482586882819,0.2746166666666667,0.1521579229867005,LR,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.4160768985748291,99
0.7652013091212387,0.7053309998990341,0.8332505019581337,0.7639730609045923,0.29185,0.1667494980418662,LR,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.4160768985748291,99
0.5965386254226993,0.5442761611041559,0.7086853666779317,0.6156941649899397,0.4974833333333333,0.2913146333220682,LR,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.4160768985748291,99
0.8895134311850086,0.8974722616167515,0.8554559370216488,0.8759605500198471,0.0819333333333333,0.1445440629783511,LR,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.4160768985748291,99
0.8879178263510512,0.8948299546268159,0.8546806353497803,0.8742946039105634,0.0842166666666666,0.1453193646502196,LR,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.4160768985748291,99
0.8168408837474955,0.7641184935593697,0.8655746178160348,0.811688493265601,0.2240166666666666,0.1344253821839651,LR,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.4160768985748291,99
0.8361603945495589,0.7940623688484207,0.865097509094885,0.8280592925237379,0.1881,0.134902490905115,LR,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.4160768985748291,99
0.7492543267182217,0.6763876555903475,0.863129435620142,0.7584327563016403,0.3462166666666667,0.136870564379858,LR,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.4160768985748291,99
0.7294089915958768,0.6545995949091569,0.860922807784824,0.7437167807248779,0.38085,0.139077192215176,LR,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.4160768985748291,99
0.5113278877274416,0.4800633717774011,0.8613999165059738,0.6165305483623118,0.7821666666666667,0.1386000834940262,LR,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.4160768985748291,99
0.620064730787014,0.5541089268449887,0.8545215991093971,0.6722813932028965,0.5765,0.1454784008906029,LR,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.4160768985748291,99
0.8975911806569178,0.9192407729842436,0.850128222968809,0.8833347104023795,0.0626166666666666,0.1498717770311909,LR,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,0.4160768985748291,99
0.8971197519559758,0.9186278934812044,0.849670993777707,0.8828049158318703,0.0631,0.1503290062222929,LR,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,0.4160768985748291,99
0.9182524500693544,0.9635126639123406,0.8530505138858517,0.9049230801674416,0.0270833333333333,0.1469494861141482,SVM,FGSM,0.5,Clean,,Clean,0.0,0,,1.8613781929016116,99
0.8896403542968007,0.9028441026074462,0.8494125598870843,0.8753136875313687,0.0766333333333333,0.1505874401129157,SVM,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,1.8613781929016116,99
0.7980471972657135,0.7449784102232401,0.8471661729916705,0.7927929603929083,0.2431333333333333,0.1528338270083295,SVM,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,1.8613781929016116,99
0.7471056997543131,0.6823923943478544,0.8333101405482775,0.7503378650508812,0.3251666666666666,0.1666898594517225,SVM,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,1.8613781929016116,99
0.5963301088818981,0.5440152380952381,0.709719102240423,0.6159167759298875,0.4987333333333333,0.2902808977595769,SVM,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,1.8613781929016116,99
0.8905197501427885,0.9019917134624688,0.8525734051647019,0.8765866121614716,0.0776666666666666,0.1474265948352981,SVM,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,1.8613781929016116,99
0.8908914535416081,0.9021606624910672,0.8532890682464267,0.8770445745343836,0.0775833333333333,0.1467109317535733,SVM,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,1.8613781929016116,99
0.8630318305032502,0.8396479512072725,0.8648191956742143,0.8520477113813972,0.1384666666666666,0.1351808043257857,SVM,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,1.8613781929016116,99
0.8682991396426207,0.8499080630648254,0.8637457010516272,0.8567710130638403,0.1278833333333333,0.1362542989483728,SVM,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,1.8613781929016116,99
0.7437785010380498,0.6713199745052622,0.858477625588931,0.7534502311785746,0.3523833333333333,0.1415223744110689,SVM,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,1.8613781929016116,99
0.7262268478645186,0.6519996975882664,0.8572053356658649,0.7406516772874835,0.3835833333333333,0.1427946643341351,SVM,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,1.8613781929016116,99
0.4719545252622322,0.4578691620514779,0.8579209987475896,0.5970793527812558,0.8516333333333334,0.1420790012524103,SVM,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,1.8613781929016116,99
0.5343191028349183,0.491931688804554,0.6442160507325607,0.5578680989516087,0.5578166666666666,0.3557839492674393,SVM,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,1.8613781929016116,99
0.8941370588288623,0.9146734229398376,0.8468679800409519,0.8794657142562218,0.0662333333333333,0.1531320199590481,SVM,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,1.8613781929016116,99
0.8938922785418347,0.9145526796262484,0.84641075084985,0.8791633112391336,0.0663,0.1535892491501501,SVM,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,1.8613781929016116,99
0.999764285649529,0.9998806896140308,0.9996024093990418,0.999741530141562,0.0001,0.0003975906009581,RF,FGSM,0.5,Clean,,Clean,0.0,0,,14.86047649383545,99
0.5966202188517085,0.909719283396812,0.1282030892789694,0.2247351547253972,0.0106666666666666,0.8717969107210306,RF,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,14.86047649383545,99
0.7559903175797575,0.9855102549198704,0.4718804047472317,0.6381857532699727,0.0058166666666666,0.5281195952527682,RF,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,14.86047649383545,99
