model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,PGD_eps0.3_it25,41,41,0.926829268292683,0.926829268292683,PGD,0.3,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.3_it25,19,11,1.0,1.0,PGD,0.3,25,Infiltration - Dropbox Download,
RF,PGD_eps0.3_it25,7,0,,1.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.3_it25,6048,6046,0.9890836916969897,0.9890873015873016,PGD,0.3,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.3_it25,5985,5985,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
RF,PGD_eps0.3_it25,24,24,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force,
RF,PGD_eps0.3_it25,30,29,0.9655172413793104,0.9666666666666667,PGD,0.3,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.3_it25,8,7,0.14285714285714285,0.25,PGD,0.3,25,Web Attack - SQL,
RF,PGD_eps0.3_it25,3,3,0.3333333333333333,0.3333333333333333,PGD,0.3,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.3_it25,18,18,0.9444444444444444,0.9444444444444444,PGD,0.3,25,Web Attack - XSS,
RF,PGD_eps0.3_it25,1,1,0.0,0.0,PGD,0.3,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.3_it25,60000,0,,,PGD,0.3,25,Benign,
MLP,PGD_eps0.3_it25,5986,5986,0.9943200801871033,0.9943200801871033,PGD,0.3,25,Botnet Ares,
MLP,PGD_eps0.3_it25,52,52,1.0,1.0,PGD,0.3,25,Botnet Ares - Attempted,
MLP,PGD_eps0.3_it25,5940,5940,1.0,1.0,PGD,0.3,25,DDoS-HOIC,
MLP,PGD_eps0.3_it25,5944,5943,1.0,0.9998317631224765,PGD,0.3,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.3_it25,485,485,0.008247422680412371,0.008247422680412371,PGD,0.3,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.3_it25,67,52,1.0,0.7761194029850746,PGD,0.3,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.3_it25,4542,4542,1.0,1.0,PGD,0.3,25,DoS GoldenEye,
MLP,PGD_eps0.3_it25,851,851,1.0,1.0,PGD,0.3,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.3_it25,6058,6058,1.0,1.0,PGD,0.3,25,DoS Hulk,
MLP,PGD_eps0.3_it25,20,20,1.0,1.0,PGD,0.3,25,DoS Hulk - Attempted,
MLP,PGD_eps0.3_it25,1707,1707,1.0,1.0,PGD,0.3,25,DoS Slowloris,
MLP,PGD_eps0.3_it25,475,475,1.0,1.0,PGD,0.3,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.3_it25,5992,5992,1.0,1.0,PGD,0.3,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.3_it25,41,39,0.8205128205128205,0.8048780487804879,PGD,0.3,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.3_it25,19,4,1.0,0.3157894736842105,PGD,0.3,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.3_it25,7,0,,0.14285714285714285,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it25,6048,5997,1.0,0.9917328042328042,PGD,0.3,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it25,5985,5985,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
MLP,PGD_eps0.3_it25,24,24,1.0,1.0,PGD,0.3,25,Web Attack - Brute Force,
MLP,PGD_eps0.3_it25,30,28,1.0,0.9333333333333333,PGD,0.3,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it25,8,4,1.0,0.5,PGD,0.3,25,Web Attack - SQL,
MLP,PGD_eps0.3_it25,3,1,1.0,0.3333333333333333,PGD,0.3,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it25,18,18,0.05555555555555555,0.05555555555555555,PGD,0.3,25,Web Attack - XSS,
MLP,PGD_eps0.3_it25,1,0,,0.0,PGD,0.3,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
LR,PGD_eps0.5_it10,5986,5986,1.0,1.0,PGD,0.5,10,Botnet Ares,
LR,PGD_eps0.5_it10,52,52,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
LR,PGD_eps0.5_it10,5940,5940,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
LR,PGD_eps0.5_it10,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.5,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it10,485,482,0.022821576763485476,0.0288659793814433,PGD,0.5,10,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it10,67,0,,0.7761194029850746,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it10,4542,4542,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
LR,PGD_eps0.5_it10,851,851,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it10,6058,6052,1.0,1.0,PGD,0.5,10,DoS Hulk,
LR,PGD_eps0.5_it10,20,20,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
LR,PGD_eps0.5_it10,1707,1656,1.0,1.0,PGD,0.5,10,DoS Slowloris,
LR,PGD_eps0.5_it10,475,475,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it10,5992,5992,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it10,41,40,0.825,0.8292682926829268,PGD,0.5,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it10,19,9,0.4444444444444444,0.21052631578947367,PGD,0.5,10,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it10,7,0,,0.14285714285714285,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it10,6048,4996,0.9765812650120096,0.972718253968254,PGD,0.5,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it10,5985,5985,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
LR,PGD_eps0.5_it10,24,24,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
LR,PGD_eps0.5_it10,30,0,,0.9333333333333333,PGD,0.5,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it10,8,3,1.0,0.5,PGD,0.5,10,Web Attack - SQL,
LR,PGD_eps0.5_it10,3,0,,0.3333333333333333,PGD,0.5,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it10,18,0,,1.0,PGD,0.5,10,Web Attack - XSS,
LR,PGD_eps0.5_it10,1,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
SVM,PGD_eps0.5_it10,5986,5983,1.0,1.0,PGD,0.5,10,Botnet Ares,
SVM,PGD_eps0.5_it10,52,52,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it10,5940,5940,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
SVM,PGD_eps0.5_it10,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.5,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it10,485,484,0.022727272727272728,0.024742268041237112,PGD,0.5,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it10,67,0,,0.7761194029850746,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it10,4542,4542,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
SVM,PGD_eps0.5_it10,851,851,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it10,6058,6052,1.0,1.0,PGD,0.5,10,DoS Hulk,
SVM,PGD_eps0.5_it10,20,20,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it10,1707,1656,1.0,1.0,PGD,0.5,10,DoS Slowloris,
SVM,PGD_eps0.5_it10,475,475,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it10,5992,5992,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it10,41,39,0.9743589743589743,0.975609756097561,PGD,0.5,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it10,19,4,0.5,0.21052631578947367,PGD,0.5,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it10,7,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it10,6048,5078,0.9830641985033478,0.9776785714285714,PGD,0.5,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it10,5985,5985,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
SVM,PGD_eps0.5_it10,24,24,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
SVM,PGD_eps0.5_it10,30,0,,0.9333333333333333,PGD,0.5,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it10,8,4,0.75,0.5,PGD,0.5,10,Web Attack - SQL,
SVM,PGD_eps0.5_it10,3,0,,0.3333333333333333,PGD,0.5,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it10,18,17,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
SVM,PGD_eps0.5_it10,1,1,0.0,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
RF,PGD_eps0.5_it10,5986,5986,1.0,1.0,PGD,0.5,10,Botnet Ares,
RF,PGD_eps0.5_it10,52,52,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
RF,PGD_eps0.5_it10,5940,5940,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
RF,PGD_eps0.5_it10,5944,5944,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it10,485,485,0.5896907216494846,0.5896907216494846,PGD,0.5,10,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it10,67,65,1.0,1.0,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it10,4542,4542,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
RF,PGD_eps0.5_it10,851,851,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it10,6058,6058,1.0,1.0,PGD,0.5,10,DoS Hulk,
RF,PGD_eps0.5_it10,20,20,0.35,0.35,PGD,0.5,10,DoS Hulk - Attempted,
RF,PGD_eps0.5_it10,1707,1707,0.705916813122437,0.705916813122437,PGD,0.5,10,DoS Slowloris,
RF,PGD_eps0.5_it10,475,475,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it10,5992,5992,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it10,41,41,0.975609756097561,0.975609756097561,PGD,0.5,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it10,19,11,0.9090909090909091,0.8421052631578947,PGD,0.5,10,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it10,7,0,,1.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it10,6048,6046,0.9768441945087661,0.9768518518518519,PGD,0.5,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it10,5985,5985,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
RF,PGD_eps0.5_it10,24,24,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
RF,PGD_eps0.5_it10,30,29,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it10,8,7,0.2857142857142857,0.375,PGD,0.5,10,Web Attack - SQL,
RF,PGD_eps0.5_it10,3,3,0.3333333333333333,0.3333333333333333,PGD,0.5,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it10,18,18,0.9444444444444444,0.9444444444444444,PGD,0.5,10,Web Attack - XSS,
RF,PGD_eps0.5_it10,1,1,0.0,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
MLP,PGD_eps0.5_it10,5986,5986,0.9959906448379552,0.9959906448379552,PGD,0.5,10,Botnet Ares,
MLP,PGD_eps0.5_it10,52,52,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it10,5940,5940,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
MLP,PGD_eps0.5_it10,5944,5943,1.0,0.9998317631224765,PGD,0.5,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it10,485,485,0.07835051546391752,0.07835051546391752,PGD,0.5,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it10,67,52,1.0,0.7761194029850746,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it10,4542,4542,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
MLP,PGD_eps0.5_it10,851,851,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it10,6058,6058,1.0,1.0,PGD,0.5,10,DoS Hulk,
MLP,PGD_eps0.5_it10,20,20,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it10,1707,1707,1.0,1.0,PGD,0.5,10,DoS Slowloris,
MLP,PGD_eps0.5_it10,475,475,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it10,5992,5992,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it10,41,39,1.0,0.975609756097561,PGD,0.5,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it10,19,4,1.0,0.3157894736842105,PGD,0.5,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it10,7,0,,0.14285714285714285,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it10,6048,5997,1.0,0.9917328042328042,PGD,0.5,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it10,5985,5985,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
MLP,PGD_eps0.5_it10,24,24,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
MLP,PGD_eps0.5_it10,30,28,1.0,0.9333333333333333,PGD,0.5,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it10,8,4,1.0,0.5,PGD,0.5,10,Web Attack - SQL,
MLP,PGD_eps0.5_it10,3,1,1.0,0.3333333333333333,PGD,0.5,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it10,18,18,0.9444444444444444,0.9444444444444444,PGD,0.5,10,Web Attack - XSS,
MLP,PGD_eps0.5_it10,1,0,,0.0,PGD,0.5,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
LR,PGD_eps0.5_it25,5986,5986,1.0,1.0,PGD,0.5,25,Botnet Ares,
LR,PGD_eps0.5_it25,52,52,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
LR,PGD_eps0.5_it25,5940,5940,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
LR,PGD_eps0.5_it25,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.5,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it25,485,482,0.022821576763485476,0.0288659793814433,PGD,0.5,25,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it25,67,0,,0.7761194029850746,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it25,4542,4542,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
LR,PGD_eps0.5_it25,851,851,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it25,6058,6052,1.0,1.0,PGD,0.5,25,DoS Hulk,
LR,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
LR,PGD_eps0.5_it25,1707,1656,1.0,1.0,PGD,0.5,25,DoS Slowloris,
LR,PGD_eps0.5_it25,475,475,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it25,5992,5992,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it25,41,40,0.825,0.8292682926829268,PGD,0.5,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it25,19,9,0.4444444444444444,0.21052631578947367,PGD,0.5,25,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it25,7,0,,0.14285714285714285,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it25,6048,4996,0.9769815852682145,0.9730489417989417,PGD,0.5,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it25,5985,5985,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
LR,PGD_eps0.5_it25,24,24,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
LR,PGD_eps0.5_it25,30,0,,0.9333333333333333,PGD,0.5,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it25,8,3,1.0,0.5,PGD,0.5,25,Web Attack - SQL,
LR,PGD_eps0.5_it25,3,0,,0.3333333333333333,PGD,0.5,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it25,18,0,,1.0,PGD,0.5,25,Web Attack - XSS,
LR,PGD_eps0.5_it25,1,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
SVM,PGD_eps0.5_it25,5986,5983,1.0,1.0,PGD,0.5,25,Botnet Ares,
SVM,PGD_eps0.5_it25,52,52,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it25,5940,5940,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
SVM,PGD_eps0.5_it25,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.5,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it25,485,484,0.022727272727272728,0.024742268041237112,PGD,0.5,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it25,67,0,,0.7761194029850746,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it25,4542,4542,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
SVM,PGD_eps0.5_it25,851,851,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it25,6058,6052,1.0,1.0,PGD,0.5,25,DoS Hulk,
SVM,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it25,1707,1656,1.0,1.0,PGD,0.5,25,DoS Slowloris,
SVM,PGD_eps0.5_it25,475,475,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it25,5992,5992,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it25,41,39,0.9743589743589743,0.975609756097561,PGD,0.5,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it25,19,4,0.5,0.21052631578947367,PGD,0.5,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it25,7,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it25,6048,5078,0.9830641985033478,0.9776785714285714,PGD,0.5,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it25,5985,5985,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
SVM,PGD_eps0.5_it25,24,24,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
SVM,PGD_eps0.5_it25,30,0,,0.9333333333333333,PGD,0.5,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it25,8,4,0.75,0.5,PGD,0.5,25,Web Attack - SQL,
SVM,PGD_eps0.5_it25,3,0,,0.3333333333333333,PGD,0.5,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it25,18,17,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
SVM,PGD_eps0.5_it25,1,1,0.0,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
RF,PGD_eps0.5_it25,5986,5986,1.0,1.0,PGD,0.5,25,Botnet Ares,
RF,PGD_eps0.5_it25,52,52,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
RF,PGD_eps0.5_it25,5940,5940,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
RF,PGD_eps0.5_it25,5944,5944,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it25,485,485,0.5896907216494846,0.5896907216494846,PGD,0.5,25,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it25,67,65,1.0,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it25,4542,4542,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
RF,PGD_eps0.5_it25,851,851,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it25,6058,6058,1.0,1.0,PGD,0.5,25,DoS Hulk,
RF,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
RF,PGD_eps0.5_it25,1707,1707,0.7709431751611013,0.7709431751611013,PGD,0.5,25,DoS Slowloris,
RF,PGD_eps0.5_it25,475,475,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it25,5992,5992,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it25,41,41,0.975609756097561,0.975609756097561,PGD,0.5,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it25,19,11,1.0,0.9473684210526315,PGD,0.5,25,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it25,7,0,,1.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it25,6048,6046,0.9928878597419781,0.9928902116402116,PGD,0.5,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it25,5985,5985,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
RF,PGD_eps0.5_it25,24,24,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
RF,PGD_eps0.5_it25,30,29,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it25,8,7,0.5714285714285714,0.625,PGD,0.5,25,Web Attack - SQL,
RF,PGD_eps0.5_it25,3,3,0.6666666666666666,0.6666666666666666,PGD,0.5,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it25,18,18,0.9444444444444444,0.9444444444444444,PGD,0.5,25,Web Attack - XSS,
RF,PGD_eps0.5_it25,1,1,0.0,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
MLP,PGD_eps0.5_it25,5986,5986,0.9959906448379552,0.9959906448379552,PGD,0.5,25,Botnet Ares,
MLP,PGD_eps0.5_it25,52,52,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it25,5940,5940,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
MLP,PGD_eps0.5_it25,5944,5943,1.0,0.9998317631224765,PGD,0.5,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it25,485,485,0.0865979381443299,0.0865979381443299,PGD,0.5,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it25,67,52,1.0,0.7761194029850746,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it25,4542,4542,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
MLP,PGD_eps0.5_it25,851,851,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it25,6058,6058,1.0,1.0,PGD,0.5,25,DoS Hulk,
MLP,PGD_eps0.5_it25,20,20,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it25,1707,1707,1.0,1.0,PGD,0.5,25,DoS Slowloris,
MLP,PGD_eps0.5_it25,475,475,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it25,5992,5992,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it25,41,39,1.0,0.975609756097561,PGD,0.5,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it25,19,4,1.0,0.3157894736842105,PGD,0.5,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it25,7,0,,0.14285714285714285,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it25,6048,5997,1.0,0.9917328042328042,PGD,0.5,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it25,5985,5985,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
MLP,PGD_eps0.5_it25,24,24,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
MLP,PGD_eps0.5_it25,30,28,1.0,0.9333333333333333,PGD,0.5,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it25,8,4,1.0,0.5,PGD,0.5,25,Web Attack - SQL,
MLP,PGD_eps0.5_it25,3,1,1.0,0.3333333333333333,PGD,0.5,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it25,18,18,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
MLP,PGD_eps0.5_it25,1,0,,0.0,PGD,0.5,25,Web Attack - XSS - Attempted,
LR,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
LR,PGD_eps0.75_it10,5986,5986,1.0,1.0,PGD,0.75,10,Botnet Ares,
LR,PGD_eps0.75_it10,52,52,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
LR,PGD_eps0.75_it10,5940,5940,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
LR,PGD_eps0.75_it10,5944,5944,0.9998317631224765,0.9998317631224765,PGD,0.75,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it10,485,482,0.024896265560165973,0.030927835051546393,PGD,0.75,10,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it10,67,0,,0.7761194029850746,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it10,4542,4542,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
LR,PGD_eps0.75_it10,851,851,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it10,6058,6052,1.0,1.0,PGD,0.75,10,DoS Hulk,
LR,PGD_eps0.75_it10,20,20,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
LR,PGD_eps0.75_it10,1707,1656,1.0,1.0,PGD,0.75,10,DoS Slowloris,
LR,PGD_eps0.75_it10,475,475,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it10,5992,5992,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it10,41,40,0.825,0.8292682926829268,PGD,0.75,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it10,19,9,0.4444444444444444,0.21052631578947367,PGD,0.75,10,Infiltration - Dropbox Download,
