model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
RF,PGD_eps0.75_it10,5969,5969,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it10,504,504,0.44841269841269843,0.44841269841269843,PGD,0.75,10,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it10,38,38,1.0,1.0,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it10,4580,4580,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
RF,PGD_eps0.75_it10,824,824,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it10,5995,5995,1.0,1.0,PGD,0.75,10,DoS Hulk,
RF,PGD_eps0.75_it10,15,15,0.9333333333333333,0.9333333333333333,PGD,0.75,10,DoS Hulk - Attempted,
RF,PGD_eps0.75_it10,1747,1747,0.9971379507727532,0.9971379507727532,PGD,0.75,10,DoS Slowloris,
RF,PGD_eps0.75_it10,466,466,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it10,5932,5932,0.7754551584625758,0.7754551584625758,PGD,0.75,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it10,40,40,0.875,0.875,PGD,0.75,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it10,25,14,1.0,0.8,PGD,0.75,10,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it10,4,0,,0.75,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it10,5946,5942,0.9052507573207674,0.905146316851665,PGD,0.75,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it10,5989,5989,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
RF,PGD_eps0.75_it10,36,35,1.0,1.0,PGD,0.75,10,Web Attack - Brute Force,
RF,PGD_eps0.75_it10,28,28,0.9642857142857143,0.9642857142857143,PGD,0.75,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it10,3,3,1.0,1.0,PGD,0.75,10,Web Attack - SQL,
RF,PGD_eps0.75_it10,4,4,0.75,0.75,PGD,0.75,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it10,19,19,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
MLP,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
MLP,PGD_eps0.75_it10,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.75,10,Botnet Ares,
MLP,PGD_eps0.75_it10,69,69,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it10,6039,6039,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
MLP,PGD_eps0.75_it10,5969,5969,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it10,504,504,0.2261904761904762,0.2261904761904762,PGD,0.75,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it10,38,37,1.0,0.9736842105263158,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it10,4580,4579,1.0,0.9997816593886463,PGD,0.75,10,DoS GoldenEye,
MLP,PGD_eps0.75_it10,824,824,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it10,5995,5995,1.0,1.0,PGD,0.75,10,DoS Hulk,
MLP,PGD_eps0.75_it10,15,15,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it10,1747,1747,1.0,1.0,PGD,0.75,10,DoS Slowloris,
MLP,PGD_eps0.75_it10,466,466,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it10,5932,5932,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it10,40,40,1.0,1.0,PGD,0.75,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it10,25,5,1.0,0.2,PGD,0.75,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it10,4,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it10,5946,5831,1.0,0.9806592667339388,PGD,0.75,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it10,5989,5989,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
MLP,PGD_eps0.75_it10,36,34,1.0,0.9444444444444444,PGD,0.75,10,Web Attack - Brute Force,
MLP,PGD_eps0.75_it10,28,27,1.0,0.9642857142857143,PGD,0.75,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it10,3,2,1.0,0.6666666666666666,PGD,0.75,10,Web Attack - SQL,
MLP,PGD_eps0.75_it10,4,1,1.0,0.25,PGD,0.75,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it10,19,19,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
LR,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
LR,PGD_eps0.75_it25,6031,6025,1.0,1.0,PGD,0.75,25,Botnet Ares,
LR,PGD_eps0.75_it25,69,69,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
LR,PGD_eps0.75_it25,6039,6039,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
LR,PGD_eps0.75_it25,5969,0,,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it25,504,496,0.034274193548387094,0.0496031746031746,PGD,0.75,25,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it25,38,0,,0.9736842105263158,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it25,4580,4580,0.9203056768558951,0.9203056768558951,PGD,0.75,25,DoS GoldenEye,
LR,PGD_eps0.75_it25,824,824,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it25,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.75,25,DoS Hulk,
LR,PGD_eps0.75_it25,15,15,0.6,0.6,PGD,0.75,25,DoS Hulk - Attempted,
LR,PGD_eps0.75_it25,1747,1691,0.9905381431105854,0.9908414424728106,PGD,0.75,25,DoS Slowloris,
LR,PGD_eps0.75_it25,466,450,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it25,5932,5932,0.10974376264329062,0.10974376264329062,PGD,0.75,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it25,40,40,0.3,0.3,PGD,0.75,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it25,25,0,,0.2,PGD,0.75,25,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it25,4,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.75_it25,5946,5341,0.7751357423703427,0.7800201816347124,PGD,0.75,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it25,5989,5989,0.053932209049924865,0.053932209049924865,PGD,0.75,25,SSH-BruteForce,
LR,PGD_eps0.75_it25,36,0,,0.9444444444444444,PGD,0.75,25,Web Attack - Brute Force,
LR,PGD_eps0.75_it25,28,0,,0.9642857142857143,PGD,0.75,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it25,3,2,1.0,0.6666666666666666,PGD,0.75,25,Web Attack - SQL,
LR,PGD_eps0.75_it25,4,2,0.5,0.25,PGD,0.75,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it25,19,0,,1.0,PGD,0.75,25,Web Attack - XSS,
SVM,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
SVM,PGD_eps0.75_it25,6031,6031,0.9925385508207594,0.9925385508207594,PGD,0.75,25,Botnet Ares,
SVM,PGD_eps0.75_it25,69,69,0.0,0.0,PGD,0.75,25,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it25,6039,6039,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
SVM,PGD_eps0.75_it25,5969,0,,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it25,504,497,0.028169014084507043,0.041666666666666664,PGD,0.75,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it25,38,0,,0.9473684210526315,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it25,4580,4580,0.9203056768558951,0.9203056768558951,PGD,0.75,25,DoS GoldenEye,
SVM,PGD_eps0.75_it25,824,824,0.9987864077669902,0.9987864077669902,PGD,0.75,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it25,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.75,25,DoS Hulk,
SVM,PGD_eps0.75_it25,15,15,0.6,0.6,PGD,0.75,25,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it25,1747,1667,0.7936412717456509,0.8013737836290784,PGD,0.75,25,DoS Slowloris,
SVM,PGD_eps0.75_it25,466,450,0.13777777777777778,0.16738197424892703,PGD,0.75,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it25,5932,5932,0.04416722859069454,0.04416722859069454,PGD,0.75,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it25,40,40,0.325,0.325,PGD,0.75,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it25,25,0,,0.2,PGD,0.75,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it25,4,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it25,5946,4787,0.22749112178817632,0.2591658257652203,PGD,0.75,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it25,5989,5989,0.0,0.0,PGD,0.75,25,SSH-BruteForce,
SVM,PGD_eps0.75_it25,36,0,,0.9444444444444444,PGD,0.75,25,Web Attack - Brute Force,
SVM,PGD_eps0.75_it25,28,0,,0.9642857142857143,PGD,0.75,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it25,3,0,,0.6666666666666666,PGD,0.75,25,Web Attack - SQL,
SVM,PGD_eps0.75_it25,4,0,,0.25,PGD,0.75,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it25,19,0,,1.0,PGD,0.75,25,Web Attack - XSS,
RF,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
RF,PGD_eps0.75_it25,6031,6031,1.0,1.0,PGD,0.75,25,Botnet Ares,
RF,PGD_eps0.75_it25,69,69,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
RF,PGD_eps0.75_it25,6039,6039,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
RF,PGD_eps0.75_it25,5969,5969,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it25,504,504,0.44841269841269843,0.44841269841269843,PGD,0.75,25,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it25,38,38,0.9736842105263158,0.9736842105263158,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it25,4580,4580,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
RF,PGD_eps0.75_it25,824,824,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it25,5995,5995,1.0,1.0,PGD,0.75,25,DoS Hulk,
RF,PGD_eps0.75_it25,15,15,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
RF,PGD_eps0.75_it25,1747,1747,0.7029192902117917,0.7029192902117917,PGD,0.75,25,DoS Slowloris,
RF,PGD_eps0.75_it25,466,466,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it25,5932,5932,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it25,40,40,1.0,1.0,PGD,0.75,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it25,25,14,1.0,0.84,PGD,0.75,25,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it25,4,0,,1.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it25,5946,5942,0.9503534163581285,0.9503868146653213,PGD,0.75,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it25,5989,5989,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
RF,PGD_eps0.75_it25,36,35,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force,
RF,PGD_eps0.75_it25,28,28,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it25,3,3,1.0,1.0,PGD,0.75,25,Web Attack - SQL,
RF,PGD_eps0.75_it25,4,4,1.0,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it25,19,19,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
MLP,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
MLP,PGD_eps0.75_it25,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.75,25,Botnet Ares,
MLP,PGD_eps0.75_it25,69,69,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it25,6039,6039,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
MLP,PGD_eps0.75_it25,5969,5969,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it25,504,504,0.25,0.25,PGD,0.75,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it25,38,37,1.0,0.9736842105263158,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it25,4580,4579,1.0,0.9997816593886463,PGD,0.75,25,DoS GoldenEye,
MLP,PGD_eps0.75_it25,824,824,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it25,5995,5995,1.0,1.0,PGD,0.75,25,DoS Hulk,
MLP,PGD_eps0.75_it25,15,15,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it25,1747,1747,1.0,1.0,PGD,0.75,25,DoS Slowloris,
MLP,PGD_eps0.75_it25,466,466,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it25,5932,5932,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it25,40,40,1.0,1.0,PGD,0.75,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it25,25,5,1.0,0.2,PGD,0.75,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it25,4,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it25,5946,5831,1.0,0.9806592667339388,PGD,0.75,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it25,5989,5989,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
MLP,PGD_eps0.75_it25,36,34,1.0,0.9444444444444444,PGD,0.75,25,Web Attack - Brute Force,
MLP,PGD_eps0.75_it25,28,27,1.0,0.9642857142857143,PGD,0.75,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it25,3,2,1.0,0.6666666666666666,PGD,0.75,25,Web Attack - SQL,
MLP,PGD_eps0.75_it25,4,1,1.0,0.25,PGD,0.75,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it25,19,19,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
LR,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
LR,CW_c0.0_it10,6031,6025,0.0033195020746887966,0.004311059525783452,CW,,10,Botnet Ares,0.0
LR,CW_c0.0_it10,69,69,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
LR,CW_c0.0_it10,6039,6039,0.0,0.0,CW,,10,DDoS-HOIC,0.0
LR,CW_c0.0_it10,5969,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
LR,CW_c0.0_it10,504,496,0.40725806451612906,0.4166666666666667,CW,,10,DDoS-LOIC-UDP,0.0
LR,CW_c0.0_it10,38,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
LR,CW_c0.0_it10,4580,4580,0.0017467248908296944,0.0017467248908296944,CW,,10,DoS GoldenEye,0.0
LR,CW_c0.0_it10,824,824,0.013349514563106795,0.013349514563106795,CW,,10,DoS GoldenEye - Attempted,0.0
LR,CW_c0.0_it10,5995,5995,0.001834862385321101,0.001834862385321101,CW,,10,DoS Hulk,0.0
LR,CW_c0.0_it10,15,15,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.0
LR,CW_c0.0_it10,1747,1691,0.9597871082199881,0.9610761305094447,CW,,10,DoS Slowloris,0.0
LR,CW_c0.0_it10,466,450,0.03333333333333333,0.06652360515021459,CW,,10,DoS Slowloris - Attempted,0.0
LR,CW_c0.0_it10,5932,5932,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
LR,CW_c0.0_it10,40,40,0.875,0.875,CW,,10,Infiltration - Communication Victim Attacker,0.0
LR,CW_c0.0_it10,25,0,,0.24,CW,,10,Infiltration - Dropbox Download,0.0
LR,CW_c0.0_it10,4,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
LR,CW_c0.0_it10,5946,5341,0.33701554016101853,0.403464513958964,CW,,10,Infiltration - NMAP Portscan,0.0
LR,CW_c0.0_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.0
LR,CW_c0.0_it10,36,0,,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.0
LR,CW_c0.0_it10,28,0,,0.9642857142857143,CW,,10,Web Attack - Brute Force - Attempted,0.0
LR,CW_c0.0_it10,3,2,0.5,0.3333333333333333,CW,,10,Web Attack - SQL,0.0
LR,CW_c0.0_it10,4,2,0.5,0.5,CW,,10,Web Attack - SQL - Attempted,0.0
LR,CW_c0.0_it10,19,0,,1.0,CW,,10,Web Attack - XSS,0.0
SVM,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
SVM,CW_c0.0_it10,6031,6031,0.00331619963521804,0.00331619963521804,CW,,10,Botnet Ares,0.0
SVM,CW_c0.0_it10,69,69,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
SVM,CW_c0.0_it10,6039,6039,0.0,0.0,CW,,10,DDoS-HOIC,0.0
SVM,CW_c0.0_it10,5969,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
SVM,CW_c0.0_it10,504,497,0.022132796780684104,0.03571428571428571,CW,,10,DDoS-LOIC-UDP,0.0
SVM,CW_c0.0_it10,38,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
SVM,CW_c0.0_it10,4580,4580,0.0,0.0,CW,,10,DoS GoldenEye,0.0
SVM,CW_c0.0_it10,824,824,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.0
SVM,CW_c0.0_it10,5995,5995,0.0003336113427856547,0.0003336113427856547,CW,,10,DoS Hulk,0.0
SVM,CW_c0.0_it10,15,15,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.0
SVM,CW_c0.0_it10,1747,1667,0.05038992201559688,0.09387521465369204,CW,,10,DoS Slowloris,0.0
SVM,CW_c0.0_it10,466,450,0.0,0.034334763948497854,CW,,10,DoS Slowloris - Attempted,0.0
SVM,CW_c0.0_it10,5932,5932,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
SVM,CW_c0.0_it10,40,40,0.0,0.0,CW,,10,Infiltration - Communication Victim Attacker,0.0
SVM,CW_c0.0_it10,25,0,,0.4,CW,,10,Infiltration - Dropbox Download,0.0
SVM,CW_c0.0_it10,4,0,,0.5,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
SVM,CW_c0.0_it10,5946,4787,0.2224775433465636,0.3738647830474268,CW,,10,Infiltration - NMAP Portscan,0.0
SVM,CW_c0.0_it10,5989,5989,0.0,0.0,CW,,10,SSH-BruteForce,0.0
SVM,CW_c0.0_it10,36,0,,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.0
SVM,CW_c0.0_it10,28,0,,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
SVM,CW_c0.0_it10,3,0,,1.0,CW,,10,Web Attack - SQL,0.0
SVM,CW_c0.0_it10,4,0,,0.75,CW,,10,Web Attack - SQL - Attempted,0.0
SVM,CW_c0.0_it10,19,0,,1.0,CW,,10,Web Attack - XSS,0.0
RF,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
RF,CW_c0.0_it10,6031,6031,0.9970154203283038,0.9970154203283038,CW,,10,Botnet Ares,0.0
RF,CW_c0.0_it10,69,69,0.6521739130434783,0.6521739130434783,CW,,10,Botnet Ares - Attempted,0.0
RF,CW_c0.0_it10,6039,6039,1.0,1.0,CW,,10,DDoS-HOIC,0.0
RF,CW_c0.0_it10,5969,5969,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
RF,CW_c0.0_it10,504,504,0.9543650793650794,0.9543650793650794,CW,,10,DDoS-LOIC-UDP,0.0
RF,CW_c0.0_it10,38,38,1.0,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
RF,CW_c0.0_it10,4580,4580,0.9997816593886463,0.9997816593886463,CW,,10,DoS GoldenEye,0.0
RF,CW_c0.0_it10,824,824,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.0
RF,CW_c0.0_it10,5995,5995,0.9978315262718932,0.9978315262718932,CW,,10,DoS Hulk,0.0
RF,CW_c0.0_it10,15,15,0.8666666666666667,0.8666666666666667,CW,,10,DoS Hulk - Attempted,0.0
RF,CW_c0.0_it10,1747,1747,0.6222095020034345,0.6222095020034345,CW,,10,DoS Slowloris,0.0
RF,CW_c0.0_it10,466,466,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.0
RF,CW_c0.0_it10,5932,5932,0.5527646662171275,0.5527646662171275,CW,,10,FTP-BruteForce - Attempted,0.0
RF,CW_c0.0_it10,40,40,1.0,1.0,CW,,10,Infiltration - Communication Victim Attacker,0.0
RF,CW_c0.0_it10,25,14,1.0,1.0,CW,,10,Infiltration - Dropbox Download,0.0
RF,CW_c0.0_it10,4,0,,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
RF,CW_c0.0_it10,5946,5942,0.713227869404241,0.7134207870837538,CW,,10,Infiltration - NMAP Portscan,0.0
RF,CW_c0.0_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.0
RF,CW_c0.0_it10,36,35,0.9714285714285714,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.0
RF,CW_c0.0_it10,28,28,0.9642857142857143,0.9642857142857143,CW,,10,Web Attack - Brute Force - Attempted,0.0
RF,CW_c0.0_it10,3,3,0.6666666666666666,0.6666666666666666,CW,,10,Web Attack - SQL,0.0
RF,CW_c0.0_it10,4,4,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
RF,CW_c0.0_it10,19,19,0.9473684210526315,0.9473684210526315,CW,,10,Web Attack - XSS,0.0
MLP,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
MLP,CW_c0.0_it10,6031,6031,0.9973470402918255,0.9973470402918255,CW,,10,Botnet Ares,0.0
MLP,CW_c0.0_it10,69,69,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.0
MLP,CW_c0.0_it10,6039,6039,0.9991720483523763,0.9991720483523763,CW,,10,DDoS-HOIC,0.0
MLP,CW_c0.0_it10,5969,5969,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
MLP,CW_c0.0_it10,504,504,0.9543650793650794,0.9543650793650794,CW,,10,DDoS-LOIC-UDP,0.0
MLP,CW_c0.0_it10,38,37,0.972972972972973,0.9473684210526315,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
MLP,CW_c0.0_it10,4580,4579,0.9997816117056125,0.9995633187772925,CW,,10,DoS GoldenEye,0.0
MLP,CW_c0.0_it10,824,824,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.0
MLP,CW_c0.0_it10,5995,5995,0.9809841534612177,0.9809841534612177,CW,,10,DoS Hulk,0.0
MLP,CW_c0.0_it10,15,15,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.0
MLP,CW_c0.0_it10,1747,1747,1.0,1.0,CW,,10,DoS Slowloris,0.0
MLP,CW_c0.0_it10,466,466,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.0
MLP,CW_c0.0_it10,5932,5932,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.0
MLP,CW_c0.0_it10,40,40,1.0,1.0,CW,,10,Infiltration - Communication Victim Attacker,0.0
MLP,CW_c0.0_it10,25,5,1.0,0.2,CW,,10,Infiltration - Dropbox Download,0.0
MLP,CW_c0.0_it10,4,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
MLP,CW_c0.0_it10,5946,5831,0.9919396329960556,0.9730911537167843,CW,,10,Infiltration - NMAP Portscan,0.0
MLP,CW_c0.0_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.0
MLP,CW_c0.0_it10,36,34,1.0,0.9444444444444444,CW,,10,Web Attack - Brute Force,0.0
MLP,CW_c0.0_it10,28,27,1.0,0.9642857142857143,CW,,10,Web Attack - Brute Force - Attempted,0.0
MLP,CW_c0.0_it10,3,2,1.0,0.6666666666666666,CW,,10,Web Attack - SQL,0.0
MLP,CW_c0.0_it10,4,1,1.0,0.25,CW,,10,Web Attack - SQL - Attempted,0.0
MLP,CW_c0.0_it10,19,19,1.0,1.0,CW,,10,Web Attack - XSS,0.0
LR,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
LR,CW_c0.5_it10,6031,6025,0.0034854771784232365,0.004476869507544354,CW,,10,Botnet Ares,0.5
LR,CW_c0.5_it10,69,69,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
LR,CW_c0.5_it10,6039,6039,0.0,0.0,CW,,10,DDoS-HOIC,0.5
LR,CW_c0.5_it10,5969,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
LR,CW_c0.5_it10,504,496,0.41330645161290325,0.4226190476190476,CW,,10,DDoS-LOIC-UDP,0.5
LR,CW_c0.5_it10,38,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
LR,CW_c0.5_it10,4580,4580,0.0017467248908296944,0.0017467248908296944,CW,,10,DoS GoldenEye,0.5
LR,CW_c0.5_it10,824,824,0.013349514563106795,0.013349514563106795,CW,,10,DoS GoldenEye - Attempted,0.5
LR,CW_c0.5_it10,5995,5995,0.001834862385321101,0.001834862385321101,CW,,10,DoS Hulk,0.5
LR,CW_c0.5_it10,15,15,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
LR,CW_c0.5_it10,1747,1691,0.9597871082199881,0.9610761305094447,CW,,10,DoS Slowloris,0.5
LR,CW_c0.5_it10,466,450,0.042222222222222223,0.07510729613733906,CW,,10,DoS Slowloris - Attempted,0.5
LR,CW_c0.5_it10,5932,5932,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
LR,CW_c0.5_it10,40,40,0.775,0.775,CW,,10,Infiltration - Communication Victim Attacker,0.5
LR,CW_c0.5_it10,25,0,,0.24,CW,,10,Infiltration - Dropbox Download,0.5
LR,CW_c0.5_it10,4,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
LR,CW_c0.5_it10,5946,5341,0.36996817075454036,0.43306424487050116,CW,,10,Infiltration - NMAP Portscan,0.5
LR,CW_c0.5_it10,5989,5989,1.0,1.0,CW,,10,SSH-BruteForce,0.5
LR,CW_c0.5_it10,36,0,,0.9722222222222222,CW,,10,Web Attack - Brute Force,0.5
LR,CW_c0.5_it10,28,0,,0.9642857142857143,CW,,10,Web Attack - Brute Force - Attempted,0.5
