accuracy,precision,recall,f1,fpr,fnr,model,sigma,eval_attack,smooth_s_per_sample,n0,n,family,epsilon,iters,confidence,seed
0.4,0.1101694915254237,0.4642857142857143,0.1780821917808219,0.6104651162790697,0.5357142857142857,MLP,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,123
0.415,0.1061946902654867,0.4285714285714285,0.1702127659574468,0.5872093023255814,0.5714285714285714,MLP,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,123
0.115,0.0254777070063694,0.1428571428571428,0.0432432432432432,0.8895348837209303,0.8571428571428571,MLP,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,123
0.12,0.0316455696202531,0.1785714285714285,0.053763440860215,0.8895348837209303,0.8214285714285714,MLP,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,123
0.105,0.0251572327044025,0.1428571428571428,0.0427807486631016,0.9011627906976744,0.8571428571428571,MLP,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,123
0.1,0.0189873417721519,0.1071428571428571,0.032258064516129,0.9011627906976744,0.8928571428571429,MLP,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,123
0.735,0.1428571428571428,0.1785714285714285,0.1587301587301587,0.1744186046511628,0.8214285714285714,MLP,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,123
0.58,0.0172413793103448,0.0357142857142857,0.0232558139534883,0.3313953488372093,0.9642857142857144,MLP,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,123
0.88,0.3888888888888889,0.35,0.3684210526315789,0.0611111111111111,0.65,LR,0.1,Clean,0.0001498508453369,50,200,,,,,31
0.225,0.0754716981132075,0.6,0.1340782122905028,0.8166666666666667,0.4,LR,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,LR,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.205,0.0838323353293413,0.7,0.1497326203208556,0.85,0.3,LR,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.21,0.0843373493975903,0.7,0.1505376344086021,0.8444444444444444,0.3,LR,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,LR,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,LR,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.155,0.059171597633136,0.5,0.1058201058201058,0.8833333333333333,0.5,LR,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.535,0.0898876404494382,0.4,0.146788990825688,0.45,0.6,LR,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.38,0.0737704918032786,0.45,0.1267605633802817,0.6277777777777778,0.55,LR,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.89,0.4375,0.35,0.3888888888888889,0.05,0.65,SVM,0.1,Clean,0.0001464247703552,50,200,,,,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,SVM,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,SVM,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,SVM,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.165,0.0650887573964497,0.55,0.1164021164021164,0.8777777777777778,0.45,SVM,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.325,0.04,0.25,0.0689655172413793,0.6666666666666666,0.75,SVM,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.21,0.0460526315789473,0.35,0.0813953488372093,0.8055555555555556,0.65,SVM,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.92,0.8333333333333334,0.25,0.3846153846153846,0.0055555555555555,0.75,RF,0.1,Clean,0.0045841884613037,50,200,,,,,31
0.895,0.3333333333333333,0.05,0.0869565217391304,0.0111111111111111,0.95,RF,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.865,0.1111111111111111,0.05,0.0689655172413793,0.0444444444444444,0.95,RF,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.54,0.05,0.2,0.08,0.4222222222222222,0.8,RF,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.16,0.048780487804878,0.4,0.0869565217391304,0.8666666666666667,0.6,RF,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.9,0.5,0.05,0.0909090909090909,0.0055555555555555,0.95,RF,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.895,0.0,0.0,0.0,0.0055555555555555,1.0,RF,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.88,0.0,0.0,0.0,0.0222222222222222,1.0,RF,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.885,0.2,0.05,0.08,0.0222222222222222,0.95,RF,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.695,0.0980392156862745,0.25,0.1408450704225352,0.2555555555555555,0.75,RF,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.7,0.0652173913043478,0.15,0.0909090909090909,0.2388888888888889,0.85,RF,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.33,0.0615384615384615,0.4,0.1066666666666666,0.6777777777777778,0.6,RF,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.345,0.0413223140495867,0.25,0.0709219858156028,0.6444444444444445,0.75,RF,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.895,0.0,0.0,0.0,0.0055555555555555,1.0,RF,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.895,0.0,0.0,0.0,0.0055555555555555,1.0,RF,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.885,0.4444444444444444,0.6,0.5106382978723404,0.0833333333333333,0.4,MLP,0.1,Clean,0.0017976009845733,50,200,,,,,31
0.18,0.0662650602409638,0.55,0.1182795698924731,0.8611111111111112,0.45,MLP,0.1,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,MLP,0.1,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,MLP,0.1,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.165,0.0650887573964497,0.55,0.1164021164021164,0.8777777777777778,0.45,MLP,0.1,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.17,0.0654761904761904,0.55,0.1170212765957446,0.8722222222222222,0.45,MLP,0.1,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.5,0.0744680851063829,0.35,0.1228070175438596,0.4833333333333333,0.65,MLP,0.1,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.1,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.87,0.3636363636363636,0.4,0.3809523809523809,0.0777777777777777,0.6,LR,0.25,Clean,0.0001793444156646,50,200,,,,,31
0.235,0.0764331210191082,0.6,0.135593220338983,0.8055555555555556,0.4,LR,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.155,0.059171597633136,0.5,0.1058201058201058,0.8833333333333333,0.5,LR,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.21,0.0843373493975903,0.7,0.1505376344086021,0.8444444444444444,0.3,LR,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.22,0.0853658536585365,0.7,0.1521739130434782,0.8333333333333334,0.3,LR,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,LR,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,LR,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.155,0.059171597633136,0.5,0.1058201058201058,0.8833333333333333,0.5,LR,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.5,0.0744680851063829,0.35,0.1228070175438596,0.4833333333333333,0.65,LR,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.405,0.0840336134453781,0.5,0.1438848920863309,0.6055555555555555,0.5,LR,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.845,0.28,0.35,0.3111111111111111,0.1,0.65,SVM,0.25,Clean,0.0002075183391571,50,200,,,,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,SVM,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,SVM,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,SVM,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.165,0.0650887573964497,0.55,0.1164021164021164,0.8777777777777778,0.45,SVM,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.33,0.0403225806451612,0.25,0.0694444444444444,0.6611111111111111,0.75,SVM,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.21,0.0460526315789473,0.35,0.0813953488372093,0.8055555555555556,0.65,SVM,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.925,1.0,0.25,0.4,0.0,0.75,RF,0.25,Clean,0.0046292865276336,50,200,,,,,31
0.895,0.0,0.0,0.0,0.0055555555555555,1.0,RF,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.865,0.0,0.0,0.0,0.0388888888888888,1.0,RF,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.7,0.0454545454545454,0.1,0.0625,0.2333333333333333,0.9,RF,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.17,0.0493827160493827,0.4,0.0879120879120879,0.8555555555555555,0.6,RF,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.885,0.0,0.0,0.0,0.0166666666666666,1.0,RF,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.885,0.0,0.0,0.0,0.0166666666666666,1.0,RF,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.83,0.0625,0.05,0.0555555555555555,0.0833333333333333,0.95,RF,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.815,0.0952380952380952,0.1,0.0975609756097561,0.1055555555555555,0.9,RF,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.35,0.0634920634920634,0.4,0.1095890410958904,0.6555555555555556,0.6,RF,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.385,0.0442477876106194,0.25,0.075187969924812,0.6,0.75,RF,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.905,0.5263157894736842,0.5,0.5128205128205128,0.05,0.5,MLP,0.25,Clean,0.0018583285808563,50,200,,,,,31
0.18,0.0662650602409638,0.55,0.1182795698924731,0.8611111111111112,0.45,MLP,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,MLP,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.175,0.0658682634730539,0.55,0.1176470588235294,0.8666666666666667,0.45,MLP,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.175,0.0658682634730539,0.55,0.1176470588235294,0.8666666666666667,0.45,MLP,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,MLP,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.65,0.037037037037037,0.1,0.054054054054054,0.2888888888888888,0.9,MLP,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.435,0.0396039603960396,0.2,0.0661157024793388,0.5388888888888889,0.8,MLP,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.83,0.2666666666666666,0.4,0.32,0.1222222222222222,0.6,LR,0.5,Clean,0.000155040025711,50,200,,,,,31
0.245,0.0828025477707006,0.65,0.1468926553672316,0.8,0.35,LR,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,LR,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.21,0.0792682926829268,0.65,0.1413043478260869,0.8388888888888889,0.35,LR,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.22,0.0853658536585365,0.7,0.1521739130434782,0.8333333333333334,0.3,LR,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,LR,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.16,0.0595238095238095,0.5,0.1063829787234042,0.8777777777777778,0.5,LR,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,LR,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.155,0.059171597633136,0.5,0.1058201058201058,0.8833333333333333,0.5,LR,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.485,0.0891089108910891,0.45,0.1487603305785124,0.5111111111111111,0.55,LR,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.4,0.0901639344262295,0.55,0.1549295774647887,0.6166666666666667,0.45,LR,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.81,0.25,0.45,0.3214285714285714,0.15,0.55,SVM,0.5,Clean,0.0001533079147338,50,200,,,,,31
0.17,0.0602409638554216,0.5,0.1075268817204301,0.8666666666666667,0.5,SVM,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.155,0.0538922155688622,0.45,0.0962566844919786,0.8777777777777778,0.55,SVM,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.175,0.0760233918128654,0.65,0.1361256544502617,0.8777777777777778,0.35,SVM,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.165,0.0650887573964497,0.55,0.1164021164021164,0.8777777777777778,0.45,SVM,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,31
0.15,0.0481927710843373,0.4,0.086021505376344,0.8777777777777778,0.6,SVM,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,31
0.315,0.024390243902439,0.15,0.0419580419580419,0.6666666666666666,0.85,SVM,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,31
0.235,0.0283687943262411,0.2,0.0496894409937888,0.7611111111111111,0.8,SVM,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,31
0.92,1.0,0.2,0.3333333333333333,0.0,0.8,RF,0.5,Clean,0.0051957643032073,50,200,,,,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,31
0.895,0.0,0.0,0.0,0.0055555555555555,1.0,RF,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,31
0.87,0.125,0.05,0.0714285714285714,0.0388888888888888,0.95,RF,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,31
0.64,0.0666666666666666,0.2,0.1,0.3111111111111111,0.8,RF,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,31
0.9,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,31
