accuracy,precision,recall,f1,fpr,fnr,model,attack,asr,family,epsilon,iters,confidence
0.12837009803921567,0.06808510638297872,0.46943765281173594,0.11892226695571384,0.9204903677758318,0.530562347188264,LR,PGD_eps0.75_it25,0.8023897058823529,PGD,0.75,25,
0.1173406862745098,0.054434030281182405,0.3691931540342298,0.09487904492617028,0.918739054290718,0.6308068459657702,SVM,PGD_eps0.75_it25,0.8204656862745098,PGD,0.75,25,
0.3382352941176471,0.05079527963057978,0.24205378973105135,0.08396946564885496,0.647985989492119,0.7579462102689487,RF,PGD_eps0.75_it25,0.6155024509803921,PGD,0.75,25,
0.11580882352941177,0.05304944063514976,0.3594132029339853,0.09245283018867924,0.9190893169877408,0.6405867970660146,MLP,PGD_eps0.75_it25,0.8841911764705882,PGD,0.75,25,
0.4053308823529412,0.1083844580777096,0.5183374083129584,0.1792811839323467,0.6108581436077057,0.48166259168704156,LR,CW_c0.0_it10,0.4960171568627451,CW,,10,0.0
0.23621323529411764,0.04177660510114336,0.23227383863080683,0.07081625046589639,0.7632224168126095,0.7677261613691931,SVM,CW_c0.0_it10,0.6816789215686274,CW,,10,0.0
0.8563112745098039,0.2,0.0488997555012225,0.07858546168958742,0.028021015761821366,0.9511002444987775,RF,CW_c0.0_it10,0.09834558823529412,CW,,10,0.0
0.11488970588235294,0.04909090909090909,0.33007334963325186,0.08547008547008547,0.9159369527145359,0.6699266503667481,MLP,CW_c0.0_it10,0.8838848039215687,CW,,10,0.0
0.27849264705882354,0.1018821603927987,0.60880195599022,0.17455310199789695,0.7688266199649737,0.39119804400978,LR,CW_c0.5_it10,0.6357230392156863,CW,,10,0.5
0.1412377450980392,0.05101275318829707,0.33251833740831294,0.08845528455284553,0.8861646234676007,0.6674816625916871,SVM,CW_c0.5_it10,0.7901348039215687,CW,,10,0.5
0.8566176470588235,0.16091954022988506,0.034229828850855744,0.056451612903225805,0.025569176882661998,0.9657701711491442,RF,CW_c0.5_it10,0.10232843137254902,CW,,10,0.5
0.11274509803921569,0.04929322218194998,0.33251833740831294,0.08585858585858586,0.918739054290718,0.6674816625916871,MLP,CW_c0.5_it10,0.8872549019607843,CW,,10,0.5
