accuracy,precision,recall,f1,fpr,fnr,model,selector,n_features,attack,asr,family,epsilon,iters,confidence
0.009782145544545479,0.0123644790201109,0.014850008945788522,0.013493740855145505,0.9944666666666667,0.9851499910542115,SVM,none,83,PGD_eps0.3_it10,0.9720950472788591,PGD,0.3,10.0,
0.5549622403742419,0.7216946676406136,0.039281951374669506,0.07450839916291171,0.0127,0.9607180486253305,RF,none,83,PGD_eps0.3_it10,0.44480204527528716,PGD,0.3,10.0,
0.08194700053489026,0.013368728633906915,0.013915671033536766,0.01363671783682693,0.8610166666666667,0.9860843289664633,MLP,none,83,PGD_eps0.3_it10,0.9179532741629874,PGD,0.3,10.0,
0.04861155181636039,0.016888307278772018,0.018984951195753733,0.017875359144977586,0.92655,0.9810150488042463,LR,none,83,PGD_eps0.3_it25,0.9305005303572885,PGD,0.3,25.0,
0.009900002719780967,0.012399430520147005,0.014889768005884341,0.013530968575273916,0.9942833333333333,0.9851102319941156,SVM,none,83,PGD_eps0.3_it25,0.9719862560401802,PGD,0.3,25.0,
0.5512180085763759,0.6597526924611089,0.03288074269924259,0.06263965158113993,0.014216666666666667,0.9671192573007574,RF,none,83,PGD_eps0.3_it25,0.44854627707315303,PGD,0.3,25.0,
0.08171128618441928,0.013362093649187775,0.013915671033536766,0.013633265167007498,0.86145,0.9860843289664633,MLP,none,83,PGD_eps0.3_it25,0.9181889885134584,PGD,0.3,25.0,
0.0396634724350199,0.01312910284463895,0.01490964753593225,0.013962840227873552,0.9395833333333333,0.9850903524640677,LR,none,83,PGD_eps0.5_it10,0.9394486097386291,PGD,0.5,10.0,
0.008322529758936747,0.011476765338184224,0.013796393853249309,0.012530129183104186,0.9962666666666666,0.9862036061467507,SVM,none,83,PGD_eps0.5_it10,0.9735546630644679,PGD,0.5,10.0,
0.5533031739843884,0.7800108636610538,0.028547005148798283,0.05507824486038662,0.00675,0.9714529948512017,RF,none,83,PGD_eps0.5_it10,0.4464611116651406,PGD,0.5,10.0,
0.07968051639574626,0.012990471118549935,0.013577719022722303,0.013277604976671851,0.8649,0.9864222809772777,MLP,none,83,PGD_eps0.5_it10,0.9202197583021314,PGD,0.5,10.0,
0.04037061548643282,0.01273706556255373,0.014432538814782419,0.01353190061695029,0.9378833333333333,0.9855674611852175,LR,none,83,PGD_eps0.5_it25,0.9387414666872161,PGD,0.5,25.0,
0.008286266012710443,0.01142753191770854,0.01373675526310558,0.01247618961641585,0.9962833333333333,0.9862632447368944,SVM,none,83,PGD_eps0.5_it25,0.9735909268106941,PGD,0.5,25.0,
0.5457421828962041,0.5655355954757152,0.01689760054072322,0.03281473188433772,0.010883333333333333,0.9831023994592768,RF,none,83,PGD_eps0.5_it25,0.45402210275332494,PGD,0.5,25.0,
0.07961705483985024,0.012988741822607638,0.013577719022722303,0.013276701624111889,0.8650166666666667,0.9864222809772777,MLP,none,83,PGD_eps0.5_it25,0.9202832198580274,PGD,0.5,25.0,
0.03643599902087885,0.01274262337888415,0.014551815995069876,0.013587259160262835,0.9452166666666667,0.9854481840049302,LR,none,83,PGD_eps0.75_it10,0.9426851490893267,PGD,0.75,10.0,
0.008177474774031532,0.01142526455026455,0.01373675526310558,0.01247483819719632,0.9964833333333334,0.9862632447368944,SVM,none,83,PGD_eps0.75_it10,0.9737087839859296,PGD,0.75,10.0,
0.5874001613736707,0.7639929484354341,0.13784466135220563,0.23355058185553815,0.0357,0.8621553386477944,RF,none,83,PGD_eps0.75_it10,0.41239132208552803,PGD,0.75,10.0,
0.07920908769480431,0.012903593622318086,0.013498200902530665,0.013194201546772377,0.8657,0.9865017990974694,MLP,none,83,PGD_eps0.75_it10,0.9206911870030734,PGD,0.75,10.0,
0.036853032102481344,0.012208947414319351,0.013915671033536766,0.013006559021906762,0.9439166666666666,0.9860843289664633,LR,none,83,PGD_eps0.75_it25,0.9422681160077242,PGD,0.75,25.0,
0.008195606647144683,0.011425642382353914,0.01373675526310558,0.012475063413401216,0.99645,0.9862632447368944,SVM,none,83,PGD_eps0.75_it25,0.9736906521128165,PGD,0.75,25.0,
0.5359056417323191,0.4058124734832414,0.03802954098165119,0.06954214151989385,0.046683333333333334,0.9619704590183488,RF,none,83,PGD_eps0.75_it25,0.4638858417268796,PGD,0.75,25.0,
0.07918188988513458,0.012902858011553664,0.013498200902530665,0.013193816977080844,0.86575,0.9865017990974694,MLP,none,83,PGD_eps0.75_it25,0.920718384812743,PGD,0.75,25.0,
0.3217954180756643,0.3522388779681866,0.5806413136393456,0.4384795532336516,0.8952166666666667,0.41935868636065443,LR,none,83,CW_c0.0_it10,0.6568724332067124,CW,,10.0,0.0
0.09003381594335604,0.13115671916667895,0.17696757648649186,0.15065664771188736,0.98285,0.8230324235135081,SVM,none,83,CW_c0.0_it10,0.8915713987833513,CW,,10.0,0.0
0.5453704794973845,0.522595596755504,0.03586267220642904,0.06711933773602456,0.027466666666666667,0.964137327793571,RF,none,83,CW_c0.0_it10,0.4543756742790314,CW,,10.0,0.0
0.010081321450912487,0.00739476678043231,0.008786752281176074,0.008030888030888032,0.9888333333333333,0.9912132477188239,MLP,none,83,CW_c0.0_it10,0.9898189532469652,CW,,10.0,0.0
0.3083415682257056,0.34334727730829046,0.5661888952945152,0.4274693442598346,0.9078333333333334,0.4338111047054848,LR,none,83,CW_c0.5_it10,0.670353480866341,CW,,10.0,0.5
0.08823876050515399,0.1296544610624033,0.17491998489155716,0.14892356644776927,0.9844333333333334,0.8250800151084429,SVM,none,83,CW_c0.5_it10,0.8935115092064586,CW,,10.0,0.5
0.5477185570655376,0.5620699970086749,0.037353636960022266,0.07005182119822541,0.0244,0.9626463630399777,RF,none,83,CW_c0.5_it10,0.4520275967108782,CW,,10.0,0.5
0.006590935876630735,0.0021167576648467032,0.0025048207860366182,0.002294496849619405,0.9899833333333333,0.9974951792139634,MLP,none,83,CW_c0.5_it10,0.993309338821247,CW,,10.0,0.5
