model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
LR,PGD_eps0.75_it10,5945,5141,0.7724178175452246,0.7855340622371741,PGD,0.75,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it10,5952,5952,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
LR,PGD_eps0.75_it10,23,0,,0.9565217391304348,PGD,0.75,10,Web Attack - Brute Force,
LR,PGD_eps0.75_it10,24,1,1.0,0.9583333333333334,PGD,0.75,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it10,8,0,,0.875,PGD,0.75,10,Web Attack - SQL,
LR,PGD_eps0.75_it10,2,1,1.0,1.0,PGD,0.75,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it10,22,0,,1.0,PGD,0.75,10,Web Attack - XSS,
LR,PGD_eps0.75_it10,1,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
SVM,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
SVM,PGD_eps0.75_it10,5944,5941,0.9957919542164618,0.9957940780619112,PGD,0.75,10,Botnet Ares,
SVM,PGD_eps0.75_it10,51,51,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it10,6072,6072,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
SVM,PGD_eps0.75_it10,6058,0,,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it10,526,505,0.007920792079207921,0.039923954372623575,PGD,0.75,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it10,59,0,,0.864406779661017,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it10,4496,4496,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
SVM,PGD_eps0.75_it10,873,873,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it10,6080,6080,1.0,1.0,PGD,0.75,10,DoS Hulk,
SVM,PGD_eps0.75_it10,17,17,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it10,1774,1718,1.0,1.0,PGD,0.75,10,DoS Slowloris,
SVM,PGD_eps0.75_it10,451,440,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it10,5862,5862,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it10,40,40,0.925,0.925,PGD,0.75,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it10,15,0,,0.06666666666666667,PGD,0.75,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it10,8,0,,0.125,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it10,5945,4785,0.9028213166144201,0.9039529015979815,PGD,0.75,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it10,5952,5952,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
SVM,PGD_eps0.75_it10,23,0,,0.9565217391304348,PGD,0.75,10,Web Attack - Brute Force,
SVM,PGD_eps0.75_it10,24,1,1.0,0.9583333333333334,PGD,0.75,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it10,8,0,,0.875,PGD,0.75,10,Web Attack - SQL,
SVM,PGD_eps0.75_it10,2,0,,1.0,PGD,0.75,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it10,22,0,,1.0,PGD,0.75,10,Web Attack - XSS,
SVM,PGD_eps0.75_it10,1,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
RF,PGD_eps0.75_it10,5944,5944,1.0,1.0,PGD,0.75,10,Botnet Ares,
RF,PGD_eps0.75_it10,51,51,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
RF,PGD_eps0.75_it10,6072,6072,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
RF,PGD_eps0.75_it10,6058,6058,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it10,526,526,0.051330798479087454,0.051330798479087454,PGD,0.75,10,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it10,59,58,1.0,1.0,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it10,4496,4496,0.9984430604982206,0.9984430604982206,PGD,0.75,10,DoS GoldenEye,
RF,PGD_eps0.75_it10,873,873,0.9988545246277205,0.9988545246277205,PGD,0.75,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it10,6080,6080,0.9972039473684211,0.9972039473684211,PGD,0.75,10,DoS Hulk,
RF,PGD_eps0.75_it10,17,17,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
RF,PGD_eps0.75_it10,1774,1774,0.9205186020293122,0.9205186020293122,PGD,0.75,10,DoS Slowloris,
RF,PGD_eps0.75_it10,451,451,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it10,5862,5862,0.8454452405322416,0.8454452405322416,PGD,0.75,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it10,40,40,1.0,1.0,PGD,0.75,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it10,15,8,1.0,1.0,PGD,0.75,10,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it10,8,1,1.0,1.0,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it10,5945,5940,0.8964646464646465,0.896551724137931,PGD,0.75,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it10,5952,5952,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
RF,PGD_eps0.75_it10,23,22,1.0,1.0,PGD,0.75,10,Web Attack - Brute Force,
RF,PGD_eps0.75_it10,24,23,1.0,1.0,PGD,0.75,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it10,8,6,1.0,1.0,PGD,0.75,10,Web Attack - SQL,
RF,PGD_eps0.75_it10,2,2,1.0,1.0,PGD,0.75,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it10,22,22,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
RF,PGD_eps0.75_it10,1,1,1.0,1.0,PGD,0.75,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
MLP,PGD_eps0.75_it10,5944,5944,0.9996635262449529,0.9996635262449529,PGD,0.75,10,Botnet Ares,
MLP,PGD_eps0.75_it10,51,51,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it10,6072,6072,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
MLP,PGD_eps0.75_it10,6058,6058,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it10,526,522,0.0421455938697318,0.04182509505703422,PGD,0.75,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it10,59,51,1.0,0.864406779661017,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it10,4496,4496,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
MLP,PGD_eps0.75_it10,873,873,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it10,6080,6080,1.0,1.0,PGD,0.75,10,DoS Hulk,
MLP,PGD_eps0.75_it10,17,17,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it10,1774,1774,1.0,1.0,PGD,0.75,10,DoS Slowloris,
MLP,PGD_eps0.75_it10,451,451,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it10,5862,5862,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it10,40,37,1.0,0.925,PGD,0.75,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it10,15,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it10,8,0,,0.25,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it10,5945,5825,1.0,0.9798149705634988,PGD,0.75,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it10,5952,5952,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
MLP,PGD_eps0.75_it10,23,22,1.0,0.9565217391304348,PGD,0.75,10,Web Attack - Brute Force,
MLP,PGD_eps0.75_it10,24,23,1.0,0.9583333333333334,PGD,0.75,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it10,8,7,1.0,0.875,PGD,0.75,10,Web Attack - SQL,
MLP,PGD_eps0.75_it10,2,2,1.0,1.0,PGD,0.75,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it10,22,22,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
MLP,PGD_eps0.75_it10,1,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
LR,PGD_eps0.75_it25,5944,5940,0.9957912457912458,0.9957940780619112,PGD,0.75,25,Botnet Ares,
LR,PGD_eps0.75_it25,51,51,0.3137254901960784,0.3137254901960784,PGD,0.75,25,Botnet Ares - Attempted,
LR,PGD_eps0.75_it25,6072,6072,0.0,0.0,PGD,0.75,25,DDoS-HOIC,
LR,PGD_eps0.75_it25,6058,0,,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it25,526,505,0.005940594059405941,0.03802281368821293,PGD,0.75,25,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it25,59,0,,0.864406779661017,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
LR,PGD_eps0.75_it25,873,873,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it25,6080,6080,1.0,1.0,PGD,0.75,25,DoS Hulk,
LR,PGD_eps0.75_it25,17,17,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
LR,PGD_eps0.75_it25,1774,1718,0.9220023282887078,0.9244644870349493,PGD,0.75,25,DoS Slowloris,
LR,PGD_eps0.75_it25,451,440,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it25,5862,5862,0.783179802115319,0.783179802115319,PGD,0.75,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it25,40,38,0.868421052631579,0.825,PGD,0.75,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it25,15,0,,0.06666666666666667,PGD,0.75,25,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it25,8,0,,0.625,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.75_it25,5945,5141,0.7765026259482591,0.7888982338099243,PGD,0.75,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it25,5952,5952,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
LR,PGD_eps0.75_it25,23,0,,0.9565217391304348,PGD,0.75,25,Web Attack - Brute Force,
LR,PGD_eps0.75_it25,24,1,1.0,0.9583333333333334,PGD,0.75,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it25,8,0,,0.875,PGD,0.75,25,Web Attack - SQL,
LR,PGD_eps0.75_it25,2,1,1.0,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it25,22,0,,1.0,PGD,0.75,25,Web Attack - XSS,
LR,PGD_eps0.75_it25,1,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
SVM,PGD_eps0.75_it25,5944,5941,0.9957919542164618,0.9957940780619112,PGD,0.75,25,Botnet Ares,
SVM,PGD_eps0.75_it25,51,51,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it25,6072,6072,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
SVM,PGD_eps0.75_it25,6058,0,,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it25,526,505,0.005940594059405941,0.03802281368821293,PGD,0.75,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it25,59,0,,0.864406779661017,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
SVM,PGD_eps0.75_it25,873,873,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it25,6080,6080,1.0,1.0,PGD,0.75,25,DoS Hulk,
SVM,PGD_eps0.75_it25,17,17,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it25,1774,1718,1.0,1.0,PGD,0.75,25,DoS Slowloris,
SVM,PGD_eps0.75_it25,451,440,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it25,5862,5862,0.783179802115319,0.783179802115319,PGD,0.75,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it25,40,40,0.925,0.925,PGD,0.75,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it25,15,0,,0.06666666666666667,PGD,0.75,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it25,8,0,,0.125,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it25,5945,4785,0.9237199582027168,0.9207737594617326,PGD,0.75,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it25,5952,5952,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
SVM,PGD_eps0.75_it25,23,0,,0.9565217391304348,PGD,0.75,25,Web Attack - Brute Force,
SVM,PGD_eps0.75_it25,24,1,1.0,0.9583333333333334,PGD,0.75,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it25,8,0,,0.875,PGD,0.75,25,Web Attack - SQL,
SVM,PGD_eps0.75_it25,2,0,,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it25,22,0,,1.0,PGD,0.75,25,Web Attack - XSS,
SVM,PGD_eps0.75_it25,1,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
RF,PGD_eps0.75_it25,5944,5944,1.0,1.0,PGD,0.75,25,Botnet Ares,
RF,PGD_eps0.75_it25,51,51,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
RF,PGD_eps0.75_it25,6072,6072,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
RF,PGD_eps0.75_it25,6058,6058,0.9996698580389568,0.9996698580389568,PGD,0.75,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it25,526,526,0.053231939163498096,0.053231939163498096,PGD,0.75,25,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it25,59,58,1.0,1.0,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
RF,PGD_eps0.75_it25,873,873,0.9988545246277205,0.9988545246277205,PGD,0.75,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it25,6080,6080,1.0,1.0,PGD,0.75,25,DoS Hulk,
RF,PGD_eps0.75_it25,17,17,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
RF,PGD_eps0.75_it25,1774,1774,0.919391206313416,0.919391206313416,PGD,0.75,25,DoS Slowloris,
RF,PGD_eps0.75_it25,451,451,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it25,5862,5862,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it25,40,40,1.0,1.0,PGD,0.75,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it25,15,8,1.0,1.0,PGD,0.75,25,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it25,8,1,1.0,1.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it25,5945,5940,0.942929292929293,0.942977291841884,PGD,0.75,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it25,5952,5952,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
RF,PGD_eps0.75_it25,23,22,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force,
RF,PGD_eps0.75_it25,24,23,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it25,8,6,1.0,1.0,PGD,0.75,25,Web Attack - SQL,
RF,PGD_eps0.75_it25,2,2,1.0,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it25,22,22,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
RF,PGD_eps0.75_it25,1,1,1.0,1.0,PGD,0.75,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
MLP,PGD_eps0.75_it25,5944,5944,0.9996635262449529,0.9996635262449529,PGD,0.75,25,Botnet Ares,
MLP,PGD_eps0.75_it25,51,51,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it25,6072,6072,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
MLP,PGD_eps0.75_it25,6058,6058,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it25,526,522,0.0421455938697318,0.04182509505703422,PGD,0.75,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it25,59,51,1.0,0.864406779661017,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
MLP,PGD_eps0.75_it25,873,873,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it25,6080,6080,1.0,1.0,PGD,0.75,25,DoS Hulk,
MLP,PGD_eps0.75_it25,17,17,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it25,1774,1774,1.0,1.0,PGD,0.75,25,DoS Slowloris,
MLP,PGD_eps0.75_it25,451,451,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it25,5862,5862,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it25,40,37,1.0,0.925,PGD,0.75,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it25,15,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it25,8,0,,0.25,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it25,5945,5825,1.0,0.9798149705634988,PGD,0.75,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it25,5952,5952,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
MLP,PGD_eps0.75_it25,23,22,1.0,0.9565217391304348,PGD,0.75,25,Web Attack - Brute Force,
MLP,PGD_eps0.75_it25,24,23,1.0,0.9583333333333334,PGD,0.75,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it25,8,7,1.0,0.875,PGD,0.75,25,Web Attack - SQL,
MLP,PGD_eps0.75_it25,2,2,1.0,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it25,22,22,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
MLP,PGD_eps0.75_it25,1,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
LR,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
LR,CW_c0.0_it10,5944,5940,0.0,0.0,CW,,10,Botnet Ares,0.0
LR,CW_c0.0_it10,51,51,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
LR,CW_c0.0_it10,6072,6072,0.0,0.0,CW,,10,DDoS-HOIC,0.0
LR,CW_c0.0_it10,6058,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
LR,CW_c0.0_it10,526,505,0.023762376237623763,0.06273764258555133,CW,,10,DDoS-LOIC-UDP,0.0
LR,CW_c0.0_it10,59,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
LR,CW_c0.0_it10,4496,4496,0.0,0.0,CW,,10,DoS GoldenEye,0.0
LR,CW_c0.0_it10,873,873,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.0
LR,CW_c0.0_it10,6080,6080,0.0029605263157894738,0.0029605263157894738,CW,,10,DoS Hulk,0.0
LR,CW_c0.0_it10,17,17,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.0
LR,CW_c0.0_it10,1774,1718,0.013969732246798603,0.04509582863585118,CW,,10,DoS Slowloris,0.0
LR,CW_c0.0_it10,451,440,0.0,0.024390243902439025,CW,,10,DoS Slowloris - Attempted,0.0
LR,CW_c0.0_it10,5862,5862,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
LR,CW_c0.0_it10,40,38,0.6842105263157895,0.7,CW,,10,Infiltration - Communication Victim Attacker,0.0
LR,CW_c0.0_it10,15,0,,0.3333333333333333,CW,,10,Infiltration - Dropbox Download,0.0
LR,CW_c0.0_it10,8,0,,0.375,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
LR,CW_c0.0_it10,5945,5141,0.19626531803151137,0.30479394449116903,CW,,10,Infiltration - NMAP Portscan,0.0
LR,CW_c0.0_it10,5952,5952,0.0,0.0,CW,,10,SSH-BruteForce,0.0
LR,CW_c0.0_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force,0.0
LR,CW_c0.0_it10,24,1,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
LR,CW_c0.0_it10,8,0,,1.0,CW,,10,Web Attack - SQL,0.0
LR,CW_c0.0_it10,2,1,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
LR,CW_c0.0_it10,22,0,,1.0,CW,,10,Web Attack - XSS,0.0
LR,CW_c0.0_it10,1,0,,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
SVM,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
SVM,CW_c0.0_it10,5944,5941,0.000841609156707625,0.0008411843876177658,CW,,10,Botnet Ares,0.0
SVM,CW_c0.0_it10,51,51,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
SVM,CW_c0.0_it10,6072,6072,0.0,0.0,CW,,10,DDoS-HOIC,0.0
SVM,CW_c0.0_it10,6058,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
SVM,CW_c0.0_it10,526,505,0.011881188118811881,0.051330798479087454,CW,,10,DDoS-LOIC-UDP,0.0
SVM,CW_c0.0_it10,59,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
SVM,CW_c0.0_it10,4496,4496,0.0,0.0,CW,,10,DoS GoldenEye,0.0
SVM,CW_c0.0_it10,873,873,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.0
SVM,CW_c0.0_it10,6080,6080,0.0029605263157894738,0.0029605263157894738,CW,,10,DoS Hulk,0.0
SVM,CW_c0.0_it10,17,17,0.6470588235294118,0.6470588235294118,CW,,10,DoS Hulk - Attempted,0.0
SVM,CW_c0.0_it10,1774,1718,0.3242142025611176,0.3455467869222097,CW,,10,DoS Slowloris,0.0
SVM,CW_c0.0_it10,451,440,0.0,0.024390243902439025,CW,,10,DoS Slowloris - Attempted,0.0
SVM,CW_c0.0_it10,5862,5862,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
SVM,CW_c0.0_it10,40,40,0.675,0.675,CW,,10,Infiltration - Communication Victim Attacker,0.0
SVM,CW_c0.0_it10,15,0,,0.26666666666666666,CW,,10,Infiltration - Dropbox Download,0.0
SVM,CW_c0.0_it10,8,0,,0.25,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
SVM,CW_c0.0_it10,5945,4785,0.22215256008359457,0.37359125315391084,CW,,10,Infiltration - NMAP Portscan,0.0
SVM,CW_c0.0_it10,5952,5952,0.00016801075268817206,0.00016801075268817206,CW,,10,SSH-BruteForce,0.0
SVM,CW_c0.0_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force,0.0
SVM,CW_c0.0_it10,24,1,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
SVM,CW_c0.0_it10,8,0,,1.0,CW,,10,Web Attack - SQL,0.0
SVM,CW_c0.0_it10,2,0,,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
SVM,CW_c0.0_it10,22,0,,1.0,CW,,10,Web Attack - XSS,0.0
SVM,CW_c0.0_it10,1,0,,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
RF,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
RF,CW_c0.0_it10,5944,5944,0.9993270524899058,0.9993270524899058,CW,,10,Botnet Ares,0.0
RF,CW_c0.0_it10,51,51,0.0392156862745098,0.0392156862745098,CW,,10,Botnet Ares - Attempted,0.0
RF,CW_c0.0_it10,6072,6072,1.0,1.0,CW,,10,DDoS-HOIC,0.0
RF,CW_c0.0_it10,6058,6058,0.9887751733245296,0.9887751733245296,CW,,10,DDoS-LOIC-HTTP,0.0
RF,CW_c0.0_it10,526,526,0.9562737642585551,0.9562737642585551,CW,,10,DDoS-LOIC-UDP,0.0
RF,CW_c0.0_it10,59,58,0.8793103448275862,0.864406779661017,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
RF,CW_c0.0_it10,4496,4496,1.0,1.0,CW,,10,DoS GoldenEye,0.0
RF,CW_c0.0_it10,873,873,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.0
RF,CW_c0.0_it10,6080,6080,1.0,1.0,CW,,10,DoS Hulk,0.0
RF,CW_c0.0_it10,17,17,0.7647058823529411,0.7647058823529411,CW,,10,DoS Hulk - Attempted,0.0
RF,CW_c0.0_it10,1774,1774,0.6178128523111612,0.6178128523111612,CW,,10,DoS Slowloris,0.0
RF,CW_c0.0_it10,451,451,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.0
RF,CW_c0.0_it10,5862,5862,0.9906175366769021,0.9906175366769021,CW,,10,FTP-BruteForce - Attempted,0.0
RF,CW_c0.0_it10,40,40,0.975,0.975,CW,,10,Infiltration - Communication Victim Attacker,0.0
RF,CW_c0.0_it10,15,8,1.0,1.0,CW,,10,Infiltration - Dropbox Download,0.0
RF,CW_c0.0_it10,8,1,1.0,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
RF,CW_c0.0_it10,5945,5940,0.18501683501683502,0.18553406223717409,CW,,10,Infiltration - NMAP Portscan,0.0
RF,CW_c0.0_it10,5952,5952,1.0,1.0,CW,,10,SSH-BruteForce,0.0
RF,CW_c0.0_it10,23,22,1.0,1.0,CW,,10,Web Attack - Brute Force,0.0
RF,CW_c0.0_it10,24,23,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
RF,CW_c0.0_it10,8,6,0.3333333333333333,0.5,CW,,10,Web Attack - SQL,0.0
RF,CW_c0.0_it10,2,2,0.5,0.5,CW,,10,Web Attack - SQL - Attempted,0.0
RF,CW_c0.0_it10,22,22,1.0,1.0,CW,,10,Web Attack - XSS,0.0
RF,CW_c0.0_it10,1,1,1.0,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
MLP,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
