accuracy,precision,recall,f1,fpr,fnr,model,oversample,applicable,n_features,attack,asr,family,epsilon,iters,confidence,n_train,n_categorical_selected,categorical_selected,resampled,seed
0.4877450980392157,0.0995561192136968,0.3838630806845965,0.1581067472306143,0.4973730297723292,0.6161369193154034,MLP,none,True,,FGSM_eps0.5,0.4852941176470588,FGSM,0.5,1.0,,13054.0,0.0,,False,7
0.1969975490196078,0.075920245398773,0.4841075794621027,0.1312562147828969,0.8441330998248686,0.5158924205378973,LR,none,True,,FGSM_eps0.75,0.789828431372549,FGSM,0.75,1.0,,13054.0,0.0,,False,7
0.0876225490196078,0.0731139913592555,0.5378973105134475,0.1287302516091281,0.9768826619964974,0.4621026894865526,SVM,none,True,,FGSM_eps0.75,0.9105392156862744,FGSM,0.75,1.0,,13054.0,0.0,,False,7
0.088235294117647,0.0731626205520452,0.5378973105134475,0.1288056206088993,0.9761821366024518,0.4621026894865526,RF,none,True,,FGSM_eps0.75,0.9083946078431372,FGSM,0.75,1.0,,13054.0,0.0,,False,7
0.3612132352941176,0.0805805805805805,0.393643031784841,0.1337764852513502,0.6434325744308231,0.6063569682151589,MLP,none,True,,FGSM_eps0.75,0.6158088235294118,FGSM,0.75,1.0,,13054.0,0.0,,False,7
0.8887867647058824,0.5777027027027027,0.4180929095354523,0.4851063829787234,0.0437828371278458,0.5819070904645477,LR,none,True,,PGD_eps0.15_it10,0.0431985294117647,PGD,0.15,10.0,,13054.0,0.0,,False,7
0.1344975490196078,0.0743481324876673,0.5158924205378973,0.1299661225746843,0.9201401050788092,0.4841075794621027,SVM,none,True,,PGD_eps0.15_it10,0.859375,PGD,0.15,10.0,,13054.0,0.0,,False,7
0.8832720588235294,0.648936170212766,0.1491442542787286,0.2425447316103379,0.0115586690017513,0.8508557457212714,RF,none,True,,PGD_eps0.15_it10,0.0582107843137254,PGD,0.15,10.0,,13054.0,0.0,,False,7
0.7699142156862745,0.2807692307692307,0.5354523227383863,0.368376787216148,0.1964973730297723,0.4645476772616136,MLP,none,True,,PGD_eps0.15_it10,0.1917892156862745,PGD,0.15,10.0,,13054.0,0.0,,False,7
0.8875612745098039,0.5686274509803921,0.4254278728606357,0.4867132867132867,0.0462346760070052,0.5745721271393643,LR,none,True,,PGD_eps0.15_it25,0.0453431372549019,PGD,0.15,25.0,,13054.0,0.0,,False,7
0.1372549019607843,0.0748851995761215,0.5183374083129584,0.1308641975308642,0.917338003502627,0.4816625916870415,SVM,none,True,,PGD_eps0.15_it25,0.8569240196078431,PGD,0.15,25.0,,13054.0,0.0,,False,7
0.883578431372549,0.6705882352941176,0.1393643031784841,0.2307692307692307,0.0098073555166374,0.8606356968215159,RF,none,True,,PGD_eps0.15_it25,0.0566789215686274,PGD,0.15,25.0,,13054.0,0.0,,False,7
0.7717524509803921,0.2829457364341085,0.5354523227383863,0.3702451394759087,0.1943957968476357,0.4645476772616136,MLP,none,True,,PGD_eps0.15_it25,0.1896446078431372,PGD,0.15,25.0,,13054.0,0.0,,False,7
0.3832720588235294,0.1025768087215064,0.5061124694376528,0.1705809641532756,0.6343257443082312,0.4938875305623472,LR,none,True,,PGD_eps0.3_it10,0.6001838235294118,PGD,0.3,10.0,,13054.0,0.0,,False,7
0.2879901960784313,0.0838765754019991,0.4718826405867971,0.1424354243542435,0.738353765323993,0.5281173594132029,SVM,none,True,,PGD_eps0.3_it10,0.7006740196078431,PGD,0.3,10.0,,13054.0,0.0,,False,7
0.8002450980392157,0.1394658753709199,0.1149144254278728,0.1260053619302949,0.1015761821366024,0.8850855745721271,RF,none,True,,PGD_eps0.3_it10,0.1464460784313725,PGD,0.3,10.0,,13054.0,0.0,,False,7
0.3158700980392157,0.0989445910290237,0.5501222493887531,0.1677226984718598,0.7176882661996498,0.4498777506112469,MLP,none,True,,PGD_eps0.3_it10,0.6770833333333334,PGD,0.3,10.0,,13054.0,0.0,,False,7
0.3615196078431372,0.1017593913456966,0.5232273838630807,0.1703821656050955,0.661646234676007,0.4767726161369193,LR,none,True,,PGD_eps0.3_it25,0.6240808823529411,PGD,0.3,25.0,,13054.0,0.0,,False,7
0.2803308823529412,0.082975064488392,0.4718826405867971,0.1411334552102376,0.7471103327495622,0.5281173594132029,SVM,none,True,,PGD_eps0.3_it25,0.7083333333333334,PGD,0.3,25.0,,13054.0,0.0,,False,7
0.8287377450980392,0.1926229508196721,0.1149144254278728,0.1439509954058193,0.0690017513134851,0.8850855745721271,RF,none,True,,PGD_eps0.3_it25,0.117953431372549,PGD,0.3,25.0,,13054.0,0.0,,False,7
0.3011642156862745,0.0975924333619948,0.5550122249388753,0.1659963436928702,0.7352014010507881,0.4449877750611247,MLP,none,True,,PGD_eps0.3_it25,0.6924019607843137,PGD,0.3,25.0,,13054.0,0.0,,False,7
0.1228553921568627,0.0777701307639366,0.5525672371638142,0.1363499245852187,0.9387040280210156,0.4474327628361858,LR,none,True,,PGD_eps0.5_it10,0.8716299019607843,PGD,0.5,10.0,,13054.0,0.0,,False,7
0.3216911764705882,0.0846755637367694,0.4498777506112469,0.1425251742835011,0.6966725043782838,0.5501222493887531,SVM,none,True,,PGD_eps0.5_it10,0.6645220588235294,PGD,0.5,10.0,,13054.0,0.0,,False,7
0.7959558823529411,0.0814332247557003,0.0611246943765281,0.0698324022346368,0.0987740805604203,0.938875305623472,RF,none,True,,PGD_eps0.5_it10,0.1467524509803921,PGD,0.5,10.0,,13054.0,0.0,,False,7
0.1047794117647058,0.0767935331761535,0.5574572127139364,0.1349911190053286,0.9600700525394046,0.4425427872860635,MLP,none,True,,PGD_eps0.5_it10,0.8927696078431373,PGD,0.5,10.0,,13054.0,0.0,,False,7
0.0851715686274509,0.0757326308857425,0.5623471882640587,0.1334881021474173,0.9831873905429072,0.4376528117359413,LR,none,True,,PGD_eps0.5_it25,0.9102328431372548,PGD,0.5,25.0,,13054.0,0.0,,False,7
0.2208946078431372,0.083203125,0.5207823960880196,0.1434826540922869,0.8220665499124343,0.4792176039119804,SVM,none,True,,PGD_eps0.5_it25,0.7745098039215687,PGD,0.5,25.0,,13054.0,0.0,,False,7
0.8272058823529411,0.1182266009852216,0.0586797066014669,0.0784313725490196,0.0626970227670753,0.941320293398533,RF,none,True,,PGD_eps0.5_it25,0.1139705882352941,PGD,0.5,25.0,,13054.0,0.0,,False,7
0.0922181372549019,0.0757475083056478,0.5574572127139364,0.1333723310909622,0.974430823117338,0.4425427872860635,MLP,none,True,,PGD_eps0.5_it25,0.9056372549019608,PGD,0.5,25.0,,13054.0,0.0,,False,7
0.0833333333333333,0.0736216573126444,0.5452322738386308,0.1297265852239674,0.9828371278458844,0.4547677261613692,LR,none,True,,PGD_eps0.75_it10,0.9120710784313726,PGD,0.75,10.0,,13054.0,0.0,,False,7
0.3091299019607843,0.0868397493285586,0.4743276283618582,0.1468028755202421,0.7145359019264448,0.5256723716381418,SVM,none,True,,PGD_eps0.75_it10,0.6807598039215687,PGD,0.75,10.0,,13054.0,0.0,,False,7
0.4099264705882353,0.0861974904528096,0.3863080684596577,0.1409455842997324,0.5866900175131349,0.6136919315403423,RF,none,True,,PGD_eps0.75_it10,0.569546568627451,PGD,0.75,10.0,,13054.0,0.0,,False,7
0.0747549019607843,0.0737838720208945,0.5525672371638142,0.130184331797235,0.9936952714535902,0.4474327628361858,MLP,none,True,,PGD_eps0.75_it10,0.9237132352941176,PGD,0.75,10.0,,13054.0,0.0,,False,7
0.0719975490196078,0.0727332028701891,0.5452322738386308,0.1283453237410071,0.9957968476357268,0.4547677261613692,LR,none,True,,PGD_eps0.75_it25,0.923406862745098,PGD,0.75,25.0,,13054.0,0.0,,False,7
0.1482843137254902,0.0779636881452474,0.5354523227383863,0.1361093847110006,0.9071803852889668,0.4645476772616136,SVM,none,True,,PGD_eps0.75_it25,0.8495710784313726,PGD,0.75,25.0,,13054.0,0.0,,False,7
0.2993259803921568,0.0774077407740774,0.4205378973105134,0.1307487647282402,0.7180385288966725,0.5794621026894865,RF,none,True,,PGD_eps0.75_it25,0.6841299019607843,PGD,0.75,25.0,,13054.0,0.0,,False,7
0.072610294117647,0.0727806788511749,0.5452322738386308,0.1284192340915635,0.9950963222416812,0.4547677261613692,MLP,none,True,,PGD_eps0.75_it25,0.9258578431372548,PGD,0.75,25.0,,13054.0,0.0,,False,7
0.5143995098039216,0.1021650879566982,0.3691931540342298,0.160042395336513,0.4647985989492119,0.6308068459657702,LR,none,True,,CW_c0.0_it10,0.4295343137254901,CW,,10.0,0.0,13054.0,0.0,,False,7
0.3180147058823529,0.0692271218587008,0.3569682151589242,0.1159650516282764,0.6875656742556918,0.6430317848410758,SVM,none,True,,CW_c0.0_it10,0.6559436274509803,CW,,10.0,0.0,13054.0,0.0,,False,7
0.8189338235294118,0.0863636363636363,0.0464547677261613,0.0604133545310015,0.0704028021015761,0.9535452322738386,RF,none,True,,CW_c0.0_it10,0.1225490196078431,CW,,10.0,0.0,13054.0,0.0,,False,7
0.0753676470588235,0.0729950900163666,0.5452322738386308,0.1287528868360277,0.9919439579684765,0.4547677261613692,MLP,none,True,,CW_c0.0_it10,0.923406862745098,CW,,10.0,0.0,13054.0,0.0,,False,7
0.2971813725490196,0.082039911308204,0.452322738386308,0.1388888888888889,0.7250437828371279,0.5476772616136919,LR,none,True,,CW_c0.5_it10,0.6654411764705882,CW,,10.0,0.5,13054.0,0.0,,False,7
0.3066789215686274,0.0735970561177552,0.39119804400978,0.1238869531552458,0.7054290718038528,0.60880195599022,SVM,none,True,,CW_c0.5_it10,0.671875,CW,,10.0,0.5,13054.0,0.0,,False,7
0.7849264705882353,0.0728862973760933,0.0611246943765281,0.0664893617021276,0.1113835376532399,0.938875305623472,RF,none,True,,CW_c0.5_it10,0.1590073529411764,CW,,10.0,0.5,13054.0,0.0,,False,7
0.0719975490196078,0.0727332028701891,0.5452322738386308,0.1283453237410071,0.9957968476357268,0.4547677261613692,MLP,none,True,,CW_c0.5_it10,0.9264705882352942,CW,,10.0,0.5,13054.0,0.0,,False,7
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,LR,smote,True,20.0,clean,0.0,,,,,,,,,123
0.8924632352941176,0.5810055865921788,0.508557457212714,0.5423728813559322,0.052539404553415,0.491442542787286,SVM,smote,True,20.0,clean,0.0,,,,,,,,,123
0.9111519607843136,0.64,0.6650366748166259,0.6522781774580336,0.0535901926444833,0.334963325183374,RF,smote,True,20.0,clean,0.0,,,,,,,,,123
0.8881740196078431,0.5436507936507936,0.6699266503667481,0.6002190580503833,0.0805604203152364,0.3300733496332518,MLP,smote,True,20.0,clean,0.0,,,,,,,,,123
0.2708333333333333,0.1169840652934317,0.7359413202933985,0.2018779342723004,0.7957968476357268,0.2640586797066014,LR,smote,True,20.0,FGSM_eps0.15,0.6525735294117647,FGSM,0.15,1.0,,,,,,123
0.1387867647058823,0.0783005617977528,0.5452322738386308,0.1369358305188824,0.9194395796847636,0.4547677261613692,SVM,smote,True,20.0,FGSM_eps0.15,0.7977941176470589,FGSM,0.15,1.0,,,,,,123
0.8541666666666666,0.1546391752577319,0.0366748166259168,0.0592885375494071,0.0287215411558669,0.9633251833740832,RF,smote,True,20.0,FGSM_eps0.15,0.1044730392156862,FGSM,0.15,1.0,,,,,,123
0.258578431372549,0.1017821782178217,0.628361858190709,0.1751874573960463,0.7943957968476357,0.3716381418092909,MLP,smote,True,20.0,FGSM_eps0.15,0.7401960784313726,FGSM,0.15,1.0,,,,,,123
0.1697303921568627,0.101213171577123,0.7139364303178484,0.1772920461445051,0.908231173380035,0.2860635696821516,LR,smote,True,20.0,FGSM_eps0.3,0.7604166666666666,FGSM,0.3,1.0,,,,,,123
0.1200980392156862,0.057491915199425,0.39119804400978,0.100250626566416,0.918739054290718,0.60880195599022,SVM,smote,True,20.0,FGSM_eps0.3,0.8174019607843137,FGSM,0.3,1.0,,,,,,123
0.8265931372549019,0.0756756756756756,0.0342298288508557,0.0471380471380471,0.0598949211908931,0.9657701711491442,RF,smote,True,20.0,FGSM_eps0.3,0.1323529411764706,FGSM,0.3,1.0,,,,,,123
0.1363357843137254,0.0637219406227371,0.4303178484107579,0.1110059918006937,0.9057793345008756,0.5696821515892421,MLP,smote,True,20.0,FGSM_eps0.3,0.8630514705882353,FGSM,0.3,1.0,,,,,,123
0.152267156862745,0.0903405142460041,0.6356968215158925,0.1581989656221478,0.9169877408056042,0.3643031784841076,LR,smote,True,20.0,FGSM_eps0.5,0.7787990196078431,FGSM,0.5,1.0,,,,,,123
0.119485294117647,0.0568140956490471,0.3863080684596577,0.0990595611285266,0.918739054290718,0.6136919315403423,SVM,smote,True,20.0,FGSM_eps0.5,0.8180147058823529,FGSM,0.5,1.0,,,,,,123
0.765625,0.0572139303482587,0.0562347188264058,0.0567200986436498,0.1327495621716287,0.9437652811735942,RF,smote,True,20.0,FGSM_eps0.5,0.1948529411764706,FGSM,0.5,1.0,,,,,,123
0.1197916666666666,0.0545914678235719,0.3691931540342298,0.0951181102362204,0.915936952714536,0.6308068459657702,MLP,smote,True,20.0,FGSM_eps0.5,0.8802083333333334,FGSM,0.5,1.0,,,,,,123
0.140625,0.0793539325842696,0.5525672371638142,0.1387780165796745,0.9183887915936952,0.4474327628361858,LR,smote,True,20.0,FGSM_eps0.75,0.7904411764705882,FGSM,0.75,1.0,,,,,,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smote,True,20.0,FGSM_eps0.75,0.8201593137254902,FGSM,0.75,1.0,,,,,,123
0.2824754901960784,0.0552231937413713,0.293398533007335,0.0929512006196746,0.7190893169877408,0.706601466992665,RF,smote,True,20.0,FGSM_eps0.75,0.6755514705882353,FGSM,0.75,1.0,,,,,,123
0.1216299019607843,0.053090909090909,0.3569682151589242,0.0924343146565368,0.9120840630472856,0.6430317848410758,MLP,smote,True,20.0,FGSM_eps0.75,0.8780637254901961,FGSM,0.75,1.0,,,,,,123
0.2579656862745098,0.1165714285714285,0.7481662591687042,0.2017139090309822,0.8122591943957969,0.2518337408312958,LR,smote,True,20.0,PGD_eps0.15_it10,0.6675857843137255,PGD,0.15,10.0,,,,,,123
0.1439950980392156,0.0837696335078534,0.58679706601467,0.1466096518020769,0.9194395796847636,0.4132029339853301,SVM,smote,True,20.0,PGD_eps0.15_it10,0.7925857843137255,PGD,0.15,10.0,,,,,,123
0.8618259803921569,0.3055555555555556,0.0806845965770171,0.1276595744680851,0.0262697022767075,0.9193154034229828,RF,smote,True,20.0,PGD_eps0.15_it10,0.0971200980392156,PGD,0.15,10.0,,,,,,123
0.220281862745098,0.091743119266055,0.58679706601467,0.1586776859504132,0.8322241681260946,0.4132029339853301,MLP,smote,True,20.0,PGD_eps0.15_it10,0.7784926470588235,PGD,0.15,10.0,,,,,,123
0.258578431372549,0.1172440045679482,0.7530562347188264,0.2028985507246377,0.8122591943957969,0.2469437652811736,LR,smote,True,20.0,PGD_eps0.15_it25,0.6675857843137255,PGD,0.15,25.0,,,,,,123
0.1430759803921568,0.0828092243186582,0.5794621026894865,0.1449098135126872,0.9194395796847636,0.4205378973105134,SVM,smote,True,20.0,PGD_eps0.15_it25,0.7935049019607843,PGD,0.15,25.0,,,,,,123
0.8642769607843137,0.3333333333333333,0.0831295843520782,0.1330724070450097,0.0238178633975481,0.9168704156479216,RF,smote,True,20.0,PGD_eps0.15_it25,0.0946691176470588,PGD,0.15,25.0,,,,,,123
0.2215073529411764,0.0915708812260536,0.5843520782396088,0.1583305730374296,0.8304728546409808,0.4156479217603912,MLP,smote,True,20.0,PGD_eps0.15_it25,0.7772671568627451,PGD,0.15,25.0,,,,,,123
0.1979166666666666,0.1109545614653046,0.7701711491442543,0.1939655172413793,0.8840630472854641,0.2298288508557457,LR,smote,True,20.0,PGD_eps0.3_it10,0.7328431372549019,PGD,0.3,10.0,,,,,,123
0.1176470588235294,0.0550954267194814,0.3740831295843521,0.096045197740113,0.9190893169877408,0.6259168704156479,SVM,smote,True,20.0,PGD_eps0.3_it10,0.819546568627451,PGD,0.3,10.0,,,,,,123
0.8207720588235294,0.0510204081632653,0.0244498777506112,0.0330578512396694,0.0651488616462346,0.9755501222493888,RF,smote,True,20.0,PGD_eps0.3_it10,0.1381740196078431,PGD,0.3,10.0,,,,,,123
0.128063725490196,0.0577132486388384,0.3887530562347188,0.1005056890012642,0.9092819614711032,0.6112469437652812,MLP,smote,True,20.0,PGD_eps0.3_it10,0.8713235294117647,PGD,0.3,10.0,,,,,,123
0.1994485294117647,0.1114245416078984,0.7726161369193154,0.1947611710323574,0.882661996497373,0.2273838630806846,LR,smote,True,20.0,PGD_eps0.3_it25,0.7313112745098039,PGD,0.3,25.0,,,,,,123
0.1182598039215686,0.0557754587981288,0.3789731051344743,0.0972396486825596,0.9190893169877408,0.6210268948655256,SVM,smote,True,20.0,PGD_eps0.3_it25,0.8189338235294118,PGD,0.3,25.0,,,,,,123
0.8232230392156863,0.0578947368421052,0.0268948655256723,0.0367278797996661,0.0626970227670753,0.9731051344743276,RF,smote,True,20.0,PGD_eps0.3_it25,0.1354166666666666,PGD,0.3,25.0,,,,,,123
0.1286764705882352,0.0587169264226168,0.3960880195599022,0.1022727272727272,0.909632224168126,0.6039119804400978,MLP,smote,True,20.0,PGD_eps0.3_it25,0.8707107843137255,PGD,0.3,25.0,,,,,,123
0.1590073529411764,0.0991763898421413,0.706601466992665,0.173939211555823,0.9194395796847636,0.293398533007335,LR,smote,True,20.0,PGD_eps0.5_it10,0.7720588235294118,PGD,0.5,10.0,,,,,,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smote,True,20.0,PGD_eps0.5_it10,0.8201593137254902,PGD,0.5,10.0,,,,,,123
0.7962622549019608,0.0492957746478873,0.0342298288508557,0.0404040404040404,0.0945709281961471,0.9657701711491442,RF,smote,True,20.0,PGD_eps0.5_it10,0.1632965686274509,PGD,0.5,10.0,,,,,,123
0.1170343137254902,0.053448898519321,0.3618581907090464,0.093140339836375,0.9180385288966724,0.6381418092909535,MLP,smote,True,20.0,PGD_eps0.5_it10,0.8829656862745098,PGD,0.5,10.0,,,,,,123
0.1614583333333333,0.1,0.7114914425427873,0.1753540222958722,0.917338003502627,0.2885085574572127,LR,smote,True,20.0,PGD_eps0.5_it25,0.7693014705882353,PGD,0.5,25.0,,,,,,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smote,True,20.0,PGD_eps0.5_it25,0.8201593137254902,PGD,0.5,25.0,,,,,,123
0.7953431372549019,0.048780487804878,0.0342298288508557,0.0402298850574712,0.0956217162872154,0.9657701711491442,RF,smote,True,20.0,PGD_eps0.5_it25,0.1642156862745098,PGD,0.5,25.0,,,,,,123
0.1170343137254902,0.053448898519321,0.3618581907090464,0.093140339836375,0.9180385288966724,0.6381418092909535,MLP,smote,True,20.0,PGD_eps0.5_it25,0.8829656862745098,PGD,0.5,25.0,,,,,,123
0.1314338235294117,0.071074964639321,0.491442542787286,0.1241890639481,0.9201401050788092,0.508557457212714,LR,smote,True,20.0,PGD_eps0.75_it10,0.7993259803921569,PGD,0.75,10.0,,,,,,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smote,True,20.0,PGD_eps0.75_it10,0.8201593137254902,PGD,0.75,10.0,,,,,,123
0.4537377450980392,0.0486202365308804,0.1809290953545232,0.0766442257897462,0.5071803852889667,0.8190709046454768,RF,smote,True,20.0,PGD_eps0.75_it10,0.4993872549019608,PGD,0.75,10.0,,,,,,123
0.1158088235294117,0.0530494406351497,0.3594132029339853,0.0924528301886792,0.9190893169877408,0.6405867970660146,MLP,smote,True,20.0,PGD_eps0.75_it10,0.8841911764705882,PGD,0.75,10.0,,,,,,123
0.1283700980392156,0.0680851063829787,0.4694376528117359,0.1189222669557138,0.9204903677758318,0.530562347188264,LR,smote,True,20.0,PGD_eps0.75_it25,0.8023897058823529,PGD,0.75,25.0,,,,,,123
0.1173406862745098,0.0544340302811824,0.3691931540342298,0.0948790449261702,0.918739054290718,0.6308068459657702,SVM,smote,True,20.0,PGD_eps0.75_it25,0.8204656862745098,PGD,0.75,25.0,,,,,,123
0.3382352941176471,0.0507952796305797,0.2420537897310513,0.0839694656488549,0.647985989492119,0.7579462102689487,RF,smote,True,20.0,PGD_eps0.75_it25,0.6155024509803921,PGD,0.75,25.0,,,,,,123
0.1158088235294117,0.0530494406351497,0.3594132029339853,0.0924528301886792,0.9190893169877408,0.6405867970660146,MLP,smote,True,20.0,PGD_eps0.75_it25,0.8841911764705882,PGD,0.75,25.0,,,,,,123
0.4053308823529412,0.1083844580777096,0.5183374083129584,0.1792811839323467,0.6108581436077057,0.4816625916870415,LR,smote,True,20.0,CW_c0.0_it10,0.4960171568627451,CW,,10.0,0.0,,,,,123
0.2362132352941176,0.0417766051011433,0.2322738386308068,0.0708162504658963,0.7632224168126095,0.7677261613691931,SVM,smote,True,20.0,CW_c0.0_it10,0.6816789215686274,CW,,10.0,0.0,,,,,123
0.8563112745098039,0.2,0.0488997555012225,0.0785854616895874,0.0280210157618213,0.9511002444987776,RF,smote,True,20.0,CW_c0.0_it10,0.0983455882352941,CW,,10.0,0.0,,,,,123
0.1148897058823529,0.049090909090909,0.3300733496332518,0.0854700854700854,0.915936952714536,0.6699266503667481,MLP,smote,True,20.0,CW_c0.0_it10,0.8838848039215687,CW,,10.0,0.0,,,,,123
0.2784926470588235,0.1018821603927987,0.60880195599022,0.1745531019978969,0.7688266199649737,0.39119804400978,LR,smote,True,20.0,CW_c0.5_it10,0.6357230392156863,CW,,10.0,0.5,,,,,123
0.1412377450980392,0.051012753188297,0.3325183374083129,0.0884552845528455,0.8861646234676007,0.6674816625916871,SVM,smote,True,20.0,CW_c0.5_it10,0.7901348039215687,CW,,10.0,0.5,,,,,123
0.8566176470588235,0.160919540229885,0.0342298288508557,0.0564516129032258,0.0255691768826619,0.9657701711491442,RF,smote,True,20.0,CW_c0.5_it10,0.102328431372549,CW,,10.0,0.5,,,,,123
0.1127450980392156,0.0492932221819499,0.3325183374083129,0.0858585858585858,0.918739054290718,0.6674816625916871,MLP,smote,True,20.0,CW_c0.5_it10,0.8872549019607843,CW,,10.0,0.5,,,,,123
0.8878676470588235,0.556135770234987,0.5207823960880196,0.5378787878787878,0.0595446584938704,0.4792176039119804,LR,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True,123
0.8924632352941176,0.5810055865921788,0.508557457212714,0.5423728813559322,0.052539404553415,0.491442542787286,SVM,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True,123
0.9111519607843136,0.64,0.6650366748166259,0.6522781774580336,0.0535901926444833,0.334963325183374,RF,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True,123
0.8881740196078431,0.5436507936507936,0.6699266503667481,0.6002190580503833,0.0805604203152364,0.3300733496332518,MLP,smotenc,True,,clean,0.0,,,,,22834.0,0.0,,True,123
0.2708333333333333,0.1169840652934317,0.7359413202933985,0.2018779342723004,0.7957968476357268,0.2640586797066014,LR,smotenc,True,,FGSM_eps0.15,0.6525735294117647,FGSM,0.15,1.0,,22834.0,0.0,,True,123
0.1387867647058823,0.0783005617977528,0.5452322738386308,0.1369358305188824,0.9194395796847636,0.4547677261613692,SVM,smotenc,True,,FGSM_eps0.15,0.7977941176470589,FGSM,0.15,1.0,,22834.0,0.0,,True,123
0.8541666666666666,0.1546391752577319,0.0366748166259168,0.0592885375494071,0.0287215411558669,0.9633251833740832,RF,smotenc,True,,FGSM_eps0.15,0.1044730392156862,FGSM,0.15,1.0,,22834.0,0.0,,True,123
0.258578431372549,0.1017821782178217,0.628361858190709,0.1751874573960463,0.7943957968476357,0.3716381418092909,MLP,smotenc,True,,FGSM_eps0.15,0.7401960784313726,FGSM,0.15,1.0,,22834.0,0.0,,True,123
0.1697303921568627,0.101213171577123,0.7139364303178484,0.1772920461445051,0.908231173380035,0.2860635696821516,LR,smotenc,True,,FGSM_eps0.3,0.7604166666666666,FGSM,0.3,1.0,,22834.0,0.0,,True,123
0.1200980392156862,0.057491915199425,0.39119804400978,0.100250626566416,0.918739054290718,0.60880195599022,SVM,smotenc,True,,FGSM_eps0.3,0.8174019607843137,FGSM,0.3,1.0,,22834.0,0.0,,True,123
0.8265931372549019,0.0756756756756756,0.0342298288508557,0.0471380471380471,0.0598949211908931,0.9657701711491442,RF,smotenc,True,,FGSM_eps0.3,0.1323529411764706,FGSM,0.3,1.0,,22834.0,0.0,,True,123
0.1363357843137254,0.0637219406227371,0.4303178484107579,0.1110059918006937,0.9057793345008756,0.5696821515892421,MLP,smotenc,True,,FGSM_eps0.3,0.8630514705882353,FGSM,0.3,1.0,,22834.0,0.0,,True,123
0.152267156862745,0.0903405142460041,0.6356968215158925,0.1581989656221478,0.9169877408056042,0.3643031784841076,LR,smotenc,True,,FGSM_eps0.5,0.7787990196078431,FGSM,0.5,1.0,,22834.0,0.0,,True,123
0.119485294117647,0.0568140956490471,0.3863080684596577,0.0990595611285266,0.918739054290718,0.6136919315403423,SVM,smotenc,True,,FGSM_eps0.5,0.8180147058823529,FGSM,0.5,1.0,,22834.0,0.0,,True,123
0.765625,0.0572139303482587,0.0562347188264058,0.0567200986436498,0.1327495621716287,0.9437652811735942,RF,smotenc,True,,FGSM_eps0.5,0.1948529411764706,FGSM,0.5,1.0,,22834.0,0.0,,True,123
0.1197916666666666,0.0545914678235719,0.3691931540342298,0.0951181102362204,0.915936952714536,0.6308068459657702,MLP,smotenc,True,,FGSM_eps0.5,0.8802083333333334,FGSM,0.5,1.0,,22834.0,0.0,,True,123
0.140625,0.0793539325842696,0.5525672371638142,0.1387780165796745,0.9183887915936952,0.4474327628361858,LR,smotenc,True,,FGSM_eps0.75,0.7904411764705882,FGSM,0.75,1.0,,22834.0,0.0,,True,123
0.1176470588235294,0.0544536602957086,0.3691931540342298,0.0949088623507228,0.9183887915936952,0.6308068459657702,SVM,smotenc,True,,FGSM_eps0.75,0.8201593137254902,FGSM,0.75,1.0,,22834.0,0.0,,True,123
0.2824754901960784,0.0552231937413713,0.293398533007335,0.0929512006196746,0.7190893169877408,0.706601466992665,RF,smotenc,True,,FGSM_eps0.75,0.6755514705882353,FGSM,0.75,1.0,,22834.0,0.0,,True,123
0.1216299019607843,0.053090909090909,0.3569682151589242,0.0924343146565368,0.9120840630472856,0.6430317848410758,MLP,smotenc,True,,FGSM_eps0.75,0.8780637254901961,FGSM,0.75,1.0,,22834.0,0.0,,True,123
0.2579656862745098,0.1165714285714285,0.7481662591687042,0.2017139090309822,0.8122591943957969,0.2518337408312958,LR,smotenc,True,,PGD_eps0.15_it10,0.6675857843137255,PGD,0.15,10.0,,22834.0,0.0,,True,123
0.1439950980392156,0.0837696335078534,0.58679706601467,0.1466096518020769,0.9194395796847636,0.4132029339853301,SVM,smotenc,True,,PGD_eps0.15_it10,0.7925857843137255,PGD,0.15,10.0,,22834.0,0.0,,True,123
0.8618259803921569,0.3055555555555556,0.0806845965770171,0.1276595744680851,0.0262697022767075,0.9193154034229828,RF,smotenc,True,,PGD_eps0.15_it10,0.0971200980392156,PGD,0.15,10.0,,22834.0,0.0,,True,123
0.220281862745098,0.091743119266055,0.58679706601467,0.1586776859504132,0.8322241681260946,0.4132029339853301,MLP,smotenc,True,,PGD_eps0.15_it10,0.7784926470588235,PGD,0.15,10.0,,22834.0,0.0,,True,123
0.258578431372549,0.1172440045679482,0.7530562347188264,0.2028985507246377,0.8122591943957969,0.2469437652811736,LR,smotenc,True,,PGD_eps0.15_it25,0.6675857843137255,PGD,0.15,25.0,,22834.0,0.0,,True,123
