model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
SVM,PGD_eps0.75_it10,60,60,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it10,6017,6017,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
SVM,PGD_eps0.75_it10,6088,0,,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it10,502,498,0.004016064257028112,0.01195219123505976,PGD,0.75,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it10,55,0,,0.8545454545454545,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it10,4496,4496,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
SVM,PGD_eps0.75_it10,861,861,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it10,6050,6050,1.0,1.0,PGD,0.75,10,DoS Hulk,
SVM,PGD_eps0.75_it10,10,10,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it10,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.75,10,DoS Slowloris,
SVM,PGD_eps0.75_it10,465,458,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it10,5846,5846,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it10,45,45,0.9555555555555556,0.9555555555555556,PGD,0.75,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it10,14,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it10,4,0,,0.5,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it10,5997,5230,0.9516252390057361,0.9419709854927464,PGD,0.75,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it10,6041,6041,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
SVM,PGD_eps0.75_it10,25,0,,1.0,PGD,0.75,10,Web Attack - Brute Force,
SVM,PGD_eps0.75_it10,23,0,,0.9130434782608695,PGD,0.75,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it10,7,0,,0.5714285714285714,PGD,0.75,10,Web Attack - SQL,
SVM,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it10,20,0,,1.0,PGD,0.75,10,Web Attack - XSS,
SVM,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
RF,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
RF,PGD_eps0.75_it10,6081,6081,1.0,1.0,PGD,0.75,10,Botnet Ares,
RF,PGD_eps0.75_it10,60,60,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
RF,PGD_eps0.75_it10,6017,6017,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
RF,PGD_eps0.75_it10,6088,6088,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it10,502,502,0.8067729083665338,0.8067729083665338,PGD,0.75,10,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it10,55,54,1.0,1.0,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it10,4496,4496,0.7893683274021353,0.7893683274021353,PGD,0.75,10,DoS GoldenEye,
RF,PGD_eps0.75_it10,861,861,0.9709639953542393,0.9709639953542393,PGD,0.75,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it10,6050,6050,0.9695867768595041,0.9695867768595041,PGD,0.75,10,DoS Hulk,
RF,PGD_eps0.75_it10,10,10,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
RF,PGD_eps0.75_it10,1592,1592,0.9001256281407035,0.9001256281407035,PGD,0.75,10,DoS Slowloris,
RF,PGD_eps0.75_it10,465,465,0.8559139784946237,0.8559139784946237,PGD,0.75,10,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it10,5846,5846,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it10,45,45,0.9777777777777777,0.9777777777777777,PGD,0.75,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it10,14,7,0.7142857142857143,0.7857142857142857,PGD,0.75,10,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it10,4,0,,1.0,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it10,5997,5991,0.9883158070438992,0.9883274970818743,PGD,0.75,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it10,6041,6041,0.6613143519284886,0.6613143519284886,PGD,0.75,10,SSH-BruteForce,
RF,PGD_eps0.75_it10,25,25,1.0,1.0,PGD,0.75,10,Web Attack - Brute Force,
RF,PGD_eps0.75_it10,23,22,1.0,1.0,PGD,0.75,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it10,7,7,1.0,1.0,PGD,0.75,10,Web Attack - SQL,
RF,PGD_eps0.75_it10,2,2,1.0,1.0,PGD,0.75,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it10,20,20,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
RF,PGD_eps0.75_it10,2,2,1.0,1.0,PGD,0.75,10,Web Attack - XSS - Attempted,
MLP,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
MLP,PGD_eps0.75_it10,6081,6081,1.0,1.0,PGD,0.75,10,Botnet Ares,
MLP,PGD_eps0.75_it10,60,60,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it10,6017,6017,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
MLP,PGD_eps0.75_it10,6088,6088,1.0,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it10,502,502,0.013944223107569721,0.013944223107569721,PGD,0.75,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it10,55,47,1.0,0.8545454545454545,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it10,4496,4496,1.0,1.0,PGD,0.75,10,DoS GoldenEye,
MLP,PGD_eps0.75_it10,861,861,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it10,6050,6050,1.0,1.0,PGD,0.75,10,DoS Hulk,
MLP,PGD_eps0.75_it10,10,10,1.0,1.0,PGD,0.75,10,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it10,1592,1591,1.0,0.9993718592964824,PGD,0.75,10,DoS Slowloris,
MLP,PGD_eps0.75_it10,465,465,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it10,5846,5846,1.0,1.0,PGD,0.75,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it10,45,44,0.9772727272727273,0.9555555555555556,PGD,0.75,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it10,14,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it10,4,0,,0.25,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it10,5997,5867,1.0,0.984325496081374,PGD,0.75,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it10,6041,6041,1.0,1.0,PGD,0.75,10,SSH-BruteForce,
MLP,PGD_eps0.75_it10,25,24,1.0,0.96,PGD,0.75,10,Web Attack - Brute Force,
MLP,PGD_eps0.75_it10,23,21,1.0,0.9130434782608695,PGD,0.75,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it10,7,4,1.0,0.5714285714285714,PGD,0.75,10,Web Attack - SQL,
MLP,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it10,20,20,1.0,1.0,PGD,0.75,10,Web Attack - XSS,
MLP,PGD_eps0.75_it10,2,0,,0.0,PGD,0.75,10,Web Attack - XSS - Attempted,
LR,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
LR,PGD_eps0.75_it25,6081,6078,1.0,1.0,PGD,0.75,25,Botnet Ares,
LR,PGD_eps0.75_it25,60,60,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
LR,PGD_eps0.75_it25,6017,6017,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
LR,PGD_eps0.75_it25,6088,157,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it25,502,497,0.04426559356136821,0.053784860557768925,PGD,0.75,25,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it25,55,0,,1.0,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
LR,PGD_eps0.75_it25,861,861,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it25,6050,6050,1.0,1.0,PGD,0.75,25,DoS Hulk,
LR,PGD_eps0.75_it25,10,10,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
LR,PGD_eps0.75_it25,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.75,25,DoS Slowloris,
LR,PGD_eps0.75_it25,465,458,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it25,5846,5846,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it25,45,44,0.9090909090909091,0.9111111111111111,PGD,0.75,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it25,14,0,,0.42857142857142855,PGD,0.75,25,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it25,4,0,,0.5,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.75_it25,5997,5628,0.919864960909737,0.9169584792396198,PGD,0.75,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it25,6041,6041,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
LR,PGD_eps0.75_it25,25,0,,0.96,PGD,0.75,25,Web Attack - Brute Force,
LR,PGD_eps0.75_it25,23,0,,0.9130434782608695,PGD,0.75,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it25,7,3,1.0,0.5714285714285714,PGD,0.75,25,Web Attack - SQL,
LR,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it25,20,0,,1.0,PGD,0.75,25,Web Attack - XSS,
LR,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
SVM,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
SVM,PGD_eps0.75_it25,6081,6081,1.0,1.0,PGD,0.75,25,Botnet Ares,
SVM,PGD_eps0.75_it25,60,60,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it25,6017,6017,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
SVM,PGD_eps0.75_it25,6088,0,,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it25,502,498,0.006024096385542169,0.013944223107569721,PGD,0.75,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it25,55,0,,0.8545454545454545,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
SVM,PGD_eps0.75_it25,861,861,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it25,6050,6050,1.0,1.0,PGD,0.75,25,DoS Hulk,
SVM,PGD_eps0.75_it25,10,10,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it25,1592,1559,0.9993585631815266,0.9993718592964824,PGD,0.75,25,DoS Slowloris,
SVM,PGD_eps0.75_it25,465,458,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it25,5846,5846,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it25,45,45,0.9555555555555556,0.9555555555555556,PGD,0.75,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it25,14,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it25,4,0,,0.5,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it25,5997,5230,0.9594646271510516,0.9488077372019343,PGD,0.75,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it25,6041,6041,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
SVM,PGD_eps0.75_it25,25,0,,0.96,PGD,0.75,25,Web Attack - Brute Force,
SVM,PGD_eps0.75_it25,23,0,,0.9130434782608695,PGD,0.75,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it25,7,0,,0.5714285714285714,PGD,0.75,25,Web Attack - SQL,
SVM,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it25,20,0,,1.0,PGD,0.75,25,Web Attack - XSS,
SVM,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
RF,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
RF,PGD_eps0.75_it25,6081,6081,1.0,1.0,PGD,0.75,25,Botnet Ares,
RF,PGD_eps0.75_it25,60,60,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
RF,PGD_eps0.75_it25,6017,6017,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
RF,PGD_eps0.75_it25,6088,6088,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.75_it25,502,502,0.8067729083665338,0.8067729083665338,PGD,0.75,25,DDoS-LOIC-UDP,
RF,PGD_eps0.75_it25,55,54,1.0,1.0,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.75_it25,4496,4496,0.699288256227758,0.699288256227758,PGD,0.75,25,DoS GoldenEye,
RF,PGD_eps0.75_it25,861,861,0.8617886178861789,0.8617886178861789,PGD,0.75,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.75_it25,6050,6050,0.9998347107438017,0.9998347107438017,PGD,0.75,25,DoS Hulk,
RF,PGD_eps0.75_it25,10,10,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
RF,PGD_eps0.75_it25,1592,1592,0.8969849246231156,0.8969849246231156,PGD,0.75,25,DoS Slowloris,
RF,PGD_eps0.75_it25,465,465,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
RF,PGD_eps0.75_it25,5846,5846,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.75_it25,45,45,0.9777777777777777,0.9777777777777777,PGD,0.75,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.75_it25,14,7,0.7142857142857143,0.8571428571428571,PGD,0.75,25,Infiltration - Dropbox Download,
RF,PGD_eps0.75_it25,4,0,,1.0,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.75_it25,5997,5991,0.9873143047905191,0.9873269968317492,PGD,0.75,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.75_it25,6041,6041,0.9996689289852674,0.9996689289852674,PGD,0.75,25,SSH-BruteForce,
RF,PGD_eps0.75_it25,25,25,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force,
RF,PGD_eps0.75_it25,23,22,1.0,1.0,PGD,0.75,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.75_it25,7,7,1.0,1.0,PGD,0.75,25,Web Attack - SQL,
RF,PGD_eps0.75_it25,2,2,1.0,1.0,PGD,0.75,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.75_it25,20,20,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
RF,PGD_eps0.75_it25,2,2,1.0,1.0,PGD,0.75,25,Web Attack - XSS - Attempted,
MLP,PGD_eps0.75_it25,60000,0,,,PGD,0.75,25,Benign,
MLP,PGD_eps0.75_it25,6081,6081,1.0,1.0,PGD,0.75,25,Botnet Ares,
MLP,PGD_eps0.75_it25,60,60,1.0,1.0,PGD,0.75,25,Botnet Ares - Attempted,
MLP,PGD_eps0.75_it25,6017,6017,1.0,1.0,PGD,0.75,25,DDoS-HOIC,
MLP,PGD_eps0.75_it25,6088,6088,1.0,1.0,PGD,0.75,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.75_it25,502,502,0.013944223107569721,0.013944223107569721,PGD,0.75,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.75_it25,55,47,1.0,0.8545454545454545,PGD,0.75,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.75_it25,4496,4496,1.0,1.0,PGD,0.75,25,DoS GoldenEye,
MLP,PGD_eps0.75_it25,861,861,1.0,1.0,PGD,0.75,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.75_it25,6050,6050,1.0,1.0,PGD,0.75,25,DoS Hulk,
MLP,PGD_eps0.75_it25,10,10,1.0,1.0,PGD,0.75,25,DoS Hulk - Attempted,
MLP,PGD_eps0.75_it25,1592,1591,1.0,0.9993718592964824,PGD,0.75,25,DoS Slowloris,
MLP,PGD_eps0.75_it25,465,465,1.0,1.0,PGD,0.75,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.75_it25,5846,5846,1.0,1.0,PGD,0.75,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.75_it25,45,44,0.9772727272727273,0.9555555555555556,PGD,0.75,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.75_it25,14,0,,0.0,PGD,0.75,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.75_it25,4,0,,0.25,PGD,0.75,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.75_it25,5997,5867,1.0,0.984325496081374,PGD,0.75,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.75_it25,6041,6041,1.0,1.0,PGD,0.75,25,SSH-BruteForce,
MLP,PGD_eps0.75_it25,25,24,1.0,0.96,PGD,0.75,25,Web Attack - Brute Force,
MLP,PGD_eps0.75_it25,23,21,1.0,0.9130434782608695,PGD,0.75,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.75_it25,7,4,1.0,0.5714285714285714,PGD,0.75,25,Web Attack - SQL,
MLP,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.75_it25,20,20,1.0,1.0,PGD,0.75,25,Web Attack - XSS,
MLP,PGD_eps0.75_it25,2,0,,0.0,PGD,0.75,25,Web Attack - XSS - Attempted,
LR,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
LR,CW_c0.0_it10,6081,6078,0.005593945376768674,0.006084525571452064,CW,,10,Botnet Ares,0.0
LR,CW_c0.0_it10,60,60,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
LR,CW_c0.0_it10,6017,6017,0.0,0.0,CW,,10,DDoS-HOIC,0.0
LR,CW_c0.0_it10,6088,157,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
LR,CW_c0.0_it10,502,497,0.448692152917505,0.4541832669322709,CW,,10,DDoS-LOIC-UDP,0.0
LR,CW_c0.0_it10,55,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
LR,CW_c0.0_it10,4496,4496,0.00022241992882562276,0.00022241992882562276,CW,,10,DoS GoldenEye,0.0
LR,CW_c0.0_it10,861,861,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.0
LR,CW_c0.0_it10,6050,6050,0.0,0.0,CW,,10,DoS Hulk,0.0
LR,CW_c0.0_it10,10,10,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.0
LR,CW_c0.0_it10,1592,1559,0.17767799871712636,0.19472361809045227,CW,,10,DoS Slowloris,0.0
LR,CW_c0.0_it10,465,458,0.22707423580786026,0.23870967741935484,CW,,10,DoS Slowloris - Attempted,0.0
LR,CW_c0.0_it10,5846,5846,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
LR,CW_c0.0_it10,45,44,0.20454545454545456,0.2222222222222222,CW,,10,Infiltration - Communication Victim Attacker,0.0
LR,CW_c0.0_it10,14,0,,0.2857142857142857,CW,,10,Infiltration - Dropbox Download,0.0
LR,CW_c0.0_it10,4,0,,0.75,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
LR,CW_c0.0_it10,5997,5628,0.6441009239516702,0.665165916291479,CW,,10,Infiltration - NMAP Portscan,0.0
LR,CW_c0.0_it10,6041,6041,0.0,0.0,CW,,10,SSH-BruteForce,0.0
LR,CW_c0.0_it10,25,0,,1.0,CW,,10,Web Attack - Brute Force,0.0
LR,CW_c0.0_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
LR,CW_c0.0_it10,7,3,1.0,1.0,CW,,10,Web Attack - SQL,0.0
LR,CW_c0.0_it10,2,0,,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
LR,CW_c0.0_it10,20,0,,1.0,CW,,10,Web Attack - XSS,0.0
LR,CW_c0.0_it10,2,0,,0.5,CW,,10,Web Attack - XSS - Attempted,0.0
SVM,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
SVM,CW_c0.0_it10,6081,6081,0.006084525571452064,0.006084525571452064,CW,,10,Botnet Ares,0.0
SVM,CW_c0.0_it10,60,60,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.0
SVM,CW_c0.0_it10,6017,6017,0.0,0.0,CW,,10,DDoS-HOIC,0.0
SVM,CW_c0.0_it10,6088,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
SVM,CW_c0.0_it10,502,498,0.02610441767068273,0.03386454183266932,CW,,10,DDoS-LOIC-UDP,0.0
SVM,CW_c0.0_it10,55,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
SVM,CW_c0.0_it10,4496,4496,0.00022241992882562276,0.00022241992882562276,CW,,10,DoS GoldenEye,0.0
SVM,CW_c0.0_it10,861,861,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.0
SVM,CW_c0.0_it10,6050,6050,0.0024793388429752068,0.0024793388429752068,CW,,10,DoS Hulk,0.0
SVM,CW_c0.0_it10,10,10,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.0
SVM,CW_c0.0_it10,1592,1559,0.386144964720975,0.39886934673366836,CW,,10,DoS Slowloris,0.0
SVM,CW_c0.0_it10,465,458,0.0,0.015053763440860216,CW,,10,DoS Slowloris - Attempted,0.0
SVM,CW_c0.0_it10,5846,5846,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.0
SVM,CW_c0.0_it10,45,45,0.24444444444444444,0.24444444444444444,CW,,10,Infiltration - Communication Victim Attacker,0.0
SVM,CW_c0.0_it10,14,0,,0.21428571428571427,CW,,10,Infiltration - Dropbox Download,0.0
SVM,CW_c0.0_it10,4,0,,0.75,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
SVM,CW_c0.0_it10,5997,5230,0.567112810707457,0.6173086543271635,CW,,10,Infiltration - NMAP Portscan,0.0
SVM,CW_c0.0_it10,6041,6041,0.0,0.0,CW,,10,SSH-BruteForce,0.0
SVM,CW_c0.0_it10,25,0,,1.0,CW,,10,Web Attack - Brute Force,0.0
SVM,CW_c0.0_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
SVM,CW_c0.0_it10,7,0,,1.0,CW,,10,Web Attack - SQL,0.0
SVM,CW_c0.0_it10,2,0,,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
SVM,CW_c0.0_it10,20,0,,1.0,CW,,10,Web Attack - XSS,0.0
SVM,CW_c0.0_it10,2,0,,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
RF,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
RF,CW_c0.0_it10,6081,6081,0.9996711067258675,0.9996711067258675,CW,,10,Botnet Ares,0.0
RF,CW_c0.0_it10,60,60,0.31666666666666665,0.31666666666666665,CW,,10,Botnet Ares - Attempted,0.0
RF,CW_c0.0_it10,6017,6017,1.0,1.0,CW,,10,DDoS-HOIC,0.0
RF,CW_c0.0_it10,6088,6088,0.9691195795006571,0.9691195795006571,CW,,10,DDoS-LOIC-HTTP,0.0
RF,CW_c0.0_it10,502,502,0.7808764940239044,0.7808764940239044,CW,,10,DDoS-LOIC-UDP,0.0
RF,CW_c0.0_it10,55,54,0.9444444444444444,0.9454545454545454,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
RF,CW_c0.0_it10,4496,4496,0.9957740213523132,0.9957740213523132,CW,,10,DoS GoldenEye,0.0
RF,CW_c0.0_it10,861,861,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.0
RF,CW_c0.0_it10,6050,6050,0.9366942148760331,0.9366942148760331,CW,,10,DoS Hulk,0.0
RF,CW_c0.0_it10,10,10,0.8,0.8,CW,,10,DoS Hulk - Attempted,0.0
RF,CW_c0.0_it10,1592,1592,0.9937185929648241,0.9937185929648241,CW,,10,DoS Slowloris,0.0
RF,CW_c0.0_it10,465,465,0.23655913978494625,0.23655913978494625,CW,,10,DoS Slowloris - Attempted,0.0
RF,CW_c0.0_it10,5846,5846,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.0
RF,CW_c0.0_it10,45,45,0.9111111111111111,0.9111111111111111,CW,,10,Infiltration - Communication Victim Attacker,0.0
RF,CW_c0.0_it10,14,7,0.7142857142857143,0.6428571428571429,CW,,10,Infiltration - Dropbox Download,0.0
RF,CW_c0.0_it10,4,0,,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
RF,CW_c0.0_it10,5997,5991,0.42480387247537976,0.4253793563448391,CW,,10,Infiltration - NMAP Portscan,0.0
RF,CW_c0.0_it10,6041,6041,1.0,1.0,CW,,10,SSH-BruteForce,0.0
RF,CW_c0.0_it10,25,25,0.04,0.04,CW,,10,Web Attack - Brute Force,0.0
RF,CW_c0.0_it10,23,22,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.0
RF,CW_c0.0_it10,7,7,0.42857142857142855,0.42857142857142855,CW,,10,Web Attack - SQL,0.0
RF,CW_c0.0_it10,2,2,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
RF,CW_c0.0_it10,20,20,0.0,0.0,CW,,10,Web Attack - XSS,0.0
RF,CW_c0.0_it10,2,2,1.0,1.0,CW,,10,Web Attack - XSS - Attempted,0.0
MLP,CW_c0.0_it10,60000,0,,,CW,,10,Benign,0.0
MLP,CW_c0.0_it10,6081,6081,0.9996711067258675,0.9996711067258675,CW,,10,Botnet Ares,0.0
MLP,CW_c0.0_it10,60,60,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.0
MLP,CW_c0.0_it10,6017,6017,1.0,1.0,CW,,10,DDoS-HOIC,0.0
MLP,CW_c0.0_it10,6088,6088,0.9952365308804205,0.9952365308804205,CW,,10,DDoS-LOIC-HTTP,0.0
MLP,CW_c0.0_it10,502,502,0.7828685258964143,0.7828685258964143,CW,,10,DDoS-LOIC-UDP,0.0
MLP,CW_c0.0_it10,55,47,0.9787234042553191,0.8363636363636363,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
MLP,CW_c0.0_it10,4496,4496,0.9991103202846975,0.9991103202846975,CW,,10,DoS GoldenEye,0.0
